;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.029996033110618592;0.09504;0.027650086188316346;0.1339;3.12;7.81;4.69;5.47;2.73;3.52;1.37;1.37;1.17;0.78;1.56;8.0;23.44;40.62;21.09;28.91;14.06;19.14;7.23;6.64;4.49;2.73;17.97;29.0
1;0.025473065767288208;0.17638;0.0241924569606781;0.2128;7.81;10.94;7.03;7.81;4.3;6.64;2.54;2.73;1.56;0.98;3.12;13.0;40.62;42.19;25.78;24.22;14.45;20.31;8.98;8.98;4.88;3.12;18.75;32.0
2;0.022465172805786134;0.25016;0.022940388703346252;0.2472;9.38;14.06;9.38;10.16;5.08;8.59;3.71;4.1;2.15;1.37;4.69;17.0;48.44;40.62;28.12;21.88;14.84;21.48;10.74;11.52;5.27;3.52;19.14;33.0
3;0.02028299331188202;0.30792;0.020521321964263917;0.3127;12.5;17.19;10.16;10.94;5.86;10.16;4.69;5.47;2.54;1.56;5.86;19.0;53.12;39.06;28.91;21.09;15.23;21.88;12.3;13.67;5.08;3.52;19.53;33.0
4;0.018703776087760925;0.3518;0.019116762590408325;0.356;15.62;17.19;10.94;11.72;6.64;11.33;5.66;6.84;2.73;1.76;7.42;21.0;56.25;37.5;30.47;20.31;15.62;22.27;14.06;15.43;4.88;3.52;19.53;32.0
5;0.017385347738265992;0.38966;0.01728032605648041;0.3972;17.19;18.75;11.72;12.5;7.03;12.89;6.45;8.2;2.93;2.15;8.2;22.0;57.81;34.38;31.25;20.31;16.02;22.66;15.43;17.19;4.88;3.71;19.53;32.0
6;0.016132657527923585;0.42682;0.015738063979148866;0.4505;18.75;18.75;12.5;13.28;7.81;13.67;7.23;9.38;3.32;2.34;9.38;23.0;59.38;32.81;32.03;20.31;16.8;23.05;16.8;18.95;4.88;3.91;19.92;33.0
7;0.015012188432216644;0.46492;0.01526006965637207;0.4679;20.31;18.75;13.28;13.28;8.2;14.84;8.2;10.55;3.52;2.54;10.55;24.0;59.38;31.25;32.81;20.31;17.58;23.44;17.97;20.31;4.88;4.1;20.7;33.0
8;0.014015925245285034;0.49418;0.015535916185379028;0.4657;20.31;18.75;14.06;14.06;8.98;15.62;8.98;11.72;3.71;2.54;11.72;25.0;59.38;29.69;34.38;20.31;17.97;23.44;19.14;21.88;4.88;4.1;21.09;34.0
9;0.013139293873310089;0.52708;0.013763165068626404;0.5139;21.88;20.31;15.62;14.84;9.38;16.41;9.57;12.89;3.91;2.73;12.5;26.0;57.81;29.69;35.16;21.09;18.75;23.83;20.31;23.05;4.88;4.49;21.48;35.0
10;0.012391577920913697;0.54948;0.01410103693008423;0.5123;23.44;20.31;15.62;14.84;10.16;16.8;10.35;14.06;4.1;2.93;13.28;27.0;57.81;28.12;35.94;21.09;19.53;24.22;21.29;24.41;4.88;4.69;21.88;36.0
11;0.011697172467708588;0.57392;0.01304590871334076;0.5432;23.44;20.31;16.41;15.62;10.55;17.58;10.94;15.04;4.1;3.12;14.06;28.0;57.81;26.56;36.72;21.09;19.92;24.61;22.27;25.59;4.88;4.69;21.88;36.0
12;0.01104047331571579;0.59104;0.01340094896554947;0.5408;25.0;20.31;17.19;16.41;10.94;17.97;11.72;16.21;4.3;3.32;14.84;28.0;56.25;25.0;36.72;21.09;20.7;25.0;23.24;26.76;5.08;4.69;22.27;37.0
13;0.010414512269496917;0.61518;0.012132393145561218;0.5766;26.56;20.31;17.97;16.41;11.72;18.75;12.3;17.19;4.3;3.52;15.23;29.0;56.25;25.0;37.5;21.09;21.09;25.39;24.02;27.93;5.08;4.88;22.66;37.0
14;0.009931042026281357;0.6307;0.01213714611530304;0.5802;26.56;18.75;18.75;17.19;12.11;19.14;13.09;18.16;4.49;3.52;16.02;29.0;54.69;23.44;38.28;21.09;21.88;25.39;25.0;28.91;5.08;4.88;23.05;38.0
15;0.00932683238387108;0.6475;0.011730406296253205;0.5913;26.56;18.75;19.53;17.19;12.5;19.92;13.67;19.34;4.49;3.71;16.41;30.0;54.69;21.88;38.28;21.09;22.27;25.78;25.78;29.88;5.08;5.08;23.44;38.0
16;0.008845559626817703;0.6667;0.012046983647346497;0.5896;26.56;18.75;20.31;17.19;12.89;20.31;14.26;20.12;4.49;3.91;17.19;30.0;53.12;21.88;39.06;21.09;22.66;25.78;26.56;30.86;5.08;5.08;23.44;39.0
17;0.008411703482866286;0.6803;0.0118623570561409;0.5958;28.12;18.75;21.09;17.97;13.67;20.7;15.04;21.09;4.69;3.91;17.97;30.0;53.12;20.31;39.06;21.09;23.44;26.17;27.54;31.84;5.08;5.27;23.83;39.0
18;0.007949619299173354;0.6961;0.012157237815856934;0.5895;28.12;18.75;21.88;17.97;14.06;21.09;15.62;22.07;4.69;4.1;18.36;31.0;51.56;20.31;39.84;21.09;23.83;26.56;28.12;32.62;5.08;5.47;24.22;40.0
19;0.007491362664699555;0.71086;0.011589933431148529;0.6077;28.12;18.75;22.66;18.75;14.45;21.88;16.21;23.05;4.69;4.3;18.75;31.0;51.56;20.31;39.84;21.09;24.22;26.56;28.91;33.59;5.08;5.66;24.61;40.0
20;0.007153949990272522;0.72592;0.01220559538602829;0.5992;28.12;18.75;22.66;18.75;14.84;22.27;16.8;23.83;4.88;4.49;19.14;31.0;50.0;18.75;39.84;21.09;24.61;26.95;29.49;34.38;5.08;5.66;25.0;40.0
21;0.00672814404129982;0.73874;0.011534423053264619;0.6202;28.12;18.75;23.44;18.75;15.23;22.66;17.38;24.8;4.88;4.49;19.53;31.0;48.44;18.75;39.84;21.09;25.0;26.95;30.27;35.16;5.27;5.86;25.0;40.0
22;0.006383817763328552;0.75;0.01171839213371277;0.6185;28.12;17.19;24.22;18.75;15.62;23.05;17.97;25.59;4.88;4.69;19.92;32.0;48.44;17.19;40.62;21.09;25.39;27.34;30.86;35.94;5.27;6.05;25.39;41.0
23;0.006020648387670517;0.76446;0.0120988285779953;0.6166;28.12;17.19;24.22;18.75;16.02;23.44;18.55;26.37;4.88;4.88;20.31;32.0;46.88;17.19;40.62;21.09;25.78;27.34;31.45;36.72;5.27;6.25;25.78;41.0
24;0.005700506036877632;0.77702;0.01180595816373825;0.6218;28.12;17.19;25.0;19.53;16.41;23.44;19.14;27.15;5.08;5.08;20.7;32.0;46.88;17.19;40.62;21.09;25.78;27.73;32.03;37.3;5.27;6.25;25.78;41.0
25;0.005396465418934822;0.7873;0.011543063724040984;0.6308;28.12;17.19;25.78;19.53;16.8;23.83;19.73;27.93;5.08;5.08;21.09;32.0;45.31;17.19;40.62;21.09;26.17;27.73;32.42;38.09;5.27;6.45;26.17;41.0
26;0.005146055577397346;0.79666;0.011571941709518432;0.6336;28.12;17.19;25.78;19.53;17.19;24.22;20.12;28.71;5.08;5.27;21.09;32.0;45.31;17.19;40.62;21.09;26.56;28.12;33.01;38.67;5.27;6.45;26.56;42.0
27;0.004801683037877083;0.80974;0.012123124146461486;0.6381;28.12;17.19;26.56;19.53;17.58;24.61;20.7;29.49;5.08;5.27;21.48;33.0;43.75;15.62;40.62;20.31;26.56;28.12;33.59;39.45;5.27;6.64;26.56;42.0
28;0.004539464157223701;0.81658;0.01223423923254013;0.6302;28.12;17.19;26.56;19.53;17.97;24.61;21.29;30.08;5.08;5.47;21.88;33.0;43.75;15.62;40.62;20.31;26.95;28.52;33.98;40.04;5.47;6.84;26.95;42.0
29;0.004315433666706085;0.82736;0.01237505532503128;0.6322;28.12;17.19;27.34;19.53;18.36;25.0;21.68;30.86;5.08;5.66;22.27;33.0;42.19;15.62;40.62;20.31;27.34;28.52;34.57;40.62;5.47;6.84;26.95;42.0
30;0.0041246911579370495;0.83304;0.012189165258407592;0.636;28.12;17.19;27.34;19.53;18.36;25.39;22.27;31.64;5.27;5.66;22.27;33.0;42.19;15.62;40.62;20.31;27.34;28.52;34.96;41.02;5.47;7.03;27.34;42.0
31;0.003906876674294472;0.84084;0.012527447903156281;0.6366;28.12;17.19;27.34;19.53;18.75;25.39;22.66;32.23;5.27;5.86;22.66;33.0;40.62;15.62;40.62;20.31;27.73;28.52;35.35;41.6;5.47;7.03;27.34;43.0
