;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12430629560947418;0.0729;0.11408861691951752;0.1175;3.12;6.25;3.91;4.69;1.95;2.34;1.17;0.98;0.78;0.78;1.56;8.0;35.94;34.38;22.66;26.56;12.11;15.62;6.64;7.03;4.49;4.1;21.48;52.0
1;0.10932369891643524;0.13468;0.10226531863212586;0.1759;6.25;9.38;7.03;7.03;3.12;4.3;1.76;1.76;1.37;0.98;3.12;14.0;48.44;31.25;23.44;21.09;10.94;14.84;7.42;7.81;4.1;4.3;21.48;53.0
2;0.09820388966560364;0.19888;0.09321456062793732;0.2248;7.81;12.5;8.59;8.59;4.3;6.25;2.73;2.93;1.56;1.37;4.69;19.0;53.12;31.25;25.0;17.97;11.33;14.45;8.4;8.4;4.1;4.88;21.88;52.0
3;0.09021645801067352;0.2466;0.08311030647754669;0.2958;10.94;14.06;10.16;10.16;5.47;7.81;3.52;3.71;1.95;1.56;6.25;23.0;53.12;29.69;27.34;17.97;11.72;14.84;9.57;8.98;3.71;4.69;21.48;50.0
4;0.08398947338104248;0.28918;0.07886825565099716;0.3237;10.94;15.62;10.94;11.72;6.25;8.59;4.1;4.49;2.15;1.76;7.81;25.0;51.56;28.12;28.91;17.97;12.5;15.23;10.74;9.57;3.32;4.88;21.88;49.0
5;0.07781900721549988;0.32832;0.06964627531766891;0.3891;12.5;15.62;12.5;12.5;7.03;9.77;4.88;5.27;2.15;1.95;8.98;27.0;50.0;26.56;29.69;18.75;12.89;15.62;11.91;10.35;2.73;5.08;22.27;48.0
6;0.07247987665891648;0.37004;0.06674570006132126;0.4114;14.06;17.19;13.28;13.28;7.42;10.55;5.66;6.05;1.95;2.15;10.16;28.0;50.0;26.56;31.25;18.75;13.67;16.02;12.89;11.13;2.54;5.27;22.27;47.0
7;0.06800948956727981;0.40074;0.06229878671169281;0.4552;15.62;17.19;14.06;14.06;8.2;11.33;6.25;6.64;1.95;2.34;10.94;29.0;48.44;26.56;32.03;18.75;14.45;16.41;13.87;11.91;2.34;5.47;22.66;47.0
8;0.06428168000221253;0.43254;0.05869541134834289;0.471;15.62;17.19;14.84;14.84;8.59;12.11;6.84;7.42;1.95;2.54;12.11;30.0;46.88;26.56;32.81;19.53;15.23;16.8;14.84;12.7;2.15;5.66;22.66;46.0
9;0.06086589848279953;0.45908;0.05796134533882141;0.4851;17.19;18.75;15.62;14.84;9.38;12.89;7.42;8.2;1.95;2.73;12.89;31.0;45.31;25.0;33.59;19.53;15.62;17.19;15.62;13.48;2.15;5.86;23.05;46.0
10;0.05759836851000786;0.48732;0.05456588397026062;0.5121;17.19;18.75;16.41;15.62;9.77;13.67;7.81;8.79;1.95;2.93;13.67;32.0;43.75;25.0;34.38;19.53;16.41;17.97;16.41;14.06;1.95;6.05;23.44;46.0
11;0.05466114472985267;0.5092;0.05282923653125763;0.5239;18.75;18.75;17.19;16.41;10.16;14.06;8.4;9.57;1.95;3.12;14.45;33.0;43.75;23.44;35.16;19.53;17.19;18.36;17.19;14.84;1.95;6.25;23.44;45.0
12;0.05222004682898521;0.53012;0.05209437290430069;0.5381;18.75;18.75;17.97;16.41;10.94;14.84;8.98;10.16;1.95;3.32;14.84;33.0;42.19;23.44;35.94;19.53;17.58;18.75;17.97;15.62;1.95;6.45;23.83;45.0
13;0.04934778523921966;0.55342;0.05058831340670586;0.5509;18.75;18.75;17.97;17.19;11.33;15.23;9.57;10.94;1.95;3.52;15.62;33.0;40.62;21.88;35.94;19.53;18.36;19.14;18.75;16.21;1.95;6.45;23.83;45.0
14;0.04697986174106598;0.57236;0.04871481654644012;0.5664;20.31;18.75;18.75;17.19;12.11;16.02;9.96;11.52;1.95;3.71;16.02;34.0;39.06;21.88;36.72;19.53;18.75;19.14;19.34;16.99;1.95;6.64;24.22;45.0
15;0.04513907961845398;0.58764;0.047929805880784986;0.5758;20.31;18.75;19.53;17.97;12.5;16.41;10.55;12.11;1.95;3.71;16.41;34.0;37.5;20.31;36.72;19.53;19.53;19.53;20.12;17.58;1.95;6.64;24.22;45.0
16;0.043005298241376874;0.60578;0.047161486130952834;0.5843;20.31;18.75;20.31;17.97;12.89;16.8;11.13;12.7;1.95;3.91;17.19;34.0;37.5;20.31;37.5;19.53;19.92;19.92;20.7;18.16;1.95;6.64;24.61;45.0
17;0.04102535462260246;0.62394;0.046413029307127;0.5945;20.31;18.75;20.31;17.97;13.28;17.19;11.52;13.28;1.95;4.1;17.58;34.0;37.5;20.31;37.5;20.31;20.31;20.31;21.29;18.95;1.95;6.84;25.0;45.0
18;0.03904569735229015;0.63802;0.046820795786380764;0.5932;20.31;18.75;21.09;18.75;14.06;17.58;12.11;13.87;1.95;4.3;17.97;34.0;35.94;20.31;38.28;19.53;21.09;20.7;21.88;19.53;1.95;6.84;25.0;45.0
19;0.03750986853301525;0.6507;0.04538112054467201;0.6021;20.31;18.75;21.88;18.75;14.45;17.97;12.7;14.65;1.95;4.49;18.75;34.0;35.94;18.75;38.28;19.53;21.48;20.7;22.46;20.12;1.95;7.03;25.39;46.0
20;0.036092791273593904;0.66318;0.04536096215248108;0.6039;20.31;18.75;21.88;18.75;14.84;18.36;13.09;15.04;1.95;4.49;19.14;34.0;34.38;18.75;38.28;19.53;21.88;21.09;23.05;20.7;1.95;7.03;25.78;46.0
21;0.03438569515705109;0.67708;0.0438688196182251;0.6135;20.31;18.75;22.66;18.75;15.23;18.75;13.67;15.62;1.95;4.69;19.53;34.0;34.38;18.75;38.28;19.53;22.27;21.48;23.63;21.29;1.95;7.23;25.78;46.0
22;0.032897714042067525;0.69082;0.045157249754667284;0.6129;21.88;17.19;22.66;18.75;15.62;19.14;14.06;16.21;1.95;4.88;19.92;34.0;34.38;18.75;38.28;19.53;22.66;21.48;24.22;21.88;1.95;7.23;26.17;46.0
23;0.031260546414256095;0.70434;0.04373495338559151;0.619;21.88;17.19;23.44;18.75;16.02;19.53;14.65;16.8;1.95;4.88;20.31;35.0;32.81;18.75;38.28;19.53;23.05;21.88;24.8;22.27;1.95;7.42;26.56;46.0
24;0.029879021013975143;0.71688;0.043542331248521804;0.631;21.88;17.19;23.44;18.75;16.41;19.92;15.04;17.38;1.95;5.08;20.7;35.0;32.81;17.19;39.06;19.53;23.44;21.88;25.2;22.85;1.95;7.42;26.95;46.0
25;0.028891051583886145;0.72642;0.044793335735797885;0.6192;21.88;17.19;24.22;18.75;16.8;19.92;15.62;17.77;1.95;5.27;21.09;35.0;31.25;17.19;39.06;19.53;23.83;22.27;25.78;23.44;1.95;7.62;26.95;46.0
26;0.027783165310025216;0.73126;0.04506697865128517;0.6234;21.88;17.19;25.0;19.53;17.19;20.31;16.02;18.36;1.95;5.27;21.48;35.0;31.25;17.19;39.06;19.53;23.83;22.27;26.17;23.83;1.95;7.62;27.34;46.0
27;0.026598065984249113;0.7445;0.04328787802457809;0.6371;21.88;17.19;25.0;19.53;17.58;20.7;16.41;18.75;1.95;5.47;21.88;35.0;31.25;17.19;39.06;19.53;24.22;22.66;26.76;24.41;1.95;7.81;27.73;46.0
28;0.025348430988788605;0.75574;0.04461283033490181;0.6338;21.88;17.19;25.0;19.53;17.97;20.7;16.99;19.34;1.95;5.66;22.27;35.0;31.25;17.19;39.06;19.53;24.61;22.66;27.15;24.8;1.95;7.81;28.12;46.0
29;0.024799135971665383;0.76046;0.043951710164546964;0.6423;21.88;17.19;25.78;19.53;18.36;21.09;17.38;19.73;1.95;5.66;22.27;35.0;31.25;17.19;39.06;19.53;25.0;23.05;27.73;25.39;1.76;8.01;28.12;46.0
30;0.023653010725975036;0.77092;0.04535865892767906;0.638;21.88;17.19;25.78;19.53;18.36;21.48;17.77;20.31;1.95;5.86;22.66;35.0;29.69;17.19;39.06;19.53;25.0;23.05;28.12;25.78;1.76;8.01;28.52;46.0
31;0.022666884310245515;0.78016;0.04548177266418934;0.6333;21.88;17.19;26.56;19.53;18.75;21.48;18.36;20.7;1.95;5.86;23.05;35.0;29.69;17.19;39.06;18.75;25.39;23.05;28.52;26.37;1.76;8.2;28.91;46.0
32;0.02200392625808716;0.78602;0.04514407342374325;0.6416;21.88;17.19;26.56;19.53;19.14;21.88;18.75;21.29;1.95;6.05;23.44;35.0;29.69;17.19;39.06;18.75;25.39;23.44;28.91;26.76;1.76;8.2;28.91;46.0
33;0.0210753787702322;0.79548;0.046261675775051116;0.6409;21.88;17.19;26.56;19.53;19.53;21.88;19.14;21.68;1.95;6.05;23.83;35.0;29.69;15.62;39.06;18.75;25.78;23.44;29.49;27.15;1.76;8.4;29.3;46.0
