;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.11600009874343872;0.12332;0.09852480254173279;0.2104;3.12;6.25;4.69;5.47;3.91;8.2;3.71;9.57;18.16;10.55;3.91;14.0;45.31;51.56;27.34;35.94;25.78;41.41;25.98;39.06;49.41;46.29;42.97;62.0
1;0.09437421445846558;0.23598;0.0831501688361168;0.3024;6.25;10.94;7.81;8.59;6.25;11.72;5.66;13.87;20.9;12.89;7.81;23.0;60.94;53.12;31.25;30.47;26.56;42.58;27.34;42.38;47.46;42.77;41.02;62.0
2;0.0815184124827385;0.31706;0.07245649807453156;0.3844;7.81;14.06;9.38;10.16;7.42;14.06;7.23;17.19;22.27;14.84;11.33;30.0;67.19;48.44;32.81;25.78;26.56;41.02;28.91;45.31;45.9;41.02;41.02;61.0
3;0.07321915056467056;0.37408;0.06507549842596054;0.4342;9.38;15.62;10.94;10.94;8.2;16.02;8.79;20.12;23.05;16.41;14.06;34.0;70.31;45.31;34.38;25.0;26.56;39.45;30.08;47.27;43.75;39.65;41.8;60.0
4;0.06702669529438018;0.42152;0.0603532407283783;0.4653;12.5;17.19;12.5;11.72;8.98;17.58;9.96;22.46;22.85;17.77;16.8;36.0;70.31;42.19;35.94;24.22;26.56;37.89;31.45;48.83;41.8;38.67;42.19;59.0
5;0.05674371665239334;0.49802;0.05183386788368225;0.535;12.5;15.62;12.5;11.72;8.98;17.19;10.16;23.05;22.07;17.77;16.41;35.0;67.19;35.94;33.59;21.09;23.83;33.98;29.3;47.27;38.67;35.94;39.06;56.0
6;0.053952612917423245;0.51928;0.05076868795156479;0.5444;12.5;15.62;12.5;11.72;8.98;16.41;10.35;23.44;21.48;17.97;15.62;35.0;64.06;31.25;31.25;18.75;21.48;30.47;27.54;45.7;36.13;33.79;35.94;53.0
7;0.0523734697163105;0.53208;0.049921656388044355;0.5481;12.5;14.06;12.5;11.72;8.98;16.02;10.35;23.83;20.9;18.16;15.23;34.0;60.94;28.12;28.91;17.19;19.53;27.73;25.98;44.53;34.18;32.23;33.59;50.0
8;0.051084610029459;0.5433;0.049239941221475604;0.5521;14.06;14.06;12.5;11.72;8.59;15.62;10.55;24.41;20.7;18.36;14.84;33.0;57.81;25.0;27.34;16.41;17.97;25.78;25.0;43.75;32.62;31.05;31.64;48.0
9;0.05004995189547539;0.55188;0.048469434380531314;0.5552;14.06;14.06;12.5;11.72;8.59;15.62;10.55;24.8;20.51;18.75;14.45;32.0;56.25;23.44;25.78;15.62;17.19;24.22;24.22;43.16;31.64;30.47;30.08;47.0
10;0.0483234994661808;0.56446;0.04776616668701172;0.5631;14.06;14.06;12.5;10.94;8.59;15.23;10.55;24.8;20.12;18.95;14.06;31.0;53.12;21.88;25.0;14.84;16.02;23.05;23.24;42.38;30.47;29.88;28.91;45.0
11;0.04793945344209671;0.56762;0.04768432146310806;0.5662;12.5;14.06;12.5;10.94;8.2;14.84;10.35;24.8;19.92;19.14;13.67;31.0;51.56;20.31;23.44;14.06;15.23;21.88;22.46;41.6;29.69;29.3;27.73;44.0
12;0.047666386448144915;0.56858;0.04744700089693069;0.5661;12.5;12.5;12.5;10.94;8.2;14.45;10.35;24.8;19.53;19.14;13.28;30.0;50.0;18.75;22.66;14.06;14.45;20.7;21.68;40.82;28.91;28.71;26.56;43.0
13;0.04765970635771751;0.56732;0.04755289018154144;0.5662;12.5;12.5;12.5;10.94;8.2;14.45;10.16;24.8;19.34;19.14;12.89;30.0;46.88;17.19;21.09;13.28;13.67;19.92;20.9;40.23;28.12;28.12;25.39;42.0
14;0.04732793839931488;0.57354;0.047544288367033005;0.5644;12.5;12.5;11.72;10.16;7.81;14.06;10.16;24.8;19.14;19.14;12.5;29.0;45.31;17.19;20.31;12.5;13.28;19.14;20.31;39.65;27.54;27.73;24.61;41.0
15;0.0472949065554142;0.57148;0.04720510874390602;0.5682;12.5;12.5;11.72;10.16;7.81;13.67;9.96;24.8;18.95;19.14;12.5;29.0;43.75;15.62;19.53;12.5;12.5;18.36;19.73;39.06;26.95;27.34;23.83;41.0
16;0.0470713998568058;0.57212;0.047274065786600115;0.5662;12.5;10.94;11.72;10.16;7.81;13.67;9.96;24.61;18.75;19.14;12.11;28.0;42.19;14.06;18.75;11.72;12.11;17.97;19.14;38.48;26.37;26.95;23.05;40.0
17;0.04703828872442246;0.57392;0.04715491825342178;0.5711;12.5;10.94;11.72;10.16;7.81;13.28;9.77;24.61;18.55;19.14;11.72;28.0;40.62;14.06;17.97;11.72;11.72;17.58;18.75;38.09;25.98;26.56;22.27;40.0
18;0.04691739155888557;0.57568;0.0472428668141365;0.5689;12.5;10.94;11.72;9.38;7.42;13.28;9.77;24.41;18.36;19.14;11.33;28.0;39.06;12.5;17.19;11.72;11.33;16.8;18.16;37.7;25.59;26.37;21.48;39.0
19;0.047165648868083956;0.57164;0.04716850053668022;0.5695;12.5;10.94;11.72;9.38;7.42;12.89;9.57;24.41;18.16;18.95;11.33;27.0;37.5;12.5;17.19;10.94;10.94;16.41;17.77;37.11;25.2;25.98;21.09;39.0
