;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;32.81;0.0;37.5;37.5;28.12;43.75;39.06;26.56;44.53;56.25;42.97;57.03;60.16;49.22;31.25;0.7875;0.05827159782499075;54.69;0.0;50.0;46.88;34.38;51.56;43.75;34.38;50.78;56.25;47.66;60.94;65.62;56.25;34.38;0.7481;0.06412228545844555
11;34.38;0.0;37.5;40.62;28.12;43.75;40.62;26.56;44.53;56.25;42.97;56.25;59.38;48.44;31.25;0.788;0.0573296829983592;54.69;0.0;56.25;46.88;35.94;51.56;43.75;34.38;50.78;56.25;47.66;60.94;65.62;55.47;34.38;0.7569;0.06279703657925129
12;34.38;0.0;43.75;40.62;29.69;45.31;40.62;26.56;44.53;56.25;42.97;55.47;59.38;47.66;31.25;0.7965;0.054787995159626006;54.69;0.0;56.25;46.88;35.94;51.56;43.75;34.38;50.78;56.25;47.66;60.16;64.84;54.69;34.38;0.7592;0.0616128130748868
13;34.38;0.0;43.75;40.62;29.69;45.31;40.62;27.34;44.53;56.25;42.97;55.47;58.59;47.66;31.25;0.7985;0.05363117454946041;54.69;0.0;56.25;46.88;35.94;51.56;43.75;34.38;50.78;56.25;47.66;60.16;64.06;54.69;37.5;0.7682;0.06071944244503975
14;34.38;0.0;43.75;40.62;31.25;45.31;40.62;27.34;44.53;56.25;42.97;55.47;58.59;46.88;31.25;0.789;0.0558388204574585;54.69;0.0;56.25;46.88;35.94;51.56;43.75;34.38;50.78;56.25;47.66;60.16;64.06;53.91;37.5;0.7711;0.06041293605715036
15;34.38;0.0;43.75;40.62;31.25;45.31;42.19;28.12;44.53;56.25;42.97;55.47;58.59;46.88;34.38;0.7965;0.054329200759530065;54.69;0.0;56.25;46.88;37.5;51.56;45.31;34.38;50.0;56.25;47.66;59.38;64.06;53.91;37.5;0.7769;0.059214335740357636
16;34.38;0.0;43.75;40.62;32.81;45.31;42.19;28.12;45.31;56.25;42.97;55.47;57.81;46.88;34.38;0.8045;0.053449782714247704;54.69;0.0;56.25;46.88;37.5;51.56;45.31;34.38;50.78;56.25;47.66;59.38;63.28;53.12;37.5;0.7801;0.058961938881874086
17;34.38;0.0;43.75;40.62;32.81;45.31;42.19;28.12;45.31;56.25;42.97;54.69;57.81;46.88;34.38;0.8155;0.051159364096820356;54.69;0.0;62.5;46.88;37.5;51.56;45.31;35.16;50.78;56.25;47.66;59.38;63.28;53.12;37.5;0.7837;0.05796983062028885
18;34.38;0.0;43.75;43.75;32.81;45.31;42.19;28.91;45.31;56.25;43.75;54.69;57.81;46.09;34.38;0.817;0.05100789424404502;54.69;0.0;62.5;46.88;37.5;51.56;45.31;35.16;50.78;56.25;47.66;59.38;62.5;52.34;37.5;0.7912;0.05722149256169796
19;34.38;0.0;43.75;43.75;32.81;46.88;42.19;28.91;45.31;56.25;43.75;54.69;57.81;46.09;37.5;0.799;0.053679339490830896;53.12;0.0;62.5;46.88;37.5;51.56;45.31;35.16;50.78;56.25;47.66;59.38;62.5;52.34;37.5;0.7958;0.055767343624681234
