;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.020227773398160936;0.616;0.023292339958250523;0.591;12.5;25.0;9.38;18.75;6.25;9.38;9.38;2.34;2.34;1.56;1.56;0.78;0.78;1.56;0.0;37.5;50.0;28.12;50.0;31.25;39.06;40.62;20.31;33.59;26.56;26.56;17.97;10.94;39.06;0.0
1;0.017605397820472716;0.7056;0.017367850735783577;0.708;18.75;31.25;15.62;25.0;10.94;15.62;15.62;4.69;3.91;3.12;3.12;1.56;1.56;3.12;0.0;56.25;62.5;31.25;53.12;32.81;42.19;42.19;18.75;23.44;17.97;17.19;13.28;10.94;29.69;0.0
2;0.016036075839400293;0.7472;0.01489705926179886;0.769;25.0;37.5;18.75;31.25;12.5;20.31;20.31;5.47;4.69;3.91;3.91;3.12;3.12;4.69;0.0;56.25;62.5;34.38;53.12;32.81;43.75;45.31;17.19;17.19;15.62;14.06;11.72;11.72;25.0;0.0
3;0.015043503823876382;0.7619;0.014843611001968383;0.7795;31.25;43.75;21.88;34.38;14.06;21.88;20.31;6.25;4.69;4.69;4.69;3.91;3.91;6.25;0.0;62.5;62.5;34.38;50.0;32.81;43.75;45.31;16.41;14.84;14.84;13.28;11.72;11.72;20.31;0.0
4;0.014471739336848258;0.7778;0.014449767336249352;0.782;31.25;43.75;25.0;34.38;14.06;21.88;21.88;6.25;4.69;4.69;5.47;3.91;3.91;6.25;0.0;68.75;62.5;37.5;46.88;32.81;42.19;45.31;16.41;13.28;14.84;13.28;11.72;10.94;17.19;0.0
5;0.013638641425967216;0.7952;0.013252749823033809;0.8005;37.5;50.0;28.12;34.38;15.62;23.44;25.0;7.03;5.47;5.47;5.47;3.91;4.69;7.81;0.0;68.75;56.25;37.5;46.88;31.25;42.19;46.88;16.41;11.72;14.06;12.5;10.94;10.94;15.62;0.0
6;0.013587778586149216;0.7936;0.013051252573728562;0.801;43.75;50.0;28.12;34.38;15.62;25.0;26.56;7.81;5.47;6.25;6.25;4.69;5.47;7.81;0.0;68.75;56.25;40.62;43.75;31.25;42.19;46.88;16.41;10.94;14.06;12.5;10.94;10.94;14.06;0.0
7;0.012866674672067166;0.8074;0.012509847931563855;0.823;43.75;50.0;28.12;34.38;17.19;25.0;28.12;7.81;6.25;7.03;6.25;5.47;6.25;7.81;0.0;68.75;56.25;40.62;43.75;29.69;42.19;46.88;16.41;10.94;14.06;12.5;10.94;10.94;12.5;0.0
8;0.012573604595661163;0.8083;0.012218993999063968;0.8125;43.75;50.0;31.25;34.38;17.19;26.56;29.69;8.59;6.25;7.81;7.03;6.25;6.25;9.38;0.0;68.75;56.25;40.62;40.62;29.69;40.62;46.88;16.41;10.94;14.06;12.5;11.72;11.72;12.5;0.0
9;0.01230999018251896;0.8185;0.012124082539230585;0.822;50.0;50.0;31.25;34.38;18.75;28.12;29.69;9.38;6.25;7.81;7.81;6.25;7.03;9.38;0.0;68.75;56.25;40.62;40.62;29.69;40.62;46.88;17.19;10.16;14.06;12.5;11.72;11.72;14.06;0.0
