;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00509725501537323;0.6235;0.006874032735824585;0.5555;12.5;18.75;15.62;15.62;7.81;15.62;14.06;6.25;6.25;3.91;2.34;0.78;0.78;0.0;0.0;12.5;31.25;28.12;34.38;18.75;35.94;35.94;22.66;35.94;32.03;38.28;31.25;26.56;40.62;0.0
1;0.004508502733707428;0.6999;0.0044626896530389785;0.7145;12.5;25.0;18.75;25.0;10.94;21.88;21.88;9.38;10.94;6.25;3.91;2.34;1.56;1.56;0.0;18.75;37.5;34.38;37.5;21.88;39.06;39.06;22.66;32.03;27.34;25.0;17.97;13.28;28.12;0.0
2;0.004137923201918602;0.7337;0.00693002188205719;0.628;12.5;31.25;21.88;28.12;12.5;25.0;21.88;7.81;6.25;3.91;3.91;1.56;1.56;1.56;0.0;18.75;43.75;34.38;40.62;23.44;40.62;40.62;22.66;28.91;23.44;20.31;13.28;11.72;21.88;0.0
3;0.003857222864031792;0.7584;0.003876293808221817;0.764;18.75;37.5;25.0;31.25;14.06;26.56;25.0;8.59;7.03;4.69;4.69;3.12;2.34;1.56;0.0;18.75;43.75;34.38;40.62;25.0;42.19;40.62;21.88;25.78;21.09;17.97;12.5;10.94;18.75;0.0
4;0.0036576891511678694;0.7727;0.003702168196439743;0.779;18.75;43.75;28.12;34.38;15.62;28.12;26.56;10.16;8.59;6.25;5.47;3.91;3.12;3.12;0.0;18.75;50.0;37.5;43.75;26.56;42.19;40.62;21.88;25.0;20.31;17.19;13.28;10.94;17.19;0.0
5;0.003573150420188904;0.7818;0.003837736800312996;0.7675;18.75;43.75;28.12;34.38;17.19;29.69;28.12;10.16;8.59;7.03;6.25;4.69;3.91;3.12;0.0;18.75;50.0;37.5;43.75;28.12;43.75;42.19;22.66;24.22;19.53;17.19;14.06;10.94;14.06;0.0
6;0.0033879595756530763;0.7952;0.004220561228692531;0.731;18.75;43.75;28.12;37.5;17.19;31.25;29.69;10.94;8.59;7.03;6.25;4.69;4.69;4.69;0.0;18.75;50.0;37.5;43.75;29.69;43.75;42.19;21.88;22.66;18.75;17.19;14.84;11.72;12.5;0.0
7;0.003239746496081352;0.8059;0.003456729158759117;0.7885;18.75;43.75;31.25;37.5;18.75;31.25;31.25;10.94;9.38;7.81;7.03;5.47;5.47;4.69;0.0;18.75;50.0;37.5;43.75;31.25;43.75;43.75;22.66;21.88;18.75;17.19;14.84;10.94;12.5;0.0
8;0.0031468879789114;0.8166;0.0032392988055944443;0.806;18.75;43.75;31.25;37.5;20.31;32.81;32.81;11.72;10.16;8.59;7.81;6.25;5.47;4.69;0.0;18.75;50.0;37.5;43.75;32.81;43.75;43.75;22.66;21.88;18.75;16.41;14.84;11.72;10.94;0.0
9;0.0030924598842859267;0.819;0.0032472800016403198;0.811;18.75;43.75;31.25;40.62;21.88;34.38;32.81;12.5;10.16;9.38;7.81;6.25;6.25;4.69;0.0;18.75;50.0;37.5;43.75;32.81;43.75;45.31;22.66;21.88;18.75;16.41;14.84;10.94;9.38;0.0
