;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013353345274925233;0.5916;0.0013263277411460876;0.6465;12.5;18.75;15.62;15.62;9.38;18.75;21.88;12.5;25.0;21.88;38.28;29.69;12.5;4.69;0.0;12.5;25.0;18.75;25.0;15.62;31.25;34.38;21.88;41.41;40.62;59.38;56.25;51.56;62.5;50.0
1;0.001268546736240387;0.6356;0.0012122824043035508;0.664;12.5;25.0;18.75;21.88;12.5;23.44;25.0;14.06;28.91;21.09;32.81;19.53;3.91;1.56;0.0;12.5;25.0;21.88;28.12;20.31;35.94;37.5;22.66;40.62;37.5;53.91;47.66;38.28;43.75;0.0
2;0.0011853867292404175;0.6776;0.0011483377814292908;0.7005;12.5;31.25;21.88;25.0;15.62;26.56;28.12;15.62;29.69;21.09;32.03;16.41;4.69;3.12;0.0;12.5;31.25;25.0;31.25;21.88;37.5;37.5;23.44;39.84;35.16;50.0;41.41;29.69;32.81;0.0
3;0.0010969237804412842;0.7119;0.0012522728741168976;0.6885;12.5;31.25;25.0;28.12;17.19;28.12;28.12;15.62;25.0;17.19;29.69;14.06;4.69;3.12;0.0;12.5;31.25;28.12;34.38;21.88;37.5;39.06;24.22;39.84;32.81;47.66;36.72;23.44;26.56;0.0
4;0.0010534817814826965;0.7298;0.0011593599617481232;0.717;12.5;37.5;25.0;28.12;18.75;29.69;28.12;15.62;25.0;17.97;28.91;12.5;4.69;3.12;0.0;18.75;31.25;28.12;34.38;23.44;39.06;39.06;24.22;38.28;32.03;44.53;33.59;19.53;21.88;0.0
5;0.0010219824552536011;0.7397;0.0013961220532655715;0.6555;12.5;37.5;28.12;31.25;18.75;31.25;29.69;15.62;22.66;15.62;26.56;11.72;5.47;3.12;0.0;18.75;37.5;28.12;37.5;25.0;39.06;39.06;24.22;37.5;30.47;42.19;29.69;16.41;20.31;0.0
6;0.0009667096048593521;0.7624;0.001006412759423256;0.742;18.75;37.5;28.12;31.25;20.31;31.25;29.69;16.41;22.66;15.62;25.0;10.94;5.47;3.12;0.0;18.75;37.5;31.25;37.5;25.0;40.62;40.62;24.22;36.72;29.69;40.62;27.34;14.84;17.19;0.0
7;0.0009411502957344055;0.769;0.0009354240745306015;0.7765;18.75;43.75;28.12;31.25;21.88;32.81;31.25;17.19;23.44;16.41;25.0;10.94;6.25;3.12;0.0;18.75;37.5;31.25;37.5;26.56;40.62;40.62;24.22;35.94;28.12;38.28;24.22;12.5;15.62;0.0
8;0.0009243725836277008;0.7721;0.000964134469628334;0.759;18.75;43.75;28.12;31.25;21.88;34.38;32.81;17.19;23.44;16.41;24.22;10.94;6.25;3.12;0.0;18.75;37.5;31.25;37.5;26.56;40.62;40.62;25.0;35.94;27.34;36.72;22.66;12.5;14.06;0.0
9;0.0008880552887916565;0.7887;0.000954650193452835;0.7675;18.75;43.75;28.12;31.25;21.88;35.94;32.81;17.97;24.22;16.41;23.44;10.94;7.03;3.12;0.0;18.75;43.75;31.25;37.5;28.12;42.19;40.62;25.0;35.16;26.56;35.94;21.09;11.72;10.94;0.0
10;0.0008666526049375534;0.7955;0.0009236316233873367;0.778;18.75;43.75;31.25;34.38;23.44;35.94;34.38;17.97;25.0;17.19;23.44;10.94;6.25;3.12;0.0;18.75;43.75;34.38;37.5;28.12;42.19;40.62;25.0;35.16;25.78;34.38;19.53;10.16;9.38;0.0
11;0.0008477355659008026;0.8;0.0009157697260379792;0.781;18.75;43.75;31.25;34.38;23.44;37.5;34.38;18.75;25.0;17.97;23.44;10.16;6.25;3.12;0.0;18.75;43.75;34.38;37.5;28.12;42.19;40.62;25.0;35.16;25.78;33.59;17.97;9.38;7.81;0.0
12;0.0008293732434511184;0.8037;0.0009186282157897949;0.788;18.75;43.75;31.25;34.38;25.0;37.5;35.94;18.75;25.78;17.97;22.66;10.16;6.25;3.12;0.0;18.75;43.75;34.38;37.5;29.69;42.19;42.19;25.0;35.16;25.78;32.03;17.19;9.38;7.81;0.0
13;0.0008087845504283905;0.8092;0.0009024007171392441;0.7815;18.75;43.75;31.25;34.38;25.0;37.5;35.94;19.53;25.78;17.97;22.66;10.16;7.03;3.12;0.0;18.75;43.75;34.38;37.5;29.69;42.19;42.19;25.78;35.16;25.78;31.25;16.41;9.38;6.25;0.0
14;0.0008008998543024063;0.8127;0.0009275818467140198;0.779;18.75;43.75;31.25;34.38;26.56;39.06;37.5;20.31;25.78;18.75;21.88;10.16;7.03;3.12;0.0;18.75;43.75;34.38;37.5;29.69;42.19;42.19;25.78;35.16;25.0;30.47;15.62;8.59;6.25;0.0
15;0.0007707866311073303;0.8232;0.0008910952061414719;0.8;18.75;43.75;31.25;34.38;26.56;39.06;37.5;20.31;26.56;18.75;21.09;10.16;7.03;3.12;0.0;18.75;43.75;34.38;37.5;31.25;43.75;42.19;26.56;35.16;25.0;29.69;14.84;8.59;4.69;0.0
16;0.0007725287079811096;0.8219;0.0009032874554395676;0.7925;18.75;43.75;31.25;34.38;26.56;39.06;37.5;21.09;27.34;18.75;20.31;9.38;6.25;3.12;0.0;18.75;43.75;34.38;37.5;31.25;43.75;43.75;26.56;35.16;25.0;28.91;14.06;8.59;4.69;0.0
17;0.0007484707087278366;0.8301;0.0008672364503145217;0.7975;18.75;43.75;31.25;34.38;28.12;39.06;37.5;21.09;27.34;18.75;20.31;9.38;7.03;3.12;0.0;18.75;43.75;34.38;37.5;31.25;43.75;43.75;26.56;35.16;25.0;27.34;14.06;8.59;4.69;0.0
18;0.0007377109199762344;0.8324;0.0009290017783641815;0.7865;18.75;43.75;31.25;34.38;28.12;40.62;39.06;21.88;27.34;18.75;19.53;9.38;7.03;1.56;0.0;18.75;43.75;34.38;37.5;32.81;43.75;43.75;27.34;35.16;24.22;26.56;13.28;8.59;4.69;0.0
19;0.0007173917442560196;0.8388;0.0008390175998210906;0.8075;18.75;43.75;31.25;34.38;28.12;40.62;39.06;22.66;28.12;18.75;19.53;9.38;7.03;1.56;0.0;18.75;43.75;34.38;37.5;32.81;43.75;43.75;27.34;35.16;25.0;25.78;12.5;8.59;4.69;0.0
