;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005383292871713638;0.562;0.00531880296766758;0.5935;12.5;12.5;9.38;15.62;7.81;15.62;20.31;14.06;35.94;36.72;57.03;66.41;64.84;56.25;50.0;18.75;25.0;21.88;31.25;18.75;32.81;35.94;25.78;50.78;51.56;69.53;76.56;75.78;81.25;50.0
1;0.005201599252223969;0.6019;0.005209070861339569;0.6055;18.75;18.75;12.5;18.75;9.38;21.88;26.56;17.97;41.41;42.19;61.72;69.53;67.19;60.94;50.0;18.75;25.0;25.0;34.38;20.31;34.38;37.5;26.56;51.56;51.56;68.75;75.78;74.22;78.12;50.0
2;0.0051475761413574215;0.6136;0.004931088358163834;0.658;18.75;25.0;18.75;25.0;12.5;25.0;29.69;19.53;43.75;43.75;61.72;70.31;66.41;54.69;0.0;25.0;31.25;25.0;37.5;23.44;35.94;39.06;28.12;52.34;51.56;67.97;75.0;72.66;75.0;50.0
3;0.004878891867399216;0.6592;0.004888731867074967;0.655;18.75;25.0;21.88;28.12;15.62;28.12;31.25;20.31;43.75;42.97;60.94;69.53;64.84;46.88;50.0;25.0;31.25;28.12;37.5;25.0;37.5;40.62;28.91;52.34;51.56;67.97;74.22;71.88;70.31;50.0
4;0.004618242087960243;0.6882;0.0046086257696151735;0.695;25.0;25.0;21.88;31.25;17.19;31.25;32.81;21.88;45.31;44.53;61.72;69.53;64.06;45.31;50.0;31.25;37.5;28.12;40.62;25.0;39.06;40.62;28.91;53.12;51.56;67.19;74.22;71.09;67.19;50.0
5;0.00433606490790844;0.7129;0.004293382957577706;0.7235;25.0;25.0;21.88;31.25;17.19;31.25;32.81;21.88;46.09;44.53;60.94;68.75;64.06;42.19;0.0;31.25;37.5;28.12;37.5;25.0;37.5;40.62;28.91;53.12;51.56;66.41;73.44;69.53;62.5;50.0
6;0.004265881857275963;0.7154;0.004230774939060211;0.728;25.0;25.0;21.88;31.25;17.19;31.25;32.81;21.88;46.09;44.53;60.94;68.75;63.28;39.06;0.0;31.25;37.5;28.12;37.5;23.44;37.5;39.06;28.12;52.34;50.78;65.62;72.66;68.75;60.94;0.0
7;0.004187466713786125;0.7286;0.004165557324886322;0.7285;25.0;25.0;21.88;31.25;17.19;31.25;32.81;21.88;46.09;44.53;60.94;67.97;62.5;37.5;0.0;25.0;31.25;25.0;37.5;23.44;37.5;39.06;27.34;52.34;50.0;65.62;71.88;67.97;57.81;0.0
8;0.004144429814815521;0.7347;0.0041784183979034425;0.7315;18.75;25.0;18.75;31.25;17.19;29.69;32.81;21.88;46.09;44.53;60.94;67.97;62.5;35.94;0.0;25.0;31.25;25.0;37.5;21.88;35.94;39.06;27.34;51.56;50.0;64.84;71.09;67.19;56.25;0.0
9;0.004123105597496033;0.7316;0.004134989783167839;0.7315;18.75;25.0;18.75;31.25;17.19;29.69;32.81;21.09;46.09;44.53;60.16;67.97;61.72;35.94;0.0;25.0;31.25;25.0;37.5;21.88;35.94;37.5;26.56;51.56;49.22;64.84;71.09;66.41;54.69;0.0
