;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02146024879217148;0.562;0.02030559368431568;0.6305;12.5;12.5;9.38;12.5;6.25;20.31;21.88;13.28;30.47;30.47;54.69;48.44;33.59;10.94;0.0;25.0;37.5;28.12;34.38;23.44;45.31;43.75;28.12;48.44;46.09;68.75;67.19;61.72;56.25;50.0
1;0.02049747375547886;0.6157;0.019370608657598494;0.6465;12.5;18.75;15.62;21.88;10.94;28.12;29.69;16.41;35.16;33.59;58.59;50.0;34.38;12.5;0.0;25.0;37.5;31.25;40.62;26.56;46.88;46.88;30.47;48.44;46.09;67.97;64.06;56.25;50.0;0.0
2;0.018912946292757988;0.6741;0.01719601133465767;0.7165;18.75;31.25;21.88;28.12;12.5;31.25;32.81;17.19;35.16;32.81;57.81;49.22;32.03;12.5;0.0;37.5;50.0;37.5;43.75;28.12;50.0;48.44;32.03;48.44;46.09;67.19;62.5;52.34;45.31;0.0
3;0.01717652131319046;0.7248;0.01651833849400282;0.728;25.0;37.5;25.0;34.38;15.62;32.81;34.38;18.75;35.94;33.59;57.81;48.44;30.47;10.94;0.0;43.75;50.0;37.5;46.88;29.69;51.56;48.44;32.03;48.44;45.31;66.41;60.94;49.22;40.62;0.0
4;0.016193275105953215;0.7398;0.015034327626228333;0.765;25.0;43.75;28.12;34.38;17.19;35.94;35.94;18.75;36.72;34.38;57.81;47.66;28.91;10.94;0.0;50.0;56.25;37.5;50.0;29.69;51.56;48.44;31.25;47.66;45.31;65.62;59.38;46.09;37.5;0.0
5;0.014529881322383881;0.7781;0.014064597271382808;0.7835;25.0;50.0;28.12;37.5;17.19;35.94;35.94;18.75;35.94;33.59;57.03;46.88;27.34;10.94;0.0;50.0;56.25;37.5;50.0;28.12;51.56;48.44;29.69;46.88;43.75;64.06;57.81;42.97;34.38;0.0
6;0.014013674916326999;0.7855;0.013884905450046062;0.787;25.0;50.0;25.0;37.5;15.62;35.94;35.94;17.97;35.16;33.59;56.25;46.09;25.78;9.38;0.0;50.0;56.25;34.38;46.88;26.56;50.0;46.88;28.91;45.31;42.19;63.28;56.25;40.62;31.25;0.0
7;0.013757918748259544;0.7924;0.013655258767306805;0.7885;31.25;50.0;25.0;37.5;15.62;35.94;35.94;17.97;35.16;32.81;56.25;45.31;25.0;7.81;0.0;50.0;50.0;34.38;46.88;25.0;48.44;46.88;27.34;43.75;41.41;62.5;54.69;38.28;29.69;0.0
8;0.013651907296478749;0.7935;0.013696392133831978;0.794;31.25;50.0;25.0;37.5;15.62;34.38;35.94;17.97;34.38;32.81;55.47;45.31;24.22;7.81;0.0;50.0;50.0;34.38;46.88;25.0;48.44;45.31;26.56;42.97;40.62;61.72;53.91;36.72;28.12;0.0
9;0.013672585953772068;0.791;0.013251574330031872;0.8055;31.25;50.0;25.0;37.5;15.62;34.38;35.94;17.97;34.38;32.03;55.47;44.53;23.44;7.81;0.0;50.0;50.0;31.25;43.75;23.44;48.44;45.31;25.78;42.19;39.84;61.72;53.12;35.16;26.56;0.0
10;0.01341795794069767;0.7941;0.013233785323798656;0.801;31.25;43.75;25.0;37.5;15.62;34.38;34.38;17.19;33.59;32.03;54.69;44.53;22.66;6.25;0.0;50.0;50.0;31.25;43.75;23.44;46.88;43.75;25.0;42.19;39.06;60.94;52.34;33.59;25.0;0.0
11;0.013227075910568237;0.8035;0.013382964462041855;0.799;31.25;43.75;25.0;37.5;15.62;34.38;34.38;17.19;33.59;32.03;54.69;43.75;21.88;6.25;0.0;50.0;43.75;31.25;43.75;21.88;46.88;43.75;24.22;41.41;38.28;60.16;51.56;32.81;25.0;0.0
12;0.013186257833242416;0.7999;0.013081004694104195;0.805;25.0;43.75;25.0;37.5;15.62;34.38;34.38;17.19;33.59;31.25;53.91;43.75;21.88;6.25;0.0;50.0;43.75;28.12;40.62;21.88;45.31;42.19;24.22;40.62;38.28;60.16;50.78;32.03;23.44;0.0
