;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.020945429515838623;0.5773;0.019563032999634744;0.655;12.5;25.0;15.62;18.75;9.38;25.0;28.12;21.09;42.19;37.5;49.22;44.53;23.44;4.69;0.0;12.5;31.25;25.0;31.25;21.88;40.62;40.62;34.38;57.03;56.25;67.97;74.22;70.31;71.88;50.0
1;0.01911595058441162;0.661;0.018243440777063368;0.6795;12.5;37.5;21.88;28.12;14.06;29.69;31.25;21.09;39.84;33.59;45.31;37.5;12.5;4.69;0.0;18.75;43.75;28.12;37.5;26.56;46.88;46.88;36.72;57.03;53.91;64.84;67.97;57.81;53.12;0.0
2;0.01770518425107002;0.7065;0.01655271063745022;0.7275;18.75;43.75;25.0;34.38;17.19;32.81;34.38;21.09;36.72;31.25;39.06;30.47;7.03;6.25;0.0;25.0;50.0;34.38;43.75;31.25;48.44;48.44;37.5;55.47;51.56;59.38;60.94;46.88;45.31;0.0
3;0.01659635190665722;0.7309;0.015745321601629256;0.755;18.75;43.75;28.12;37.5;18.75;35.94;35.94;20.31;32.03;26.56;32.81;22.66;6.25;6.25;0.0;31.25;56.25;37.5;46.88;32.81;50.0;50.0;36.72;50.78;47.66;53.91;53.91;38.28;35.94;0.0
4;0.015654806008934975;0.7556;0.014420785918831825;0.782;25.0;50.0;31.25;40.62;18.75;37.5;37.5;18.75;28.12;22.66;27.34;15.62;6.25;7.81;0.0;31.25;56.25;37.5;46.88;35.94;51.56;51.56;35.16;46.88;43.75;48.44;46.88;31.25;29.69;0.0
5;0.015024880334734916;0.7668;0.01411416195333004;0.783;31.25;50.0;34.38;40.62;20.31;39.06;39.06;17.19;24.22;18.75;23.44;12.5;6.25;6.25;0.0;37.5;56.25;40.62;50.0;35.94;51.56;51.56;34.38;43.75;40.62;44.53;41.41;25.0;23.44;0.0
6;0.014656605809926986;0.7721;0.014080263063311577;0.782;31.25;50.0;34.38;40.62;21.88;39.06;39.06;17.19;21.88;16.41;20.31;10.94;7.03;7.81;0.0;37.5;62.5;40.62;50.0;37.5;53.12;53.12;33.59;40.62;37.5;40.62;37.5;22.66;18.75;0.0
7;0.014002985256910324;0.7869;0.013224838450551033;0.7995;37.5;56.25;34.38;40.62;21.88;40.62;40.62;16.41;18.75;14.06;17.97;10.16;7.03;7.81;0.0;43.75;62.5;43.75;50.0;37.5;53.12;54.69;33.59;38.28;35.94;38.28;34.38;20.31;15.62;0.0
8;0.013481726075708866;0.7998;0.014637581057846545;0.782;37.5;56.25;37.5;40.62;23.44;40.62;42.19;16.41;19.53;14.84;17.19;10.16;7.81;7.81;0.0;50.0;62.5;43.75;50.0;39.06;53.12;54.69;32.81;36.72;35.16;35.94;30.47;19.53;14.06;0.0
9;0.013229327751696109;0.8023;0.012743411257863045;0.8215;37.5;56.25;37.5;43.75;25.0;40.62;43.75;16.41;17.97;14.84;16.41;10.16;8.59;7.81;0.0;50.0;62.5;43.75;50.0;39.06;51.56;56.25;32.81;35.16;33.59;34.38;28.12;18.75;12.5;0.0
10;0.012746105098724364;0.8082;0.01297424090653658;0.803;43.75;56.25;37.5;43.75;25.0;42.19;43.75;17.19;17.19;14.84;16.41;10.94;8.59;7.81;0.0;50.0;62.5;46.88;50.0;39.06;51.56;56.25;32.81;33.59;32.81;33.59;26.56;17.97;12.5;0.0
11;0.012443068818747998;0.8145;0.012213770911097526;0.8255;43.75;56.25;40.62;43.75;25.0;42.19;45.31;17.19;17.19;14.84;15.62;10.94;8.59;7.81;0.0;50.0;62.5;46.88;50.0;39.06;50.0;57.81;32.81;32.03;32.81;32.03;25.0;17.19;12.5;0.0
12;0.012283525606989861;0.8205;0.0116401147544384;0.834;50.0;56.25;40.62;43.75;26.56;42.19;45.31;17.19;16.41;15.62;15.62;10.94;9.38;7.81;0.0;56.25;62.5;46.88;50.0;39.06;50.0;57.81;32.81;30.47;32.03;31.25;23.44;17.19;10.94;0.0
13;0.01197420549094677;0.8272;0.011741984367370605;0.8345;50.0;62.5;43.75;43.75;26.56;42.19;46.88;17.19;15.62;15.62;14.84;10.94;9.38;7.81;0.0;56.25;62.5;46.88;50.0;39.06;50.0;57.81;32.81;28.91;30.47;29.69;21.88;16.41;10.94;0.0
14;0.01157044531032443;0.8326;0.01249871490523219;0.807;50.0;62.5;43.75;46.88;28.12;40.62;46.88;17.19;15.62;15.62;14.06;10.16;9.38;7.81;0.0;62.5;62.5;50.0;50.0;39.06;48.44;57.81;32.81;28.91;30.47;27.34;20.31;15.62;10.94;0.0
15;0.01135414881259203;0.8363;0.011474632769823074;0.84;50.0;62.5;43.75;46.88;28.12;42.19;48.44;17.97;16.41;15.62;14.06;10.16;10.16;6.25;0.0;62.5;62.5;50.0;50.0;39.06;48.44;59.38;32.81;28.12;29.69;25.78;18.75;14.84;9.38;0.0
16;0.011181067211925983;0.8399;0.011816410988569259;0.824;56.25;62.5;46.88;46.88;28.12;40.62;48.44;17.97;16.41;15.62;13.28;10.16;10.16;6.25;0.0;62.5;62.5;50.0;50.0;39.06;46.88;59.38;32.81;27.34;28.91;23.44;17.19;14.84;9.38;0.0
17;0.010982823993265629;0.8422;0.01146896429359913;0.837;56.25;62.5;46.88;46.88;28.12;42.19;50.0;18.75;16.41;16.41;12.5;9.38;10.16;6.25;0.0;62.5;62.5;53.12;50.0;39.06;46.88;59.38;32.81;26.56;28.91;21.88;15.62;14.84;7.81;0.0
18;0.01057145931571722;0.8491;0.011244903199374675;0.8385;56.25;62.5;46.88;46.88;29.69;42.19;50.0;18.75;16.41;16.41;12.5;9.38;10.16;6.25;0.0;62.5;62.5;53.12;50.0;39.06;46.88;59.38;32.81;26.56;28.12;20.31;14.06;14.06;7.81;0.0
19;0.010627954924851656;0.8484;0.011505455806851387;0.837;56.25;62.5;46.88;46.88;29.69;42.19;50.0;19.53;16.41;17.19;11.72;9.38;10.16;4.69;0.0;62.5;62.5;53.12;50.0;39.06;46.88;59.38;32.81;25.78;28.12;18.75;13.28;13.28;7.81;0.0
