;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5457283171796798;0.03196;0.5227118706703187;0.0436;50.0;25.0;25.0;25.0;12.5;18.75;18.75;9.38;12.5;12.5;9.38;6.25;6.25;18.75;3.0;50.0;50.0;50.0;75.0;43.75;68.75;56.25;46.88;59.38;59.38;59.38;46.88;50.0;56.25;26.0
1;0.5222257906723022;0.04816;0.5000710940599441;0.0703;75.0;50.0;37.5;50.0;18.75;31.25;31.25;15.62;21.88;18.75;15.62;9.38;12.5;25.0;5.0;75.0;50.0;50.0;75.0;43.75;62.5;50.0;43.75;56.25;56.25;53.12;28.12;37.5;56.25;32.0
2;0.512321969165802;0.05496;0.48702163789272307;0.079;50.0;50.0;50.0;62.5;25.0;37.5;31.25;21.88;28.12;21.88;18.75;12.5;12.5;31.25;7.0;75.0;50.0;50.0;75.0;43.75;62.5;50.0;43.75;56.25;56.25;46.88;21.88;31.25;56.25;34.0
3;0.5051100173282623;0.06314;0.47372629466056826;0.095;75.0;50.0;50.0;62.5;31.25;43.75;37.5;28.12;34.38;25.0;21.88;15.62;15.62;37.5;9.0;75.0;50.0;50.0;75.0;43.75;56.25;50.0;43.75;56.25;53.12;43.75;21.88;31.25;56.25;35.0
4;0.49736834136009217;0.07566;0.467141287446022;0.1044;75.0;50.0;50.0;62.5;37.5;43.75;43.75;28.12;37.5;28.12;21.88;15.62;15.62;43.75;10.0;75.0;50.0;50.0;75.0;43.75;56.25;56.25;46.88;56.25;46.88;40.62;21.88;25.0;56.25;35.0
5;0.4927081020689011;0.08048;0.46174975023269654;0.1126;75.0;50.0;50.0;62.5;37.5;43.75;43.75;31.25;43.75;31.25;25.0;18.75;12.5;43.75;12.0;75.0;50.0;50.0;75.0;50.0;56.25;56.25;50.0;56.25;46.88;37.5;21.88;18.75;56.25;35.0
6;0.4870899918460846;0.08746;0.45387497770786284;0.124;75.0;50.0;50.0;75.0;37.5;50.0;43.75;34.38;43.75;34.38;28.12;18.75;12.5;50.0;13.0;75.0;50.0;50.0;75.0;50.0;56.25;56.25;50.0;56.25;46.88;37.5;21.88;15.62;56.25;34.0
7;0.4825240490913391;0.09488;0.45280708622932436;0.1319;75.0;50.0;50.0;62.5;43.75;50.0;43.75;37.5;46.88;37.5;28.12;18.75;9.38;50.0;14.0;75.0;50.0;50.0;75.0;50.0;56.25;50.0;50.0;56.25;46.88;37.5;21.88;12.5;62.5;34.0
8;0.478310627989769;0.1011;0.4407724815130234;0.1468;75.0;50.0;50.0;62.5;43.75;50.0;50.0;40.62;46.88;37.5;31.25;21.88;9.38;50.0;14.0;75.0;50.0;50.0;75.0;50.0;50.0;50.0;50.0;56.25;46.88;37.5;21.88;9.38;62.5;34.0
9;0.4753049514579773;0.10328;0.44230081965923307;0.1461;75.0;50.0;50.0;62.5;43.75;50.0;50.0;40.62;50.0;37.5;31.25;21.88;9.38;50.0;15.0;75.0;50.0;50.0;75.0;50.0;50.0;50.0;53.12;59.38;46.88;37.5;21.88;9.38;62.5;33.0
10;0.4714232960128784;0.10868;0.4395490740060806;0.1502;75.0;50.0;50.0;62.5;43.75;50.0;50.0;43.75;53.12;40.62;31.25;21.88;9.38;56.25;15.0;75.0;50.0;50.0;75.0;50.0;50.0;50.0;53.12;59.38;46.88;37.5;21.88;9.38;62.5;33.0
11;0.46934008554458617;0.11292;0.42883572936058045;0.1607;75.0;50.0;37.5;62.5;43.75;50.0;50.0;43.75;53.12;40.62;34.38;21.88;6.25;56.25;15.0;75.0;50.0;50.0;75.0;50.0;50.0;50.0;53.12;59.38;46.88;37.5;21.88;6.25;62.5;32.0
