;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008843759346008302;0.01974;0.008805084800720215;0.0219;50.0;50.0;25.0;37.5;18.75;18.75;18.75;21.88;28.12;28.12;37.5;43.75;21.88;6.25;1.0;50.0;50.0;25.0;50.0;25.0;37.5;37.5;40.62;46.88;46.88;59.38;65.62;56.25;31.25;2.0
1;0.008523126554489136;0.02352;0.008559809732437133;0.0261;50.0;50.0;37.5;50.0;25.0;25.0;25.0;25.0;28.12;28.12;37.5;40.62;18.75;12.5;1.0;50.0;50.0;37.5;62.5;31.25;37.5;37.5;40.62;46.88;46.88;56.25;62.5;50.0;25.0;1.0
2;0.008318689470291138;0.03584;0.008333271980285644;0.0482;50.0;50.0;50.0;50.0;25.0;31.25;31.25;31.25;31.25;31.25;37.5;40.62;18.75;18.75;2.0;50.0;50.0;50.0;62.5;37.5;37.5;43.75;43.75;46.88;43.75;53.12;59.38;43.75;25.0;2.0
3;0.008119200763702393;0.04866;0.008114004516601563;0.0571;50.0;75.0;50.0;50.0;31.25;37.5;37.5;34.38;34.38;31.25;40.62;37.5;21.88;25.0;2.0;50.0;75.0;50.0;62.5;37.5;37.5;43.75;43.75;46.88;43.75;50.0;59.38;40.62;31.25;2.0
4;0.007956624970436097;0.05896;0.007990644931793214;0.074;50.0;75.0;50.0;50.0;31.25;37.5;43.75;34.38;37.5;34.38;37.5;37.5;21.88;25.0;3.0;50.0;75.0;50.0;62.5;37.5;43.75;50.0;43.75;50.0;43.75;50.0;56.25;37.5;31.25;3.0
5;0.007829536690711975;0.06866;0.007835642290115356;0.0867;50.0;75.0;50.0;50.0;37.5;43.75;43.75;37.5;40.62;34.38;37.5;37.5;21.88;31.25;3.0;50.0;75.0;50.0;62.5;43.75;43.75;50.0;43.75;50.0;43.75;50.0;53.12;34.38;31.25;3.0
6;0.007715372323989868;0.07672;0.007701092505455017;0.092;50.0;75.0;50.0;50.0;37.5;43.75;50.0;37.5;43.75;37.5;37.5;37.5;21.88;31.25;4.0;50.0;75.0;50.0;62.5;43.75;43.75;50.0;43.75;53.12;43.75;50.0;50.0;31.25;37.5;4.0
7;0.007620366330146789;0.08428;0.007583817434310913;0.1012;50.0;75.0;50.0;50.0;37.5;43.75;50.0;37.5;43.75;37.5;40.62;37.5;21.88;37.5;4.0;50.0;75.0;50.0;62.5;43.75;50.0;50.0;43.75;53.12;46.88;46.88;50.0;31.25;37.5;4.0
8;0.0075630727815628055;0.08624;0.007521944761276245;0.1017;50.0;75.0;50.0;50.0;37.5;43.75;50.0;40.62;46.88;37.5;40.62;37.5;21.88;37.5;4.0;50.0;75.0;50.0;62.5;43.75;50.0;56.25;46.88;53.12;43.75;46.88;46.88;28.12;37.5;5.0
9;0.007510811462402344;0.09174;0.007462343716621399;0.1067;50.0;75.0;50.0;50.0;43.75;43.75;56.25;40.62;46.88;40.62;40.62;37.5;21.88;37.5;4.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;43.75;53.12;46.88;46.88;46.88;28.12;37.5;5.0
10;0.0074652491855621336;0.09414;0.007384305739402771;0.1118;50.0;75.0;50.0;50.0;43.75;43.75;56.25;40.62;50.0;40.62;40.62;37.5;21.88;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;53.12;46.88;46.88;46.88;25.0;37.5;5.0
11;0.007399260902404785;0.09924;0.007376639723777771;0.1183;50.0;75.0;50.0;62.5;43.75;43.75;56.25;40.62;50.0;40.62;40.62;37.5;21.88;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;46.88;25.0;37.5;5.0
12;0.007354256010055542;0.10496;0.007250416874885559;0.1312;50.0;75.0;50.0;62.5;43.75;43.75;56.25;40.62;53.12;43.75;40.62;37.5;18.75;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;25.0;37.5;5.0
13;0.007288799223899842;0.11148;0.007177350854873657;0.1402;50.0;75.0;50.0;62.5;43.75;43.75;56.25;40.62;53.12;43.75;40.62;37.5;18.75;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;21.88;37.5;5.0
14;0.0072429675149917605;0.11632;0.007107619500160217;0.1478;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;53.12;43.75;43.75;40.62;18.75;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;21.88;37.5;6.0
15;0.007202498779296875;0.11858;0.007060879945755005;0.1478;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;53.12;43.75;43.75;40.62;18.75;37.5;5.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;21.88;37.5;6.0
16;0.007152152924537658;0.12508;0.007042038345336914;0.153;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;53.12;43.75;43.75;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;21.88;37.5;6.0
17;0.007126754565238953;0.12754;0.007005206704139709;0.1545;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;56.25;43.75;43.75;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;56.25;46.88;46.88;43.75;21.88;37.5;6.0
18;0.007080880074501038;0.13026;0.0069364378929138186;0.1592;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;56.25;46.88;43.75;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;46.88;46.88;43.75;21.88;37.5;6.0
19;0.007056497306823731;0.13372;0.006914723706245423;0.1629;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;56.25;46.88;43.75;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;46.88;46.88;43.75;21.88;37.5;6.0
20;0.007031414399147034;0.1357;0.006878458428382874;0.1682;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;56.25;46.88;43.75;40.62;21.88;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;6.0
21;0.007004260711669922;0.13748;0.006881484818458557;0.1651;50.0;75.0;50.0;62.5;43.75;43.75;56.25;43.75;56.25;46.88;43.75;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;6.0
22;0.006961839771270752;0.14292;0.006831983518600464;0.1718;50.0;75.0;62.5;62.5;43.75;43.75;56.25;43.75;56.25;46.88;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;7.0
23;0.006937999801635742;0.14352;0.006797119569778442;0.1748;50.0;75.0;62.5;62.5;43.75;43.75;56.25;43.75;56.25;46.88;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;7.0
24;0.006914056377410889;0.14706;0.006719694185256958;0.1815;50.0;75.0;62.5;62.5;43.75;43.75;56.25;43.75;56.25;46.88;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;50.0;43.75;21.88;37.5;7.0
25;0.006900445985794068;0.14728;0.006723043632507324;0.1847;50.0;75.0;62.5;62.5;43.75;43.75;56.25;43.75;56.25;50.0;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;50.0;43.75;18.75;37.5;7.0
26;0.006870653071403504;0.15156;0.006662721133232117;0.1843;50.0;75.0;62.5;50.0;43.75;43.75;56.25;43.75;59.38;50.0;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;50.0;50.0;43.75;18.75;37.5;7.0
27;0.00684952178478241;0.15384;0.006703161072731018;0.1851;50.0;75.0;62.5;50.0;43.75;50.0;56.25;46.88;59.38;50.0;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;56.25;46.88;59.38;53.12;50.0;43.75;18.75;37.5;7.0
28;0.006827047867774963;0.1549;0.00668877215385437;0.1875;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;59.38;53.12;50.0;43.75;18.75;37.5;7.0
29;0.0068083009338378905;0.1563;0.0065976588249206545;0.1938;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;46.88;40.62;18.75;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;59.38;53.12;50.0;43.75;18.75;37.5;7.0
30;0.006793658103942871;0.15916;0.006585714840888977;0.2006;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;21.88;37.5;7.0
31;0.006763211913108825;0.16248;0.006637149262428283;0.1919;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;46.88;43.75;21.88;37.5;6.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;21.88;37.5;7.0
32;0.006744001636505127;0.16424;0.006537639927864075;0.1992;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;50.0;43.75;21.88;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;21.88;37.5;7.0
33;0.006711329383850098;0.16698;0.006484271478652954;0.1977;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;50.0;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;21.88;37.5;7.0
34;0.006707933239936828;0.16716;0.006523400616645813;0.2036;50.0;75.0;62.5;50.0;43.75;43.75;56.25;46.88;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;7.0
35;0.006681975493431092;0.16954;0.006487432694435119;0.2068;50.0;75.0;62.5;50.0;43.75;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;7.0
36;0.006666078691482544;0.17044;0.006512019348144531;0.2058;50.0;75.0;62.5;50.0;37.5;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;7.0
37;0.00664232232093811;0.17398;0.006431541609764099;0.2079;50.0;75.0;62.5;50.0;37.5;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;7.0
38;0.0066310530090332035;0.17348;0.006425810074806213;0.2089;50.0;75.0;62.5;50.0;37.5;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;8.0
39;0.006607678737640381;0.1761;0.0064331047058105465;0.2118;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;50.0;43.75;18.75;37.5;8.0
40;0.006597946681976319;0.17932;0.006423100328445434;0.2107;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;59.38;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;43.75;50.0;62.5;46.88;62.5;53.12;53.12;43.75;18.75;37.5;8.0
41;0.006568880190849304;0.18144;0.006368331503868103;0.211;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;62.5;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;53.12;53.12;43.75;18.75;43.75;8.0
42;0.006549240245819092;0.18212;0.006353567504882813;0.2118;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;62.5;53.12;50.0;43.75;21.88;37.5;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;53.12;53.12;43.75;18.75;43.75;8.0
43;0.006522488479614258;0.18264;0.0064118816614151;0.21;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;62.5;53.12;50.0;43.75;21.88;37.5;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;53.12;53.12;43.75;18.75;43.75;8.0
44;0.006535413112640381;0.1831;0.006326408696174622;0.2194;50.0;75.0;62.5;62.5;37.5;43.75;56.25;43.75;62.5;53.12;50.0;43.75;18.75;37.5;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;53.12;53.12;43.75;18.75;43.75;8.0
45;0.006508875350952148;0.18862;0.006295038747787475;0.2168;50.0;75.0;62.5;62.5;37.5;43.75;62.5;43.75;62.5;53.12;53.12;43.75;18.75;43.75;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;56.25;53.12;43.75;18.75;43.75;8.0
46;0.006497345638275146;0.18582;0.006431079602241516;0.2103;50.0;75.0;62.5;62.5;37.5;43.75;62.5;43.75;62.5;53.12;53.12;43.75;18.75;43.75;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;56.25;53.12;43.75;18.75;43.75;8.0
47;0.006486326155662536;0.1886;0.006313434433937073;0.2173;50.0;75.0;62.5;62.5;37.5;43.75;62.5;43.75;62.5;53.12;53.12;43.75;18.75;43.75;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;56.25;53.12;43.75;18.75;43.75;8.0
48;0.006473894805908203;0.19046;0.006290743112564087;0.2206;50.0;75.0;62.5;62.5;37.5;43.75;62.5;43.75;62.5;53.12;53.12;43.75;18.75;43.75;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;56.25;53.12;43.75;18.75;43.75;8.0
49;0.0064494513463974;0.1905;0.006300361943244934;0.2211;50.0;75.0;62.5;62.5;37.5;43.75;62.5;43.75;62.5;53.12;53.12;43.75;18.75;43.75;7.0;50.0;75.0;62.5;62.5;37.5;50.0;62.5;46.88;62.5;56.25;53.12;43.75;18.75;43.75;8.0
