;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.009002305822372436;0.01746;0.009127545833587646;0.0239;25.0;25.0;25.0;37.5;25.0;31.25;37.5;25.0;46.88;46.88;71.88;75.0;71.88;43.75;1.0;25.0;50.0;25.0;37.5;25.0;31.25;43.75;28.12;50.0;50.0;75.0;75.0;75.0;81.25;11.0
1;0.008879472742080688;0.02186;0.00895478105545044;0.0214;25.0;25.0;25.0;37.5;25.0;31.25;37.5;25.0;43.75;43.75;71.88;68.75;68.75;37.5;1.0;25.0;50.0;25.0;37.5;25.0;31.25;43.75;28.12;46.88;50.0;71.88;75.0;71.88;75.0;5.0
2;0.00872465443611145;0.02222;0.008796925401687621;0.024;50.0;25.0;25.0;37.5;31.25;31.25;37.5;28.12;43.75;43.75;68.75;68.75;65.62;37.5;1.0;50.0;50.0;25.0;37.5;31.25;31.25;37.5;28.12;46.88;46.88;71.88;71.88;68.75;62.5;2.0
3;0.008601533298492432;0.0246;0.008687051725387572;0.0249;50.0;50.0;25.0;37.5;31.25;31.25;37.5;28.12;43.75;43.75;68.75;68.75;65.62;31.25;2.0;50.0;50.0;25.0;37.5;31.25;31.25;43.75;28.12;46.88;46.88;71.88;71.88;68.75;56.25;2.0
4;0.008494579706192017;0.02872;0.00855976128578186;0.0309;50.0;50.0;25.0;50.0;37.5;31.25;37.5;28.12;40.62;43.75;68.75;68.75;62.5;31.25;2.0;50.0;50.0;25.0;50.0;37.5;37.5;43.75;31.25;46.88;46.88;71.88;71.88;65.62;56.25;2.0
5;0.008434345331192016;0.0329;0.008551275205612182;0.0331;50.0;50.0;25.0;50.0;37.5;31.25;37.5;28.12;40.62;43.75;68.75;65.62;62.5;25.0;2.0;50.0;50.0;25.0;50.0;37.5;37.5;43.75;31.25;43.75;46.88;68.75;68.75;65.62;50.0;2.0
6;0.008420155658721925;0.03474;0.008537433910369874;0.0339;50.0;50.0;25.0;50.0;31.25;31.25;37.5;28.12;40.62;43.75;65.62;65.62;59.38;25.0;1.0;50.0;50.0;25.0;50.0;37.5;37.5;43.75;31.25;43.75;46.88;68.75;68.75;62.5;43.75;2.0
7;0.00840621374130249;0.03442;0.008526923513412476;0.0362;50.0;50.0;25.0;50.0;31.25;31.25;37.5;28.12;40.62;43.75;65.62;65.62;59.38;25.0;1.0;50.0;50.0;25.0;50.0;37.5;37.5;43.75;28.12;43.75;43.75;68.75;68.75;62.5;43.75;2.0
8;0.008399254989624023;0.0368;0.008513421440124512;0.0372;50.0;50.0;25.0;50.0;31.25;31.25;37.5;28.12;40.62;40.62;65.62;65.62;59.38;25.0;1.0;50.0;50.0;25.0;50.0;37.5;31.25;43.75;28.12;43.75;43.75;68.75;68.75;62.5;37.5;1.0
9;0.008388632373809815;0.03566;0.008502263593673707;0.0405;50.0;50.0;25.0;50.0;31.25;31.25;37.5;25.0;40.62;40.62;65.62;65.62;59.38;25.0;1.0;50.0;50.0;25.0;50.0;31.25;31.25;43.75;28.12;43.75;43.75;68.75;65.62;62.5;37.5;1.0
10;0.008385185317993165;0.03848;0.008501070261001586;0.0411;50.0;50.0;25.0;50.0;31.25;31.25;37.5;25.0;40.62;40.62;65.62;62.5;56.25;25.0;1.0;50.0;50.0;25.0;50.0;31.25;31.25;43.75;28.12;40.62;43.75;65.62;65.62;59.38;37.5;1.0
11;0.008383803691864014;0.0366;0.008501888179779052;0.0404;50.0;50.0;25.0;50.0;31.25;31.25;37.5;25.0;37.5;40.62;65.62;62.5;56.25;25.0;1.0;50.0;50.0;25.0;50.0;31.25;31.25;43.75;28.12;40.62;43.75;65.62;65.62;59.38;37.5;1.0
12;0.008381383600234986;0.03788;0.008498870325088502;0.0394;50.0;50.0;25.0;50.0;31.25;31.25;37.5;25.0;37.5;40.62;65.62;62.5;56.25;25.0;1.0;50.0;50.0;25.0;50.0;31.25;31.25;43.75;28.12;40.62;43.75;65.62;65.62;59.38;31.25;1.0
13;0.008385683469772339;0.03814;0.008498710441589355;0.0411;50.0;50.0;25.0;37.5;31.25;31.25;37.5;25.0;37.5;40.62;62.5;62.5;56.25;25.0;1.0;50.0;50.0;25.0;50.0;31.25;31.25;43.75;28.12;40.62;43.75;65.62;65.62;59.38;31.25;1.0
14;0.008381482572555542;0.03862;0.008495520114898682;0.0414;50.0;50.0;25.0;37.5;31.25;31.25;37.5;25.0;37.5;40.62;62.5;62.5;56.25;25.0;1.0;50.0;75.0;25.0;50.0;31.25;31.25;43.75;28.12;40.62;43.75;65.62;65.62;59.38;31.25;1.0
15;0.008376196022033692;0.03846;0.008496938419342041;0.0413;50.0;50.0;25.0;37.5;31.25;31.25;37.5;25.0;37.5;40.62;62.5;62.5;56.25;25.0;1.0;50.0;75.0;25.0;50.0;31.25;31.25;37.5;28.12;40.62;40.62;65.62;65.62;56.25;31.25;1.0
