;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
15;31.25;1.0;50.0;37.5;37.5;43.75;37.5;28.12;50.0;50.0;46.88;59.38;65.62;65.62;25.0;0.0399;0.03338367919921875;56.25;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;59.38;68.75;68.75;25.0;0.03532;0.03337592824935913
16;31.25;2.0;50.0;37.5;37.5;43.75;37.5;28.12;50.0;50.0;46.88;56.25;65.62;65.62;25.0;0.0448;0.03321406331062317;56.25;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;59.38;65.62;68.75;25.0;0.03782;0.03324482407569885
17;31.25;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;56.25;65.62;65.62;25.0;0.0464;0.03313960518836975;56.25;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;59.38;65.62;65.62;25.0;0.03996;0.03316412780761719
18;37.5;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;56.25;65.62;65.62;25.0;0.0501;0.033001320457458495;50.0;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;59.38;65.62;65.62;25.0;0.04192;0.033066029539108276
19;37.5;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;56.25;65.62;65.62;25.0;0.0515;0.03284356544017792;50.0;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;59.38;65.62;65.62;25.0;0.04306;0.032978647680282594
20;37.5;2.0;50.0;37.5;37.5;43.75;37.5;31.25;50.0;50.0;46.88;56.25;65.62;65.62;25.0;0.0557;0.032726071310043334;50.0;2.0;50.0;37.5;43.75;50.0;37.5;31.25;50.0;50.0;46.88;59.38;65.62;65.62;25.0;0.04492;0.03287263577461243
21;37.5;2.0;50.0;37.5;37.5;50.0;37.5;31.25;50.0;25.0;46.88;56.25;65.62;65.62;25.0;0.0609;0.032576249599456784;50.0;2.0;50.0;37.5;43.75;50.0;37.5;31.25;50.0;25.0;46.88;59.38;65.62;65.62;25.0;0.0492;0.03274850861549378
22;37.5;2.0;50.0;37.5;37.5;50.0;37.5;31.25;50.0;25.0;46.88;56.25;65.62;65.62;37.5;0.0663;0.03238938932418823;50.0;2.0;50.0;37.5;43.75;50.0;43.75;31.25;50.0;25.0;46.88;59.38;65.62;65.62;25.0;0.05166;0.03262794259548187
23;37.5;3.0;50.0;37.5;37.5;50.0;37.5;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0664;0.03221624238491058;50.0;3.0;50.0;37.5;43.75;50.0;43.75;31.25;50.0;25.0;46.88;59.38;65.62;65.62;25.0;0.05578;0.032457865877151486
24;37.5;3.0;50.0;37.5;37.5;50.0;37.5;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0677;0.032034426593780516;50.0;3.0;50.0;37.5;43.75;50.0;43.75;31.25;50.0;25.0;46.88;59.38;65.62;65.62;25.0;0.05844;0.03231546688079834
25;37.5;3.0;50.0;37.5;37.5;50.0;37.5;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0707;0.03183615999221802;50.0;3.0;50.0;37.5;43.75;50.0;43.75;31.25;53.12;25.0;46.88;59.38;65.62;65.62;37.5;0.06158;0.032171443285942077
26;37.5;3.0;50.0;37.5;37.5;50.0;43.75;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0744;0.03159954855442047;50.0;3.0;50.0;37.5;43.75;50.0;43.75;31.25;53.12;25.0;46.88;59.38;65.62;65.62;37.5;0.06472;0.03199863509654999
27;37.5;3.0;50.0;37.5;37.5;50.0;43.75;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0745;0.031500077962875364;43.75;3.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;59.38;65.62;65.62;37.5;0.0662;0.03189147869110107
28;37.5;4.0;50.0;37.5;43.75;50.0;43.75;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0785;0.03129091408252716;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;59.38;65.62;65.62;37.5;0.06866;0.03173487569332123
29;37.5;4.0;50.0;37.5;43.75;50.0;43.75;31.25;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0836;0.031127333235740663;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;59.38;65.62;65.62;37.5;0.07166;0.031603816924095154
30;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0874;0.030945690083503723;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;65.62;65.62;37.5;0.07256;0.03146164584159851
31;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0856;0.030864787054061888;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;65.62;65.62;37.5;0.07368;0.03133410483837128
32;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0927;0.030641465425491333;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;65.62;65.62;37.5;0.07612;0.031213406209945678
33;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;25.0;46.88;56.25;62.5;65.62;37.5;0.0932;0.03043861699104309;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;65.62;65.62;37.5;0.07596;0.031105463304519652
34;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.0975;0.030427542090415954;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;62.5;65.62;37.5;0.07728;0.03098622704029083
35;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.098;0.03041129434108734;43.75;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;25.0;46.88;56.25;62.5;65.62;37.5;0.08192;0.030862778577804565
36;37.5;4.0;50.0;37.5;37.5;50.0;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1005;0.03007347948551178;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.08234;0.030761803798675536
37;37.5;4.0;50.0;37.5;37.5;56.25;43.75;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.1035;0.03002369065284729;37.5;4.0;50.0;37.5;43.75;50.0;43.75;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.0846;0.03066576379299164
38;37.5;4.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1079;0.02989588599205017;37.5;4.0;50.0;50.0;43.75;56.25;43.75;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.08534;0.030615155086517333
39;37.5;4.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1108;0.02976434552669525;37.5;4.0;75.0;50.0;43.75;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.0875;0.03050170943260193
40;37.5;4.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1093;0.029679625153541566;37.5;4.0;75.0;50.0;43.75;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.09026;0.030396883511543273
41;31.25;4.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.114;0.02958563416004181;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.08996;0.030338708229064943
42;31.25;5.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1188;0.029467253589630128;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.09298;0.030239231958389283
43;31.25;5.0;75.0;50.0;37.5;56.25;43.75;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1156;0.029514104652404786;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.09418;0.030166227860450746
44;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1188;0.02928251714706421;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.0933;0.030084665179252623
45;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1228;0.029222459292411806;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.09618;0.0300210418844223
46;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;56.25;62.5;65.62;37.5;0.1254;0.029118409824371336;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.0972;0.02992643036365509
47;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;56.25;62.5;62.5;37.5;0.1282;0.029026930451393127;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.0994;0.029875685615539552
48;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;56.25;62.5;62.5;37.5;0.1267;0.028995970177650453;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.10066;0.029777514548301697
49;31.25;5.0;75.0;50.0;37.5;56.25;50.0;34.38;50.0;50.0;46.88;53.12;62.5;62.5;37.5;0.1294;0.028822562980651854;37.5;5.0;75.0;50.0;37.5;56.25;50.0;34.38;53.12;50.0;46.88;56.25;62.5;65.62;37.5;0.10032;0.029736598711013792
