;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;56.25;2.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;68.75;71.88;25.0;0.021;0.009000442552566528;68.75;8.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;71.88;75.0;25.0;0.02212;0.008843311376571655
11;56.25;2.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;68.75;71.88;25.0;0.0209;0.008977358531951904;68.75;7.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02228;0.008827850589752197
12;50.0;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;68.75;71.88;25.0;0.022;0.008963319063186646;68.75;6.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02188;0.008812504501342773
13;50.0;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;68.75;71.88;25.0;0.0218;0.00894695062637329;68.75;5.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02282;0.008796425533294678
14;50.0;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0214;0.008932334423065185;68.75;4.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.0219;0.00878205309867859
15;50.0;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0215;0.008915144157409668;68.75;4.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02174;0.008765781393051147
16;50.0;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.021;0.008901005268096923;62.5;3.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02106;0.008754912853240968
17;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0211;0.008887260675430298;62.5;2.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02224;0.008739756526947022
18;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0213;0.00887580943107605;62.5;2.0;25.0;37.5;18.75;37.5;31.25;25.0;43.75;25.0;46.88;65.62;68.75;71.88;25.0;0.02176;0.008724802761077882
19;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0218;0.008859410047531128;62.5;2.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;65.62;68.75;71.88;25.0;0.02206;0.008712371673583984
20;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0215;0.008844134044647217;62.5;2.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;68.75;71.88;25.0;0.02278;0.008700238285064697
21;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0219;0.008832196474075318;62.5;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;68.75;71.88;25.0;0.02256;0.008687358570098877
22;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0232;0.008819279623031617;62.5;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02356;0.008673678340911865
23;43.75;1.0;25.0;37.5;18.75;31.25;25.0;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.024;0.008800445175170899;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02272;0.008660355596542359
24;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0233;0.008792581081390381;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02368;0.008645561447143554
25;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0241;0.008776673698425294;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02362;0.008633219766616821
26;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;65.62;68.75;25.0;0.0242;0.008756817770004272;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02402;0.008620856838226318
27;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;62.5;68.75;25.0;0.0239;0.008740851974487304;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02372;0.008606723852157593
28;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;62.5;68.75;25.0;0.0243;0.008738142919540405;56.25;1.0;25.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02434;0.00859406262397766
29;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;25.0;43.75;62.5;62.5;65.62;25.0;0.0245;0.008718151712417603;56.25;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.0245;0.00858190185546875
30;37.5;1.0;25.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0262;0.00870234398841858;56.25;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02416;0.008569963026046753
31;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0271;0.008689489889144898;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.0256;0.008555934104919434
32;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0278;0.008673476934432984;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02586;0.008544186487197876
33;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0283;0.008669606637954711;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;25.0;46.88;62.5;65.62;68.75;25.0;0.02602;0.008535039157867432
34;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0287;0.008653598403930663;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.0265;0.008520863590240478
35;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0297;0.008644757652282715;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.0268;0.008510747442245484
36;37.5;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0301;0.00862799768447876;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.02842;0.00849604079246521
37;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;62.5;62.5;65.62;25.0;0.0307;0.008617927646636964;50.0;1.0;50.0;37.5;18.75;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.0276;0.008488615703582763
38;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0311;0.008605808115005492;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.02798;0.008476747093200683
39;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0309;0.008603336811065674;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;46.88;62.5;65.62;68.75;25.0;0.02826;0.008465972843170166
40;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0304;0.008587307834625245;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;65.62;68.75;25.0;0.0296;0.008453609323501587
41;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0305;0.008578134727478027;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.02938;0.008444921436309814
42;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0316;0.008569464349746704;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.02908;0.008433878517150878
43;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0324;0.008562807321548462;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03072;0.008425132713317872
44;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0318;0.00854844069480896;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03128;0.00841348711013794
45;31.25;1.0;50.0;37.5;18.75;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0337;0.008534037780761719;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03132;0.0084077809715271
46;37.5;1.0;50.0;37.5;25.0;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0339;0.008528843784332276;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03298;0.008396243925094605
47;37.5;1.0;50.0;37.5;25.0;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0349;0.008519737434387206;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03278;0.008389479694366455
48;37.5;1.0;50.0;37.5;25.0;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;25.0;0.0365;0.008513832998275756;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03272;0.00837823408126831
49;37.5;1.0;50.0;37.5;25.0;31.25;31.25;21.88;37.5;50.0;43.75;59.38;62.5;65.62;37.5;0.0354;0.00850206594467163;50.0;1.0;50.0;37.5;25.0;37.5;31.25;25.0;40.62;50.0;43.75;62.5;62.5;65.62;25.0;0.03382;0.008374331531524658
