;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.05214264277696609;0.35644;0.043695737648010255;0.4668;18.75;25.0;12.5;21.88;6.25;9.38;12.5;10.94;3.91;4.69;3.91;3.12;2.34;1.56;1.56;1.56;3.12;30.0;62.5;56.25;43.75;56.25;31.25;39.06;48.44;43.75;25.0;28.12;25.78;25.78;17.19;13.28;10.16;10.16;25.0;40.0
1;0.04046733068704605;0.53882;0.03337832916378975;0.6261;25.0;31.25;18.75;25.0;10.94;15.62;20.31;17.19;7.03;7.81;6.25;5.47;3.12;2.34;2.34;2.34;4.69;40.0;68.75;62.5;50.0;53.12;34.38;39.06;50.0;45.31;25.78;27.34;23.44;23.44;14.84;8.59;6.25;8.59;21.88;50.0
2;0.03458139190793037;0.61874;0.03030548660159111;0.6656;31.25;37.5;21.88;28.12;12.5;20.31;25.0;21.88;10.16;10.16;7.81;7.03;3.91;3.12;2.34;3.12;6.25;50.0;68.75;62.5;53.12;50.0;34.38;39.06;48.44;45.31;26.56;26.56;21.09;21.88;12.5;5.47;4.69;7.81;18.75;50.0
3;0.03150375469744206;0.66162;0.026499939224123956;0.7157;31.25;37.5;25.0;31.25;14.06;21.88;28.12;25.0;11.72;11.72;9.38;7.81;3.91;3.12;2.34;3.12;7.81;50.0;68.75;56.25;53.12;46.88;35.94;39.06;46.88;45.31;28.12;25.78;20.31;21.88;10.16;3.91;3.12;7.81;17.19;50.0
4;0.02904422781586647;0.69392;0.026038623386621475;0.7226;37.5;37.5;28.12;31.25;17.19;23.44;31.25;28.12;14.06;13.28;10.16;8.59;4.69;3.12;2.34;3.91;9.38;50.0;68.75;56.25;53.12;46.88;35.94;37.5;45.31;43.75;28.91;25.78;19.53;20.31;9.38;3.12;3.12;7.03;15.62;60.0
5;0.027237433978319167;0.71472;0.02499765968322754;0.7394;43.75;37.5;31.25;34.38;18.75;26.56;32.81;29.69;15.62;14.84;11.72;10.16;4.69;3.12;2.34;3.91;9.38;50.0;68.75;50.0;53.12;46.88;37.5;37.5;45.31;43.75;30.47;25.0;19.53;20.31;7.81;3.12;2.34;6.25;14.06;60.0
6;0.025727279772758484;0.73552;0.022537230509519578;0.7677;43.75;37.5;34.38;37.5;20.31;28.12;34.38;31.25;16.41;15.62;12.5;10.94;4.69;3.12;2.34;4.69;9.38;60.0;68.75;50.0;53.12;46.88;39.06;37.5;45.31;42.19;30.47;25.0;18.75;20.31;7.03;3.12;2.34;6.25;12.5;60.0
7;0.02465581561535597;0.7463;0.022438070511817933;0.7623;43.75;31.25;37.5;37.5;21.88;28.12;35.94;31.25;17.19;16.41;12.5;11.72;4.69;3.12;2.34;4.69;9.38;60.0;68.75;50.0;53.12;46.88;39.06;37.5;45.31;42.19;31.25;25.0;18.75;20.31;7.03;3.12;2.34;7.03;12.5;60.0
8;0.023631683818101882;0.75856;0.022797580721974374;0.7628;50.0;37.5;37.5;37.5;23.44;29.69;37.5;32.81;18.75;17.97;13.28;12.5;4.69;2.34;2.34;4.69;9.38;60.0;68.75;43.75;53.12;46.88;40.62;37.5;43.75;42.19;32.03;25.0;17.97;20.31;6.25;2.34;2.34;6.25;12.5;60.0
9;0.022814425691366196;0.76612;0.02155710252672434;0.7759;50.0;37.5;37.5;40.62;23.44;31.25;37.5;34.38;19.53;18.75;14.06;12.5;4.69;2.34;2.34;5.47;9.38;60.0;68.75;43.75;53.12;46.88;40.62;37.5;43.75;42.19;32.03;25.78;17.97;20.31;5.47;2.34;2.34;7.03;12.5;60.0
10;0.02199424678683281;0.77736;0.019892442524433136;0.7918;56.25;37.5;37.5;40.62;25.0;31.25;39.06;34.38;20.31;19.53;14.06;13.28;4.69;2.34;2.34;5.47;10.94;60.0;68.75;43.75;53.12;46.88;40.62;37.5;43.75;42.19;32.03;25.78;17.97;20.31;5.47;2.34;3.12;7.03;12.5;60.0
11;0.02077439917087555;0.7887;0.019825189657509328;0.7945;56.25;37.5;40.62;40.62;26.56;31.25;39.06;35.94;21.88;20.31;14.06;14.06;4.69;2.34;2.34;5.47;10.94;60.0;68.75;43.75;53.12;46.88;40.62;37.5;43.75;42.19;32.81;25.78;17.97;20.31;5.47;2.34;3.12;7.03;14.06;60.0
12;0.01979728007018566;0.7969;0.018628458338975907;0.7992;56.25;37.5;40.62;40.62;26.56;32.81;39.06;35.94;21.88;21.09;14.84;14.06;4.69;2.34;2.34;5.47;12.5;60.0;68.75;43.75;53.12;46.88;40.62;39.06;43.75;42.19;32.81;26.56;17.19;20.31;5.47;2.34;2.34;7.03;14.06;60.0
13;0.019029210928976536;0.8034;0.01851392697840929;0.8046;56.25;37.5;40.62;43.75;28.12;32.81;40.62;37.5;23.44;21.09;14.84;14.84;4.69;2.34;2.34;5.47;12.5;60.0;68.75;43.75;53.12;46.88;42.19;39.06;43.75;42.19;33.59;26.56;17.19;19.53;5.47;2.34;2.34;6.25;15.62;70.0
14;0.018372616833895444;0.81062;0.017376469975709914;0.812;56.25;37.5;40.62;43.75;29.69;34.38;40.62;37.5;24.22;21.88;14.84;14.84;4.69;2.34;2.34;6.25;12.5;60.0;68.75;43.75;53.12;46.88;42.19;39.06;43.75;42.19;33.59;26.56;17.19;19.53;5.47;2.34;2.34;7.03;15.62;70.0
15;0.017603116130232813;0.81866;0.01798192547634244;0.8132;56.25;43.75;40.62;43.75;29.69;34.38;40.62;37.5;24.22;22.66;14.84;14.84;4.69;2.34;2.34;6.25;12.5;60.0;62.5;43.75;50.0;46.88;42.19;39.06;43.75;42.19;34.38;26.56;17.19;19.53;4.69;2.34;2.34;7.03;15.62;70.0
16;0.017293141249120236;0.82168;0.01804758431017399;0.8105;56.25;43.75;40.62;43.75;31.25;34.38;42.19;39.06;25.0;22.66;14.84;15.62;4.69;2.34;2.34;6.25;12.5;60.0;62.5;43.75;50.0;46.88;42.19;39.06;43.75;42.19;34.38;26.56;17.19;19.53;4.69;2.34;2.34;7.03;15.62;70.0
17;0.016711540409624578;0.82608;0.016938975235819817;0.8215;56.25;43.75;43.75;43.75;31.25;34.38;42.19;39.06;25.78;23.44;14.84;15.62;4.69;2.34;2.34;6.25;12.5;60.0;62.5;43.75;50.0;46.88;42.19;39.06;43.75;42.19;35.16;27.34;17.19;19.53;4.69;2.34;2.34;6.25;15.62;70.0
18;0.01639570210427046;0.82988;0.016875462587177755;0.8241;56.25;43.75;40.62;43.75;31.25;35.94;42.19;39.06;26.56;23.44;14.84;15.62;4.69;2.34;3.12;6.25;12.5;60.0;62.5;43.75;50.0;46.88;42.19;39.06;43.75;42.19;35.16;27.34;17.19;19.53;4.69;2.34;2.34;6.25;17.19;70.0
19;0.01616545570537448;0.83504;0.01610422288775444;0.8278;56.25;43.75;43.75;43.75;32.81;35.94;42.19;39.06;27.34;23.44;14.84;15.62;4.69;2.34;3.12;6.25;12.5;60.0;62.5;43.75;50.0;46.88;42.19;39.06;43.75;42.19;35.16;27.34;17.19;19.53;4.69;2.34;2.34;6.25;17.19;70.0
