;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.003705807704925537;0.28434;0.0032295896172523497;0.386;12.5;25.0;15.62;21.88;10.94;18.75;25.0;23.44;7.81;16.41;10.16;5.47;6.25;3.12;2.34;2.34;4.69;20.0;12.5;37.5;21.88;37.5;23.44;43.75;43.75;40.62;21.88;36.72;32.81;24.22;33.59;28.12;22.66;15.62;26.56;20.0
1;0.002877649712562561;0.45068;0.00297061653137207;0.4351;12.5;31.25;18.75;25.0;14.06;25.0;29.69;28.12;10.94;18.75;13.28;8.59;9.38;5.47;4.69;3.91;9.38;30.0;18.75;43.75;21.88;40.62;26.56;45.31;46.88;43.75;25.0;37.5;33.59;24.22;29.69;21.09;17.19;12.5;25.0;30.0
2;0.00241102632522583;0.55864;0.0023144328713417053;0.5902;18.75;37.5;18.75;28.12;17.19;29.69;34.38;32.81;14.06;22.66;17.19;11.72;12.5;7.81;6.25;4.69;10.94;40.0;18.75;43.75;25.0;40.62;29.69;46.88;50.0;46.88;27.34;39.84;35.94;26.56;28.12;18.75;15.62;10.16;25.0;40.0
3;0.0021017376053333284;0.6252;0.002292277693748474;0.6022;18.75;37.5;18.75;31.25;18.75;32.81;37.5;35.94;16.41;25.0;20.31;14.06;13.28;8.59;7.03;5.47;12.5;40.0;18.75;50.0;25.0;40.62;31.25;46.88;51.56;50.0;30.47;41.41;38.28;28.12;28.12;17.19;14.84;9.38;25.0;40.0
4;0.0018664346921443938;0.66982;0.0018664991199970244;0.6763;18.75;43.75;21.88;31.25;20.31;34.38;39.06;39.06;17.97;28.12;22.66;15.62;14.84;8.59;7.81;5.47;15.62;40.0;18.75;50.0;28.12;37.5;31.25;48.44;53.12;51.56;32.03;43.75;39.84;28.91;27.34;15.62;14.06;8.59;25.0;40.0
5;0.001716283358335495;0.69842;0.0018940724790096283;0.6861;18.75;43.75;21.88;31.25;21.88;35.94;42.19;42.19;20.31;30.47;25.0;17.19;14.84;9.38;7.81;6.25;15.62;50.0;25.0;50.0;28.12;37.5;32.81;48.44;53.12;53.12;34.38;45.31;40.62;30.47;26.56;14.84;13.28;8.59;25.0;50.0
6;0.0015795360815525055;0.72682;0.001583235728740692;0.7352;18.75;43.75;25.0;31.25;21.88;37.5;43.75;43.75;21.88;32.03;26.56;18.75;15.62;9.38;7.81;6.25;17.19;50.0;25.0;50.0;28.12;37.5;32.81;48.44;53.12;53.12;35.94;46.88;41.41;31.25;26.56;14.06;12.5;7.81;25.0;50.0
7;0.00145670672416687;0.74636;0.0015907751202583313;0.7322;18.75;43.75;25.0;31.25;23.44;39.06;45.31;45.31;23.44;34.38;28.91;21.09;16.41;9.38;7.81;6.25;17.19;50.0;25.0;50.0;28.12;37.5;34.38;48.44;54.69;54.69;37.5;47.66;42.19;32.81;25.78;13.28;11.72;7.81;25.0;50.0
8;0.0013836495697498322;0.76204;0.0015067460894584656;0.7449;18.75;43.75;25.0;31.25;25.0;40.62;45.31;46.88;25.0;35.16;29.69;21.88;16.41;9.38;8.59;6.25;17.19;50.0;25.0;50.0;28.12;37.5;34.38;48.44;54.69;56.25;39.06;48.44;42.97;33.59;25.0;12.5;11.72;7.03;25.0;50.0
9;0.0013205455017089845;0.77246;0.0013581786215305328;0.7694;18.75;43.75;25.0;34.38;25.0;42.19;46.88;48.44;26.56;36.72;31.25;23.44;17.19;9.38;8.59;6.25;18.75;50.0;25.0;50.0;28.12;37.5;34.38;50.0;54.69;56.25;39.84;49.22;43.75;34.38;24.22;11.72;10.94;7.03;25.0;50.0
10;0.001265554642677307;0.78252;0.0014186335384845734;0.7675;18.75;43.75;25.0;34.38;25.0;42.19;46.88;48.44;28.12;38.28;32.81;25.0;17.19;9.38;8.59;6.25;18.75;50.0;25.0;50.0;28.12;37.5;34.38;50.0;54.69;57.81;41.41;50.0;43.75;35.16;23.44;11.72;10.94;7.03;25.0;50.0
11;0.001207548633813858;0.79216;0.001301835435628891;0.7829;18.75;43.75;25.0;34.38;25.0;42.19;46.88;50.0;28.91;39.84;33.59;25.78;17.19;9.38;7.81;6.25;18.75;50.0;25.0;50.0;28.12;37.5;34.38;50.0;54.69;57.81;42.19;50.78;44.53;35.16;23.44;10.94;10.16;6.25;23.44;50.0
12;0.0011589695578813552;0.80092;0.0013288459658622742;0.7828;18.75;43.75;28.12;34.38;26.56;43.75;48.44;50.0;30.47;40.62;35.16;26.56;17.19;9.38;7.81;6.25;18.75;50.0;25.0;50.0;28.12;37.5;34.38;48.44;54.69;57.81;43.75;50.78;44.53;35.94;22.66;10.16;10.16;6.25;23.44;50.0
13;0.0011227525472640991;0.80664;0.0013142975747585297;0.7814;18.75;43.75;28.12;34.38;26.56;43.75;48.44;51.56;31.25;41.41;35.94;27.34;17.19;9.38;7.81;6.25;18.75;50.0;25.0;50.0;31.25;37.5;34.38;48.44;53.12;57.81;44.53;50.78;45.31;36.72;21.88;10.16;9.38;6.25;23.44;50.0
14;0.001074487919807434;0.81598;0.0015094396829605102;0.7529;18.75;43.75;28.12;34.38;26.56;43.75;48.44;51.56;32.03;42.19;36.72;28.12;17.19;8.59;7.81;6.25;20.31;50.0;25.0;50.0;31.25;37.5;34.38;48.44;54.69;57.81;45.31;51.56;46.09;36.72;21.88;10.16;9.38;6.25;23.44;50.0
15;0.001050293300151825;0.8189;0.0012028436779975892;0.7987;25.0;43.75;28.12;34.38;26.56;43.75;48.44;51.56;33.59;42.97;37.5;28.91;17.19;8.59;7.81;6.25;18.75;50.0;25.0;50.0;31.25;37.5;34.38;48.44;54.69;59.38;46.09;52.34;46.09;37.5;21.09;9.38;8.59;6.25;23.44;50.0
