;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1244168696308136;0.0709;0.11381584537029267;0.1237;6.25;12.5;6.25;9.38;4.69;5.47;2.73;2.34;2.34;1.56;3.12;7.0;50.0;53.12;28.12;35.94;18.75;28.91;14.84;15.62;12.11;9.77;31.25;38.0
1;0.10825976850986481;0.14724;0.10005040059089661;0.1931;15.62;18.75;12.5;12.5;7.03;8.59;4.3;4.69;3.12;1.95;6.25;12.0;65.62;50.0;34.38;31.25;17.97;25.78;16.8;17.19;9.77;8.98;31.25;41.0
2;0.09737456842899322;0.20248;0.08895869798660279;0.25;18.75;25.0;15.62;15.62;8.59;10.94;5.86;6.25;3.12;2.73;8.59;16.0;65.62;46.88;39.06;28.12;18.75;24.22;17.58;17.97;7.42;8.59;29.69;40.0
3;0.09107888087272643;0.24168;0.08307997599840164;0.2818;21.88;28.12;17.19;17.19;9.38;13.28;7.42;8.2;3.52;2.73;10.16;18.0;65.62;46.88;40.62;28.12;19.53;23.44;19.14;19.14;5.86;8.2;28.91;39.0
4;0.0860932376241684;0.27322;0.08192826540470123;0.3106;25.0;28.12;20.31;18.75;10.94;15.62;8.98;9.38;3.52;3.12;12.5;20.0;65.62;46.88;42.19;26.56;20.31;24.22;20.7;20.31;4.69;7.81;28.91;39.0
5;0.0814626194024086;0.30848;0.07250915303230286;0.3624;28.12;31.25;21.88;18.75;12.5;17.19;10.16;10.94;3.52;3.52;14.06;22.0;65.62;43.75;45.31;26.56;21.09;24.22;22.27;21.09;4.3;7.81;28.91;38.0
6;0.0770268852853775;0.33696;0.07035834422111512;0.3904;31.25;31.25;23.44;20.31;13.28;18.75;11.33;12.5;3.52;3.91;16.41;23.0;62.5;46.88;46.88;26.56;21.88;25.0;23.83;22.27;3.91;8.2;28.91;38.0
7;0.07349028351545334;0.36592;0.06589885536432266;0.423;31.25;31.25;25.0;21.88;14.06;20.31;12.89;13.67;3.52;4.3;17.19;24.0;62.5;43.75;46.88;26.56;22.66;25.78;25.0;23.44;3.91;8.2;29.69;39.0
8;0.06995854102134705;0.39174;0.06313924736976624;0.441;31.25;34.38;25.0;21.88;14.84;21.09;14.06;15.23;3.52;4.69;18.75;25.0;59.38;43.75;46.88;26.56;23.44;26.56;26.56;24.61;3.52;8.2;30.47;39.0
9;0.06674080943346024;0.4183;0.06205289580821991;0.4536;34.38;34.38;26.56;23.44;16.41;22.66;15.23;16.41;3.52;5.08;19.53;25.0;59.38;43.75;48.44;26.56;23.44;27.34;27.73;26.17;3.52;8.59;31.25;39.0
10;0.06462041595935822;0.43538;0.059122162079811094;0.4807;34.38;34.38;28.12;23.44;17.19;23.44;16.02;17.97;3.52;5.47;20.31;26.0;56.25;43.75;48.44;26.56;24.22;28.12;28.91;27.34;3.52;8.59;31.25;39.0
11;0.06233789483308792;0.45162;0.059026169896125795;0.4776;34.38;34.38;28.12;25.0;17.97;24.22;17.19;19.14;3.52;5.47;21.88;26.0;53.12;43.75;48.44;26.56;25.0;28.12;30.08;28.52;3.52;8.98;32.03;39.0
12;0.06003853223562241;0.47018;0.05641333156824112;0.4985;34.38;34.38;29.69;25.0;17.97;25.0;18.36;20.31;3.52;5.86;22.66;27.0;53.12;43.75;48.44;26.56;25.78;28.91;31.25;29.69;3.52;8.98;32.03;40.0
13;0.0579906610250473;0.48584;0.05637258586883545;0.5016;31.25;37.5;29.69;25.0;18.75;25.78;19.14;21.48;3.52;6.25;23.44;27.0;50.0;43.75;48.44;28.12;25.78;28.91;32.03;30.86;3.52;8.98;32.81;40.0
14;0.05638111921310425;0.50088;0.05386829179525375;0.5163;34.38;34.38;31.25;25.0;19.53;25.78;20.31;22.66;3.52;6.64;24.22;27.0;50.0;43.75;48.44;28.12;26.56;29.69;33.2;32.03;3.52;9.38;32.81;40.0
15;0.054539590393304825;0.51056;0.05258739896416664;0.5301;34.38;37.5;31.25;26.56;20.31;26.56;21.09;23.83;3.52;6.64;25.0;28.0;50.0;43.75;48.44;28.12;27.34;29.69;33.98;32.81;3.52;9.38;33.59;40.0
16;0.05280657688975334;0.52764;0.05172551980614662;0.5413;34.38;37.5;31.25;26.56;20.31;27.34;22.27;25.0;3.52;7.03;25.78;28.0;46.88;43.75;48.44;28.12;27.34;30.47;34.77;33.98;3.52;9.77;33.59;41.0
17;0.051497880027294156;0.54024;0.050968405520915985;0.5419;34.38;37.5;32.81;26.56;21.09;28.12;23.05;26.17;3.91;7.42;25.78;28.0;46.88;43.75;48.44;28.12;28.12;30.47;35.94;34.77;3.52;9.77;34.38;41.0
18;0.050273414922952654;0.5494;0.050603825008869174;0.5513;31.25;37.5;32.81;26.56;21.88;28.12;23.83;27.34;3.91;7.42;26.56;28.0;43.75;40.62;48.44;28.12;28.12;30.47;36.72;35.55;3.52;9.77;35.16;41.0
19;0.04897769868373871;0.55888;0.04958019804358482;0.5594;31.25;37.5;32.81;26.56;21.88;28.91;24.61;28.12;3.91;7.81;27.34;29.0;43.75;40.62;48.44;28.12;28.12;31.25;37.5;36.33;3.52;10.16;35.16;41.0
20;0.047824772815704346;0.5696;0.04975518376231194;0.5601;31.25;37.5;32.81;28.12;22.66;29.69;25.78;29.3;3.91;7.81;28.12;29.0;43.75;40.62;48.44;28.12;28.91;31.25;37.89;37.11;3.91;10.16;35.94;41.0
21;0.046675488319396975;0.57716;0.048824443674087524;0.5702;31.25;37.5;34.38;28.12;22.66;29.69;26.56;30.08;3.91;8.2;28.12;29.0;43.75;40.62;48.44;28.12;28.91;31.25;38.67;37.89;3.91;10.16;35.94;41.0
22;0.04540707382559776;0.58944;0.04846297022104263;0.5739;31.25;37.5;34.38;28.12;23.44;29.69;27.34;30.86;3.91;8.59;28.91;29.0;43.75;40.62;46.88;28.12;29.69;31.25;39.45;38.67;3.91;10.55;36.72;41.0
23;0.04433605673193931;0.59776;0.04966498429775238;0.5638;31.25;37.5;34.38;28.12;23.44;30.47;28.12;32.03;3.91;8.59;29.69;29.0;40.62;40.62;46.88;28.12;29.69;31.25;39.84;39.45;3.91;10.55;36.72;41.0
24;0.04341108547925949;0.60582;0.047184849762916564;0.5862;31.25;37.5;34.38;28.12;24.22;30.47;28.52;32.81;3.91;8.98;29.69;29.0;40.62;40.62;46.88;28.12;29.69;32.03;40.62;40.23;3.91;10.94;37.5;41.0
25;0.042322356925010685;0.61478;0.04808564190268517;0.5816;31.25;37.5;34.38;28.12;24.22;31.25;29.3;33.59;3.91;8.98;30.47;29.0;40.62;40.62;46.88;28.12;29.69;32.03;41.02;40.62;3.91;10.94;37.5;41.0
26;0.04149652966737747;0.62252;0.04604885693788528;0.5934;31.25;37.5;34.38;28.12;25.0;31.25;30.08;34.38;3.91;8.98;30.47;29.0;40.62;40.62;46.88;28.12;29.69;32.03;41.41;41.41;3.91;10.94;38.28;41.0
27;0.04048437340378761;0.63184;0.04695529543757439;0.5879;31.25;37.5;35.94;28.12;25.0;31.25;30.86;35.16;3.91;9.38;31.25;29.0;37.5;40.62;46.88;28.12;29.69;32.03;42.19;41.8;3.91;10.94;38.28;41.0
28;0.03969670558333397;0.63664;0.046511965328454974;0.5971;31.25;37.5;35.94;29.69;25.0;31.25;31.64;35.94;3.91;9.38;31.25;29.0;37.5;40.62;45.31;28.12;30.47;32.03;42.58;42.58;3.91;11.33;39.06;41.0
29;0.039063941423892974;0.64084;0.04709149438738823;0.5908;31.25;37.5;35.94;29.69;25.0;31.25;32.03;36.72;3.91;9.77;32.03;30.0;37.5;40.62;45.31;28.12;30.47;32.03;42.97;42.97;3.91;11.33;39.06;41.0
30;0.037780190362930295;0.65462;0.04597931534051895;0.5984;28.12;37.5;35.94;29.69;25.78;31.25;32.81;37.5;3.91;9.77;32.03;30.0;37.5;40.62;45.31;28.12;30.47;32.03;43.75;43.75;3.91;11.33;39.84;41.0
31;0.03728485797643662;0.65464;0.045244013407826425;0.6067;28.12;37.5;35.94;29.69;25.78;32.03;33.2;38.28;3.91;9.77;32.03;30.0;34.38;40.62;45.31;28.12;30.47;32.03;44.14;44.14;3.91;11.33;39.84;41.0
32;0.0363677456766367;0.661;0.046708291268348696;0.5959;28.12;37.5;35.94;29.69;26.56;32.03;33.98;38.67;3.91;10.16;32.81;30.0;34.38;37.5;45.31;28.12;30.47;32.03;44.53;44.53;3.91;11.72;39.84;41.0
33;0.035824885919094086;0.66832;0.04652054481506348;0.6033;28.12;37.5;35.94;29.69;26.56;32.03;34.38;39.45;3.91;10.16;32.81;30.0;34.38;37.5;45.31;28.12;30.47;32.03;44.92;45.31;3.91;11.72;40.62;41.0
34;0.03527623901247978;0.67216;0.04625940231978893;0.6047;28.12;37.5;35.94;29.69;26.56;32.03;34.77;40.23;3.91;10.16;33.59;30.0;34.38;37.5;45.31;28.12;30.47;32.03;45.31;45.7;3.91;11.72;40.62;41.0
35;0.03437672752022743;0.6806;0.045713021099567416;0.6082;28.12;37.5;35.94;29.69;26.56;32.03;35.55;40.62;3.91;10.55;33.59;30.0;34.38;37.5;45.31;28.12;30.47;32.03;45.7;46.09;3.91;11.72;40.62;41.0
36;0.033731052200198175;0.6841;0.046034985661506655;0.6093;28.12;37.5;35.94;29.69;27.34;32.03;35.94;41.41;3.91;10.55;33.59;30.0;34.38;37.5;43.75;28.12;30.47;32.03;45.7;46.48;3.91;11.72;41.41;41.0
37;0.03311960555851459;0.68982;0.04679392685890198;0.6077;28.12;37.5;35.94;29.69;27.34;32.03;36.33;41.8;3.91;10.55;34.38;30.0;34.38;37.5;43.75;28.12;30.47;32.03;46.09;47.27;3.91;12.11;41.41;41.0
38;0.03247568998157978;0.69788;0.046021717876195904;0.6133;28.12;37.5;35.94;29.69;27.34;32.03;37.11;42.58;3.91;10.55;34.38;30.0;34.38;37.5;43.75;28.12;30.47;32.03;46.48;47.66;3.91;12.11;41.41;41.0
39;0.03188334271669388;0.69988;0.04637722855210304;0.6072;28.12;37.5;35.94;29.69;27.34;32.03;37.5;42.97;3.91;10.94;34.38;30.0;34.38;37.5;43.75;28.12;30.47;32.03;46.88;48.05;3.91;12.11;42.19;41.0
40;0.031374721375107766;0.70752;0.04566894892454147;0.6166;28.12;37.5;35.94;29.69;27.34;32.03;37.89;43.75;4.3;10.94;35.16;30.0;34.38;37.5;43.75;28.12;30.47;32.03;47.27;48.44;3.91;12.11;42.19;41.0
41;0.0310404482626915;0.7069;0.04592326055467129;0.6149;28.12;37.5;35.94;29.69;27.34;32.03;38.28;44.14;4.3;10.94;35.16;30.0;34.38;37.5;42.19;28.12;30.47;32.03;47.27;48.83;3.91;12.11;42.19;41.0
42;0.030715226554870606;0.71066;0.045642082542181016;0.6183;28.12;37.5;35.94;29.69;28.12;32.03;38.67;44.53;4.3;10.94;35.16;30.0;31.25;37.5;42.19;28.12;30.47;32.03;47.66;49.22;3.91;12.11;42.97;41.0
43;0.029884289124011993;0.7201;0.04465671353936195;0.6262;28.12;37.5;35.94;29.69;28.12;32.03;39.06;45.31;4.3;11.33;35.94;30.0;31.25;37.5;42.19;28.12;30.47;32.03;48.05;49.61;3.91;12.11;42.97;41.0
44;0.029531778250336645;0.72072;0.04544550639390946;0.6242;28.12;37.5;35.94;29.69;28.12;32.03;39.84;45.7;4.3;11.33;35.94;30.0;31.25;37.5;42.19;28.12;30.47;32.03;48.05;50.0;3.91;12.5;42.97;41.0
45;0.02899340297818184;0.72482;0.045940543472766875;0.6198;28.12;37.5;35.94;29.69;28.12;32.03;39.84;46.09;4.3;11.33;35.94;30.0;31.25;37.5;42.19;28.12;30.47;32.03;48.44;50.39;3.91;12.5;42.97;41.0
46;0.02868483319044113;0.7302;0.04548210864663124;0.6213;28.12;37.5;35.94;29.69;28.12;32.03;40.23;46.48;4.3;11.33;35.94;30.0;31.25;37.5;42.19;28.12;30.47;32.03;48.83;50.78;4.3;12.5;42.97;41.0
47;0.02803660453736782;0.7322;0.045901002931594846;0.6259;28.12;37.5;35.94;29.69;28.12;32.03;40.62;46.88;4.3;11.72;36.72;30.0;31.25;37.5;42.19;28.12;31.25;31.25;48.83;50.78;4.3;12.5;43.75;41.0
48;0.02758850100040436;0.73758;0.04582061789631844;0.6251;28.12;37.5;35.94;29.69;28.12;32.03;41.02;47.66;4.3;11.72;36.72;30.0;31.25;37.5;40.62;28.12;30.47;31.25;49.22;51.17;4.3;12.5;43.75;41.0
49;0.02724130382657051;0.74194;0.046006143620610236;0.6279;28.12;37.5;35.94;29.69;28.12;32.03;41.41;48.05;4.3;11.72;36.72;30.0;31.25;37.5;40.62;28.12;30.47;31.25;49.22;51.56;4.3;12.5;43.75;41.0
