;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.030557814683914185;0.08994;0.027980273652076722;0.1349;6.25;12.5;9.38;12.5;4.69;7.03;3.12;2.73;2.34;1.95;3.91;5.0;28.12;46.88;39.06;42.19;24.22;34.38;16.41;16.41;13.28;6.64;29.69;18.0
1;0.026005482025146485;0.16748;0.024553159642219543;0.2059;12.5;21.88;14.06;18.75;7.81;12.5;5.86;5.86;4.3;2.34;7.03;11.0;40.62;50.0;40.62;40.62;25.78;35.16;19.53;21.09;13.67;6.64;28.91;21.0
2;0.023143978338241576;0.236;0.02521443259716034;0.2049;15.62;25.0;17.19;20.31;9.38;15.62;7.42;8.59;5.08;2.73;9.38;13.0;46.88;50.0;40.62;37.5;26.56;35.94;21.88;25.78;13.67;7.03;28.91;23.0
3;0.02111244354724884;0.28786;0.020098633193969727;0.3207;21.88;28.12;18.75;21.88;10.94;17.97;8.98;11.72;6.25;3.52;12.5;15.0;50.0;50.0;42.19;35.94;27.34;35.94;23.44;28.91;13.28;7.03;29.69;24.0
4;0.01956436811685562;0.33152;0.01998500735759735;0.3465;25.0;31.25;20.31;23.44;12.5;20.31;10.94;14.45;7.03;3.52;14.06;17.0;53.12;46.88;42.19;35.94;27.34;35.94;25.0;32.03;13.28;7.42;29.69;25.0
5;0.018272071154117584;0.36796;0.01765701587200165;0.3939;25.0;31.25;21.88;23.44;13.28;21.88;12.11;17.19;7.42;3.91;16.41;18.0;53.12;46.88;43.75;34.38;28.12;35.94;26.56;34.77;13.28;7.42;30.47;26.0
6;0.017221674041748045;0.40228;0.017085181105136873;0.4125;31.25;31.25;21.88;25.0;14.06;23.44;13.67;19.53;8.2;4.3;17.97;19.0;53.12;43.75;43.75;34.38;28.12;35.94;28.12;36.72;12.89;7.42;30.47;27.0
7;0.016317327222824096;0.43124;0.016061784958839417;0.4451;31.25;34.38;23.44;25.0;15.62;24.22;14.84;21.88;8.59;4.69;19.53;20.0;56.25;43.75;45.31;34.38;28.91;35.94;29.3;39.06;12.89;7.42;31.25;28.0
8;0.015556489522457122;0.45258;0.015488031911849975;0.4607;34.38;34.38;25.0;26.56;16.41;25.0;16.02;24.22;8.98;5.08;21.09;21.0;56.25;43.75;45.31;32.81;29.69;35.94;30.47;40.62;12.89;7.81;31.25;29.0
9;0.014773653843402863;0.47912;0.015207980179786681;0.47;34.38;34.38;26.56;26.56;17.19;26.56;16.8;25.78;9.38;5.47;21.88;21.0;56.25;40.62;45.31;32.81;30.47;35.94;32.03;42.19;12.5;7.81;32.03;29.0
10;0.014232492115497588;0.4928;0.01456140170097351;0.4926;37.5;34.38;26.56;28.12;17.97;27.34;17.97;27.73;9.38;5.86;22.66;22.0;56.25;40.62;45.31;32.81;30.47;35.16;32.81;43.75;12.5;8.2;32.81;30.0
