;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.03192337264537811;0.08022;0.02928632550239563;0.1211;6.25;12.5;9.38;15.62;7.81;16.41;11.72;28.12;44.92;46.09;8.59;7.0;34.38;43.75;34.38;42.19;28.12;40.62;30.86;49.22;62.89;66.8;62.5;16.0
1;0.027596030321121217;0.15392;0.02729336349964142;0.1754;12.5;21.88;14.06;23.44;12.5;23.44;14.84;30.86;44.53;47.66;13.28;11.0;53.12;50.0;35.94;46.88;32.81;46.09;33.98;50.39;60.55;64.45;55.47;18.0
2;0.024969972333908082;0.20822;0.02307601273059845;0.2556;15.62;28.12;18.75;28.12;14.84;27.34;17.19;33.98;46.09;49.61;18.75;15.0;62.5;50.0;37.5;48.44;35.16;49.22;36.33;52.34;59.77;64.06;53.12;20.0
3;0.022739170141220094;0.25824;0.021527057576179506;0.2916;18.75;31.25;20.31;29.69;17.19;31.25;19.92;35.94;46.48;50.78;22.66;17.0;65.62;50.0;37.5;46.88;35.94;50.78;38.67;53.52;58.98;64.06;50.78;22.0
4;0.021141317024230957;0.29806;0.020262157893180848;0.3262;21.88;34.38;23.44;31.25;18.75;33.59;21.88;37.89;47.66;52.34;25.78;19.0;68.75;50.0;39.06;46.88;36.72;51.56;40.62;55.08;58.98;64.06;50.0;24.0
5;0.019052555208206177;0.35924;0.017781417965888977;0.3952;21.88;34.38;23.44;29.69;18.75;33.59;22.27;38.28;47.27;52.73;25.78;19.0;65.62;46.88;35.94;43.75;34.38;50.0;39.45;54.3;57.81;63.28;46.88;24.0
6;0.01849261842250824;0.37392;0.017494458734989168;0.4033;25.0;34.38;23.44;29.69;17.97;33.59;22.27;38.67;46.88;52.73;25.0;18.0;62.5;43.75;34.38;40.62;32.03;48.44;38.28;53.12;56.25;62.5;43.75;23.0
7;0.01822309147834778;0.38124;0.017239065062999725;0.4096;25.0;34.38;23.44;28.12;17.97;33.59;22.27;38.67;46.88;52.73;24.22;18.0;62.5;40.62;31.25;37.5;30.47;46.88;37.11;51.95;55.47;61.72;41.41;23.0
8;0.017943525557518006;0.39098;0.01709863954782486;0.4174;25.0;31.25;21.88;28.12;17.97;33.59;22.27;39.06;46.48;53.12;23.44;18.0;59.38;37.5;29.69;35.94;28.91;45.31;36.33;51.56;54.69;61.33;39.84;22.0
9;0.01773190996170044;0.39412;0.016861724483966826;0.4229;25.0;31.25;21.88;28.12;17.97;32.81;22.66;39.06;46.48;53.12;23.44;18.0;59.38;37.5;29.69;34.38;27.34;43.75;35.55;50.78;54.3;60.94;39.06;22.0
10;0.01746364444732666;0.40298;0.01670175976753235;0.4287;25.0;31.25;21.88;26.56;17.19;32.81;22.27;39.06;46.48;53.52;23.44;18.0;56.25;34.38;28.12;32.81;26.56;42.97;34.77;50.39;53.52;60.55;37.5;22.0
11;0.017347185077667235;0.4073;0.016713880968093873;0.4294;21.88;31.25;21.88;26.56;17.19;32.81;22.27;39.06;46.09;53.52;22.66;17.0;56.25;34.38;26.56;31.25;25.0;42.19;33.98;49.61;53.12;60.16;36.72;21.0
12;0.0173561168885231;0.40734;0.016652552318573;0.4318;21.88;28.12;20.31;26.56;16.41;32.03;21.88;38.67;45.7;53.52;21.88;17.0;53.12;31.25;25.0;31.25;24.22;40.62;33.59;49.22;52.73;59.77;35.94;21.0
13;0.017264782950878143;0.41162;0.016628420460224152;0.4315;21.88;28.12;20.31;25.0;16.41;32.03;21.88;38.67;45.7;53.12;21.88;17.0;53.12;31.25;25.0;29.69;23.44;39.84;32.81;48.83;52.34;59.38;35.16;21.0
