;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008028694849014282;0.08066;0.007632869648933411;0.0973;6.25;12.5;10.94;15.62;7.03;11.72;4.69;4.3;4.3;2.34;4.69;5.0;9.38;25.0;25.0;37.5;20.31;33.59;16.41;19.14;20.7;9.38;39.06;10.0
1;0.0068228564405441285;0.15924;0.006420511198043823;0.2023;9.38;18.75;14.06;23.44;10.94;17.97;7.81;8.2;7.81;3.12;8.59;9.0;12.5;28.12;31.25;40.62;25.78;39.06;20.7;22.66;20.7;8.98;35.16;12.0
2;0.006061441416740417;0.2246;0.005857810616493225;0.2562;9.38;21.88;18.75;26.56;13.28;22.66;10.16;11.72;10.16;3.91;11.72;11.0;15.62;31.25;32.81;39.06;28.12;41.41;24.22;26.56;22.27;8.98;33.59;14.0
3;0.005441785879135132;0.28474;0.005200859379768372;0.3183;9.38;25.0;20.31;28.12;15.62;25.0;12.5;15.23;12.11;4.3;14.06;12.0;18.75;31.25;34.38;37.5;30.47;42.19;26.56;30.08;22.66;8.59;32.81;15.0
4;0.005012929453849792;0.32784;0.005294096541404724;0.3163;12.5;25.0;21.88;28.12;16.41;27.34;14.45;17.97;13.28;4.69;15.62;13.0;18.75;31.25;34.38;37.5;31.25;42.97;28.52;33.2;22.66;8.2;31.25;15.0
5;0.0046735792636871335;0.36682;0.004869634318351745;0.3555;12.5;25.0;23.44;28.12;17.19;28.91;16.02;19.92;14.06;5.08;17.19;13.0;21.88;31.25;34.38;35.94;32.03;42.97;30.08;35.55;22.66;8.2;31.25;16.0
6;0.004400942273139954;0.39476;0.004815642809867859;0.3756;15.62;28.12;25.0;29.69;18.75;29.69;17.58;22.27;14.84;5.47;18.75;14.0;21.88;31.25;34.38;35.94;32.81;42.97;31.25;37.5;23.05;8.2;31.25;17.0
7;0.0041952741265296935;0.42052;0.004437319326400757;0.4089;15.62;28.12;25.0;29.69;18.75;30.47;18.36;24.61;15.23;5.86;19.53;15.0;21.88;31.25;34.38;34.38;33.59;42.97;32.81;39.45;23.05;8.2;31.25;17.0
8;0.003969331324100494;0.44954;0.004239206826686859;0.4337;15.62;28.12;26.56;29.69;19.53;31.25;19.53;26.56;16.02;6.25;21.09;15.0;21.88;31.25;34.38;34.38;33.59;42.19;33.98;41.41;23.05;8.2;31.25;18.0
9;0.003782115981578827;0.473;0.004026149320602417;0.4552;15.62;28.12;26.56;29.69;20.31;32.03;20.7;28.52;16.8;6.25;21.88;15.0;25.0;28.12;34.38;34.38;34.38;42.19;34.77;42.97;23.05;8.59;31.25;18.0
10;0.003626282858848572;0.49006;0.0040197108030319215;0.4592;18.75;28.12;26.56;29.69;21.09;32.03;21.48;30.08;17.19;6.64;22.66;16.0;25.0;28.12;34.38;34.38;34.38;42.19;35.94;44.53;23.44;8.59;32.03;19.0
11;0.003476185414791107;0.50962;0.003785016083717346;0.4858;18.75;28.12;26.56;29.69;21.09;32.03;22.66;31.64;17.58;7.03;23.44;16.0;25.0;28.12;34.38;32.81;34.38;41.41;36.72;45.7;23.44;8.98;32.03;19.0
12;0.0033526690769195558;0.52214;0.004103678059577942;0.4573;18.75;28.12;26.56;29.69;21.88;32.81;23.44;33.2;17.97;7.03;24.22;16.0;25.0;28.12;34.38;32.81;34.38;41.41;37.89;46.88;23.44;8.98;32.03;20.0
13;0.003223703181743622;0.54188;0.0038158616065979;0.4994;18.75;28.12;28.12;31.25;22.66;32.81;24.22;34.77;17.97;7.42;25.0;16.0;25.0;28.12;34.38;32.81;35.16;41.41;38.67;48.05;23.44;9.38;32.81;20.0
14;0.0031225100231170653;0.55294;0.003650523293018341;0.4983;18.75;28.12;28.12;29.69;22.66;33.59;25.0;35.94;18.36;7.42;25.78;17.0;25.0;28.12;34.38;32.81;35.16;41.41;39.45;49.22;23.44;9.38;33.59;21.0
15;0.0029976026272773744;0.56894;0.0035072277307510377;0.522;18.75;28.12;28.12;29.69;23.44;34.38;25.78;37.11;18.75;7.81;25.78;17.0;28.12;28.12;34.38;32.81;35.16;41.41;40.23;50.0;23.44;9.77;33.59;21.0
16;0.0029165467286109926;0.5759;0.0035488399028778075;0.5267;21.88;28.12;29.69;29.69;24.22;34.38;26.56;38.67;19.14;8.2;26.56;17.0;28.12;28.12;34.38;32.81;35.16;41.41;41.02;51.17;23.44;10.16;33.59;21.0
17;0.0028281668090820314;0.58926;0.0034107709407806396;0.5454;21.88;28.12;29.69;29.69;24.22;35.16;27.34;39.84;19.14;8.59;27.34;17.0;28.12;28.12;34.38;31.25;35.16;40.62;41.41;51.95;23.83;10.16;34.38;22.0
