;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005233594453334808;0.5956;0.004962018921971321;0.6485;3.12;3.91;4.69;14.45;11.13;28.71;43.16;39.26;55.08;0.0;3.12;5.47;9.38;23.05;19.14;43.55;61.91;67.77;81.25;50.0
1;0.004717440390586853;0.6735;0.004829563796520233;0.6895;3.12;5.47;6.64;17.97;11.91;27.73;44.92;36.72;41.41;0.0;3.12;8.59;12.89;27.34;19.92;42.58;60.35;61.72;76.95;50.0
2;0.004332702574133873;0.7143;0.0046771281659603115;0.6965;4.69;7.81;8.59;19.53;11.91;27.15;42.38;30.08;26.95;0.0;4.69;10.94;15.23;30.08;20.31;41.21;57.62;55.27;70.31;50.0
3;0.004098289495706558;0.7385;0.004486195899546146;0.703;4.69;9.38;9.38;19.92;11.52;26.37;38.09;21.88;16.02;0.0;4.69;13.28;17.58;30.86;20.51;39.84;54.69;48.83;63.28;0.0
4;0.003792542028427124;0.7564;0.004382925637066364;0.7245;4.69;10.94;10.55;19.92;12.3;25.2;37.5;18.95;12.5;0.0;4.69;15.62;18.75;31.25;20.9;39.26;52.15;42.38;56.25;0.0
5;0.003601222676038742;0.7755;0.0036729749888181687;0.7805;4.69;11.72;11.33;19.92;12.11;24.8;35.94;15.43;10.16;0.0;6.25;17.19;20.31;31.25;20.9;38.48;49.22;36.72;51.17;0.0
6;0.003441477072238922;0.7951;0.00405229127407074;0.7615;6.25;13.28;12.11;19.14;12.11;24.02;34.38;11.91;7.81;0.0;6.25;18.75;21.09;30.47;21.09;37.89;46.48;31.45;46.09;0.0
7;0.0032815456688404083;0.8042;0.003666686967015266;0.7805;6.25;14.06;12.5;18.75;12.11;24.02;31.05;8.4;6.25;0.0;7.81;20.31;21.88;30.08;21.09;37.3;43.75;25.98;41.41;0.0
8;0.0032615685433149337;0.8066;0.003412663012742996;0.799;7.81;14.84;12.89;18.75;11.91;23.24;27.93;6.25;5.47;0.0;9.38;21.09;21.88;29.3;20.9;36.72;40.82;21.29;37.11;0.0
9;0.0030830207854509353;0.8149;0.0031378924399614334;0.824;7.81;15.62;12.89;18.75;11.72;23.24;25.98;5.47;5.08;0.0;9.38;21.88;22.27;28.52;20.9;36.13;37.89;17.38;33.2;0.0
10;0.0030217146039009093;0.8259;0.004209123320877552;0.764;9.38;16.41;13.28;18.75;11.33;22.66;21.68;4.3;4.69;0.0;10.94;22.66;22.27;28.12;20.7;35.74;35.35;14.45;30.47;0.0
11;0.002885275399684906;0.8332;0.0031540886238217354;0.815;9.38;17.19;13.28;18.75;11.52;22.66;20.51;4.3;4.69;0.0;12.5;23.44;22.66;27.34;20.7;35.55;32.81;11.91;27.34;0.0
12;0.002778649124503136;0.8364;0.0031954680383205415;0.8145;9.38;17.97;13.67;18.36;11.33;22.27;19.34;4.1;4.3;0.0;12.5;23.44;22.66;26.95;20.7;34.96;30.47;10.16;24.22;0.0
13;0.002819937640428543;0.8455;0.0033125990852713584;0.8045;10.94;18.75;13.67;18.36;11.33;22.07;17.97;3.91;4.3;0.0;14.06;24.22;22.66;26.95;20.51;34.77;27.73;8.79;21.48;0.0
14;0.002839113599061966;0.8384;0.00307300142198801;0.8345;12.5;19.53;13.67;18.75;11.33;21.48;15.43;3.71;3.91;0.0;15.62;25.0;23.05;26.56;20.31;34.18;25.98;8.01;19.14;0.0
15;0.0025421226412057876;0.8542;0.0028883139938116072;0.838;12.5;19.53;14.06;18.75;11.33;20.9;14.06;3.71;3.52;0.0;17.19;25.78;23.05;26.17;20.31;33.59;23.63;7.23;16.41;0.0
16;0.0025223659619688986;0.8576;0.0030225293412804604;0.831;14.06;20.31;14.06;18.36;11.33;20.31;13.48;3.71;3.52;0.0;17.19;26.56;23.05;25.78;20.51;33.01;21.68;6.64;14.06;0.0
17;0.0024697907999157906;0.8642;0.0033092874735593794;0.809;14.06;20.31;14.45;18.36;11.52;20.12;11.52;3.52;3.12;0.0;18.75;26.56;23.05;25.39;20.51;32.81;19.53;6.05;12.11;0.0
18;0.0024421761259436608;0.8652;0.0030314164906740187;0.8365;15.62;21.09;14.45;18.36;11.52;19.73;10.74;3.52;3.12;0.0;20.31;27.34;23.05;25.0;20.51;32.42;17.77;5.66;10.55;0.0
19;0.002595093311369419;0.8537;0.0028036410957574844;0.84;15.62;21.88;14.84;18.36;11.72;19.53;10.16;3.52;3.12;0.0;21.88;28.12;23.05;24.61;20.7;32.03;16.41;5.27;9.38;0.0
