;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0875160985648632;0.5276;0.08572228869795799;0.5505;3.12;1.56;0.78;1.17;0.59;0.59;0.78;0.2;0.39;0.0;17.19;11.72;5.86;8.59;4.1;4.49;4.88;3.71;6.64;50.0
1;0.08688088563978671;0.5321;0.08491412051022053;0.573;4.69;3.12;1.56;1.95;0.98;1.17;1.17;0.59;0.78;50.0;20.31;12.5;4.3;8.98;5.27;5.27;6.05;5.08;6.64;50.0
2;0.08603716655373574;0.5549;0.08176350496709346;0.623;6.25;3.91;1.95;2.73;1.56;1.56;1.76;0.98;1.56;50.0;23.44;12.5;4.69;9.77;5.86;6.45;7.23;6.45;10.16;50.0
3;0.0835678618133068;0.6027;0.07700848868489266;0.672;7.81;4.69;2.34;3.91;2.15;1.95;1.56;1.17;1.95;50.0;28.12;14.84;5.08;10.55;6.64;7.23;6.25;7.42;11.72;50.0
4;0.07850740405023098;0.6526;0.0750787034034729;0.686;10.94;5.47;2.73;4.3;2.15;2.15;1.37;1.37;2.34;50.0;34.38;16.41;5.08;11.33;5.66;7.03;4.3;7.03;12.5;50.0
5;0.07334385226368904;0.696;0.06859007997810841;0.7185;12.5;6.25;3.12;4.69;2.15;2.15;1.17;1.56;2.73;50.0;37.5;16.41;5.86;11.33;4.69;6.64;3.32;6.25;12.5;50.0
6;0.06951570834070445;0.7145;0.06362299982458353;0.765;14.06;7.03;3.52;5.47;2.15;2.15;1.17;1.76;3.12;0.0;40.62;17.19;5.86;10.55;4.3;6.25;2.34;5.47;12.11;50.0
7;0.06717674740403891;0.7324;0.06071120317280292;0.7735;15.62;8.59;3.91;5.47;2.15;2.34;0.98;1.95;3.12;0.0;42.19;17.19;6.25;9.77;4.1;5.86;1.76;5.08;11.33;50.0
8;0.06519136996418237;0.7459;0.058142552010715005;0.7765;17.19;9.38;4.3;5.86;2.34;2.34;0.98;2.15;3.52;0.0;43.75;17.19;6.64;9.77;3.91;6.05;1.56;5.08;11.72;50.0
9;0.06366513915508985;0.7543;0.056522692136466504;0.7915;18.75;9.38;5.08;5.86;2.34;2.54;0.98;2.15;3.91;0.0;45.31;17.19;7.03;9.38;3.91;5.86;1.37;4.88;11.33;0.0
10;0.06130379723906517;0.7647;0.054718680579215286;0.8015;20.31;10.16;5.08;6.25;2.34;2.54;0.98;2.34;4.3;0.0;45.31;16.41;7.42;8.98;3.91;6.05;1.37;4.69;11.72;0.0
11;0.0594052681595087;0.7784;0.05581641529500485;0.796;20.31;10.94;5.47;6.25;2.54;2.73;0.98;2.34;4.69;0.0;46.88;16.41;7.81;8.98;4.1;6.45;1.37;4.49;12.11;0.0
12;0.05802064722180367;0.7877;0.0511613140553236;0.827;21.88;10.94;5.86;6.64;2.54;3.12;0.98;2.54;5.08;0.0;48.44;16.41;7.81;8.98;4.1;6.84;1.17;4.49;12.5;0.0
13;0.05759226693287492;0.7913;0.053017418663948775;0.8155;23.44;11.72;6.25;6.64;2.73;3.32;0.98;2.54;5.08;0.0;48.44;16.41;8.2;8.98;4.3;7.03;1.17;4.1;12.11;0.0
14;0.05564444190710783;0.7998;0.05119454645365477;0.809;23.44;11.72;6.25;6.64;2.93;3.52;0.98;2.54;5.47;0.0;48.44;16.41;8.59;8.59;4.49;7.23;1.17;4.1;12.89;0.0
15;0.05405207813233137;0.8059;0.04883225180208683;0.827;25.0;12.5;6.64;7.03;3.12;3.52;0.98;2.54;5.86;0.0;50.0;17.19;8.59;8.59;4.49;7.42;1.17;3.91;12.5;0.0
16;0.053890432676672935;0.809;0.04690656966343522;0.8325;26.56;13.28;6.64;7.03;3.12;3.71;0.98;2.54;5.86;0.0;50.0;17.19;8.98;8.59;4.69;7.62;1.17;3.71;12.89;0.0
17;0.05130273563414812;0.8213;0.04897717989236117;0.8275;28.12;13.28;7.03;7.03;3.32;3.91;0.98;2.54;6.25;0.0;51.56;17.19;8.98;8.59;4.88;7.62;1.17;3.71;12.89;0.0
18;0.05109921019971371;0.8227;0.04836454610899091;0.8165;28.12;13.28;7.42;7.42;3.32;4.1;0.98;2.54;6.25;0.0;53.12;17.19;9.38;8.59;4.88;7.62;1.17;3.52;12.5;0.0
19;0.048698396135121585;0.8376;0.044720536183565855;0.844;29.69;14.06;7.42;7.42;3.52;4.1;0.98;2.54;6.64;0.0;53.12;17.97;9.77;8.59;5.08;7.62;1.17;3.32;12.5;0.0
