;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005245961678028106;0.5996;0.005256740748882294;0.6185;3.12;2.34;2.34;6.64;7.23;22.07;41.99;44.92;50.0;50.0;7.81;9.38;11.72;25.78;20.9;43.75;64.26;70.31;80.86;50.0
1;0.004995099461078643;0.6459;0.0050548952370882035;0.661;4.69;3.91;4.3;10.94;9.96;27.73;50.2;52.15;51.95;0.0;9.38;10.94;12.89;27.34;20.7;42.38;63.67;68.36;77.34;50.0
2;0.004689134275913239;0.6818;0.004623819664120674;0.685;6.25;4.69;5.47;14.06;11.33;30.27;53.52;54.69;50.0;0.0;12.5;12.5;14.45;29.3;21.09;42.19;63.48;66.99;74.61;50.0
3;0.0043825925022363665;0.7148;0.004275338485836983;0.723;7.81;6.25;7.03;16.41;12.3;31.64;54.69;55.47;47.66;0.0;15.62;14.84;15.62;30.47;21.48;42.19;63.28;66.02;71.88;0.0
4;0.004183968472480774;0.7317;0.00403309454023838;0.751;9.38;7.81;7.81;18.36;13.09;32.42;55.66;55.86;45.31;0.0;18.75;16.41;16.8;31.64;21.68;42.19;63.09;65.23;69.14;0.0
5;0.003810930064320564;0.7625;0.0037711369693279265;0.779;9.38;7.81;8.2;18.75;13.09;32.62;55.86;55.86;43.36;0.0;18.75;16.41;16.02;31.25;21.09;41.6;62.7;64.26;66.8;0.0
6;0.0036309703886508943;0.7745;0.0037492621392011642;0.7695;9.38;7.81;8.2;18.75;13.09;32.62;55.66;55.47;41.8;0.0;18.75;15.62;15.23;30.86;20.51;41.02;62.3;63.48;65.23;0.0
7;0.00358523063659668;0.7775;0.003703380793333054;0.7775;9.38;7.81;8.2;18.75;13.09;32.42;55.47;55.27;40.62;0.0;18.75;14.84;14.45;30.08;19.92;40.43;61.91;62.89;64.06;0.0
8;0.003503975197672844;0.7838;0.0037415861636400224;0.7675;9.38;8.59;7.81;18.75;12.89;32.23;55.27;54.88;39.84;0.0;18.75;14.06;14.06;29.69;19.53;40.04;61.72;62.3;62.89;0.0
9;0.0034681334584951403;0.7863;0.0036789968609809874;0.782;9.38;8.59;7.81;18.75;12.89;32.03;55.08;54.69;39.45;0.0;17.19;14.06;13.67;28.91;19.14;39.65;61.33;61.91;62.5;0.0
10;0.003447240689396858;0.7962;0.003601969987154007;0.7895;9.38;8.59;7.81;18.75;12.7;31.84;54.88;54.49;38.67;0.0;17.19;13.28;13.28;28.52;18.75;39.26;61.13;61.33;61.72;0.0
11;0.003363333511352539;0.7978;0.003570438802242279;0.7885;7.81;7.81;7.81;18.75;12.5;31.64;54.69;54.3;38.67;0.0;17.19;12.5;12.89;28.12;18.36;38.87;60.94;61.13;61.33;0.0
12;0.0033198001742362976;0.8019;0.0035754049718379976;0.7905;7.81;7.81;7.81;18.36;12.5;31.45;54.49;53.91;38.28;0.0;15.62;12.5;12.5;27.73;18.16;38.67;60.74;60.74;60.94;0.0
13;0.0033556465208530424;0.7995;0.0035634497404098513;0.7905;7.81;7.81;7.42;18.36;12.3;31.45;54.3;53.71;37.89;0.0;15.62;11.72;12.11;27.34;17.77;38.28;60.55;60.35;60.55;0.0
14;0.003323200872540474;0.8002;0.0035739183276891707;0.7895;7.81;7.81;7.42;17.97;12.11;31.25;54.1;53.52;37.5;0.0;15.62;11.72;11.72;26.56;17.58;38.09;60.35;60.16;60.55;0.0
15;0.003357810631394386;0.7972;0.0035677584409713743;0.791;7.81;7.81;7.42;17.97;12.11;31.05;53.91;53.32;37.5;0.0;15.62;10.94;11.33;26.17;17.38;37.89;60.16;59.96;60.16;0.0
16;0.00332326168268919;0.7998;0.003567763477563858;0.791;7.81;7.81;7.03;17.58;11.91;30.86;53.71;53.12;37.11;0.0;14.06;10.94;11.33;26.17;16.99;37.7;60.16;59.57;59.77;0.0
17;0.003346857425570488;0.7979;0.003581423342227936;0.791;7.81;7.81;7.03;17.58;11.91;30.66;53.52;52.93;37.11;0.0;14.06;10.16;10.94;25.78;16.8;37.5;59.96;59.38;59.77;0.0
18;0.003352031818032265;0.799;0.0035686516016721725;0.7915;7.81;7.81;7.03;17.58;11.72;30.66;53.32;52.73;36.72;0.0;14.06;10.16;10.55;25.39;16.6;37.3;59.77;59.18;59.38;0.0
19;0.0033351464807987214;0.7989;0.003583602339029312;0.7925;7.81;7.81;7.03;17.19;11.72;30.47;53.32;52.54;36.72;0.0;14.06;10.16;10.55;25.0;16.41;37.11;59.77;58.98;59.38;0.0
