;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.022034129351377486;0.5758;0.021222964972257615;0.584;1.56;0.78;1.95;4.69;3.12;9.96;24.02;17.19;1.95;0.0;6.25;8.59;10.16;20.31;14.06;29.3;46.68;46.09;42.58;50.0
1;0.020739766839146613;0.6235;0.02008943071961403;0.662;4.69;3.12;3.52;7.42;4.88;14.45;30.27;19.92;2.73;0.0;10.94;12.5;14.06;25.39;16.21;30.47;46.68;41.41;32.81;50.0
2;0.01869737923145294;0.6863;0.01624749431014061;0.741;6.25;5.47;4.69;10.16;6.45;17.77;33.98;22.27;3.12;0.0;15.62;16.41;16.41;27.73;17.58;32.23;47.27;39.65;28.91;0.0
3;0.017485787469148636;0.7177;0.017814111679792403;0.7125;7.81;7.03;6.25;11.72;7.42;19.73;36.13;23.24;3.52;0.0;21.88;20.31;18.75;29.3;18.75;33.01;47.46;38.48;24.61;0.0
4;0.01619469485580921;0.7373;0.015070403158664704;0.7535;9.38;7.81;7.03;12.89;8.4;21.48;37.5;23.44;3.52;0.0;26.56;21.88;19.92;30.08;19.14;33.79;47.66;37.11;21.48;0.0
5;0.014519087561964988;0.7747;0.013701955646276473;0.7965;9.38;8.59;7.03;12.89;8.4;21.48;37.11;22.46;3.12;0.0;25.0;20.31;18.75;28.52;18.36;33.2;47.07;35.35;18.75;0.0
6;0.01388616275936365;0.7884;0.013648319400846959;0.795;9.38;8.59;7.42;12.89;8.4;21.48;36.72;21.88;3.12;0.0;25.0;19.53;17.58;26.95;17.38;32.62;46.48;33.98;16.8;0.0
7;0.013283069397509098;0.7961;0.013222919195890427;0.803;9.38;8.59;7.42;12.89;8.2;21.68;36.52;21.48;2.73;0.0;23.44;17.97;16.41;25.78;16.8;32.23;46.09;33.01;15.62;0.0
8;0.013084491519629956;0.8023;0.013239354841411114;0.8065;9.38;9.38;7.03;12.89;8.2;21.68;36.33;21.29;2.73;0.0;23.44;17.19;15.62;24.61;16.21;31.84;45.7;32.03;14.45;0.0
9;0.012806721359491348;0.8088;0.013033980458974838;0.8125;9.38;9.38;7.03;12.89;8.2;21.68;36.13;21.09;2.73;0.0;21.88;16.41;15.23;23.83;15.82;31.45;45.51;31.45;13.67;0.0
10;0.012390139505267144;0.8144;0.01300612860172987;0.813;9.38;8.59;7.03;12.5;8.2;21.68;35.94;20.9;2.34;0.0;21.88;15.62;14.45;23.05;15.23;31.25;45.31;30.86;12.89;0.0
11;0.01239866932183504;0.8152;0.012950288042426109;0.8115;9.38;8.59;7.03;12.5;8.01;21.48;35.55;20.7;2.34;0.0;20.31;14.84;13.67;22.27;14.84;30.86;44.92;30.47;12.5;0.0
12;0.012321309515833854;0.8191;0.013004055172204971;0.81;9.38;8.59;7.03;12.11;8.01;21.29;35.35;20.51;2.34;0.0;20.31;14.06;13.28;21.48;14.45;30.66;44.73;29.88;12.11;0.0
13;0.012229564997553826;0.8175;0.012944876536726952;0.815;9.38;8.59;6.64;12.11;7.81;21.29;35.16;20.51;2.34;0.0;18.75;13.28;12.5;21.09;14.06;30.27;44.53;29.49;11.72;0.0
14;0.012284343215823173;0.8188;0.012951809197664262;0.813;9.38;8.59;6.64;12.11;7.81;21.09;34.96;20.31;2.34;0.0;18.75;13.28;12.11;20.31;13.87;30.08;44.34;29.1;11.33;0.0
15;0.012111159475147725;0.8214;0.012942222759127616;0.814;9.38;8.59;6.64;11.72;7.62;21.09;34.77;20.12;2.34;0.0;17.19;12.5;11.72;19.92;13.48;29.69;44.14;28.91;10.94;0.0
16;0.012318065290153026;0.8177;0.012904972203075887;0.8135;9.38;8.59;6.25;11.72;7.62;20.9;34.57;19.92;2.34;0.0;17.19;11.72;11.33;19.53;13.09;29.49;44.14;28.52;10.94;0.0
17;0.012016757664084434;0.8233;0.012931636027991772;0.816;9.38;7.81;6.25;11.33;7.42;20.7;34.38;19.92;1.95;0.0;17.19;11.72;10.94;18.75;12.89;29.3;43.95;28.32;10.55;0.0
18;0.012217898128926754;0.8181;0.012936434224247933;0.8135;7.81;7.81;6.25;11.33;7.42;20.7;34.18;19.73;1.95;0.0;15.62;10.94;10.55;18.36;12.7;29.1;43.75;27.93;10.16;0.0
19;0.012150368200242519;0.8196;0.012883913911879062;0.8135;7.81;7.81;6.25;11.33;7.23;20.51;33.98;19.53;1.95;0.0;15.62;10.94;10.16;17.97;12.5;28.91;43.55;27.73;10.16;0.0
