;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5287627690553666;0.04448;0.48962968080043795;0.0758;25.0;25.0;12.5;12.5;6.25;7.81;6.25;4.69;12.5;4.0;62.5;62.5;43.75;53.12;35.94;43.75;32.81;29.69;53.12;36.0
1;0.5020220007371903;0.06574;0.464346794629097;0.1091;37.5;31.25;21.88;21.88;10.94;14.06;7.81;6.25;18.75;8.0;62.5;62.5;43.75;46.88;34.38;43.75;21.88;28.12;53.12;40.0
2;0.4871934241342545;0.08416;0.4551222056865692;0.1229;50.0;37.5;25.0;28.12;15.62;17.19;10.94;9.38;28.12;11.0;62.5;56.25;43.75;46.88;34.38;42.19;18.75;28.12;53.12;41.0
3;0.47248639087677;0.10228;0.4314818120241165;0.1595;50.0;43.75;28.12;31.25;18.75;21.88;14.06;10.94;34.38;13.0;62.5;56.25;46.88;46.88;37.5;42.19;17.19;26.56;56.25;42.0
4;0.4604526264238358;0.1224;0.42186066963672636;0.173;50.0;43.75;31.25;34.38;21.88;25.0;14.06;12.5;37.5;14.0;62.5;56.25;43.75;43.75;39.06;42.19;17.19;23.44;56.25;41.0
5;0.4502037960577011;0.13222;0.4031076651930809;0.1974;50.0;43.75;34.38;37.5;25.0;26.56;14.06;10.94;40.62;15.0;75.0;56.25;46.88;43.75;40.62;43.75;15.62;18.75;56.25;41.0
6;0.44050345723629;0.14714;0.3915355580210686;0.2191;50.0;43.75;34.38;37.5;26.56;29.69;15.62;10.94;40.62;17.0;75.0;56.25;43.75;43.75;43.75;43.75;15.62;15.62;56.25;40.0
7;0.4319383793592453;0.16148;0.38590456641912463;0.2284;50.0;50.0;34.38;37.5;29.69;32.81;15.62;10.94;40.62;17.0;62.5;50.0;40.62;43.75;45.31;45.31;15.62;14.06;56.25;39.0
8;0.42464832506656647;0.17362;0.37485481513738633;0.2444;62.5;43.75;34.38;40.62;31.25;34.38;15.62;9.38;43.75;18.0;62.5;50.0;40.62;43.75;45.31;46.88;15.62;10.94;56.25;38.0
9;0.4178638750195503;0.18122;0.3674073518395424;0.2599;62.5;50.0;34.38;40.62;34.38;35.94;15.62;9.38;43.75;18.0;62.5;50.0;40.62;43.75;48.44;48.44;15.62;9.38;56.25;37.0
10;0.41237661578893664;0.18758;0.37747279332876205;0.2441;62.5;50.0;34.38;40.62;35.94;39.06;15.62;7.81;43.75;18.0;62.5;50.0;40.62;43.75;48.44;50.0;15.62;7.81;59.38;37.0
11;0.4080187142086029;0.1941;0.3716498416662216;0.2464;62.5;50.0;34.38;40.62;37.5;40.62;15.62;7.81;46.88;18.0;62.5;50.0;40.62;43.75;50.0;50.0;15.62;6.25;59.38;36.0
12;0.40498874839544297;0.20224;0.36250933096408844;0.2654;62.5;50.0;34.38;40.62;39.06;42.19;15.62;6.25;46.88;18.0;62.5;50.0;40.62;43.75;51.56;51.56;15.62;6.25;59.38;35.0
13;0.40038129759788516;0.21102;0.3499293290555477;0.2865;62.5;50.0;34.38;43.75;40.62;43.75;15.62;4.69;50.0;18.0;62.5;50.0;37.5;43.75;51.56;51.56;15.62;4.69;59.38;35.0
14;0.39733976669073107;0.21548;0.3456165006637573;0.2903;62.5;50.0;34.38;40.62;42.19;45.31;15.62;4.69;50.0;18.0;62.5;50.0;37.5;40.62;53.12;53.12;15.62;4.69;59.38;34.0
15;0.393639599647522;0.2202;0.3444024387836456;0.2902;62.5;50.0;34.38;40.62;43.75;46.88;15.62;3.12;50.0;18.0;62.5;50.0;37.5;40.62;53.12;53.12;14.06;3.12;59.38;34.0
16;0.39159962934017184;0.22558;0.35405343359708785;0.276;62.5;50.0;34.38;40.62;45.31;46.88;15.62;3.12;50.0;18.0;62.5;50.0;37.5;40.62;54.69;53.12;14.06;3.12;59.38;33.0
17;0.38960093123674394;0.22884;0.33683078847527503;0.3035;62.5;43.75;34.38;40.62;45.31;48.44;14.06;3.12;53.12;19.0;62.5;50.0;37.5;40.62;54.69;54.69;14.06;3.12;59.38;33.0
18;0.3856815269136429;0.23498;0.3386707771420479;0.3055;62.5;43.75;34.38;40.62;46.88;48.44;14.06;3.12;53.12;19.0;62.5;43.75;37.5;40.62;54.69;54.69;14.06;3.12;59.38;32.0
19;0.384733385720253;0.23932;0.33853192321062087;0.2998;62.5;43.75;34.38;40.62;46.88;50.0;14.06;3.12;53.12;19.0;62.5;43.75;37.5;37.5;56.25;54.69;14.06;3.12;59.38;32.0
20;0.38142472365140917;0.24022;0.3382496452987194;0.3025;62.5;43.75;34.38;40.62;46.88;50.0;14.06;3.12;53.12;19.0;62.5;43.75;37.5;37.5;56.25;54.69;14.06;3.12;59.38;32.0
21;0.3801866683626175;0.24106;0.33748327926397326;0.3079;62.5;43.75;34.38;40.62;48.44;51.56;14.06;3.12;53.12;19.0;62.5;43.75;37.5;37.5;56.25;56.25;14.06;3.12;59.38;31.0
22;0.37914528585910795;0.24532;0.34053844746947287;0.3031;62.5;43.75;34.38;40.62;48.44;51.56;14.06;3.12;53.12;19.0;62.5;43.75;37.5;37.5;56.25;56.25;14.06;3.12;59.38;31.0
23;0.37678406496286393;0.24788;0.3410724020957947;0.2933;62.5;43.75;31.25;40.62;48.44;53.12;15.62;3.12;56.25;19.0;62.5;43.75;37.5;37.5;56.25;56.25;14.06;3.12;59.38;31.0
24;0.37555452182531357;0.2517;0.3410705523431301;0.3008;62.5;43.75;31.25;37.5;50.0;53.12;15.62;3.12;56.25;19.0;62.5;43.75;37.5;37.5;57.81;56.25;14.06;3.12;59.38;31.0
25;0.3742922460412979;0.25534;0.3466931741952896;0.2995;62.5;43.75;31.25;37.5;50.0;53.12;15.62;3.12;56.25;19.0;62.5;43.75;34.38;37.5;57.81;56.25;14.06;3.12;59.38;30.0
26;0.37238734085559844;0.2592;0.34235876630544665;0.2988;62.5;43.75;31.25;37.5;50.0;54.69;15.62;3.12;56.25;18.0;62.5;43.75;34.38;37.5;57.81;56.25;14.06;3.12;59.38;30.0
27;0.3702151114249229;0.25812;0.3379312783956528;0.3107;62.5;43.75;31.25;37.5;51.56;54.69;15.62;3.12;56.25;18.0;62.5;43.75;34.38;34.38;57.81;57.81;14.06;3.12;59.38;30.0
28;0.36842064408540726;0.26658;0.3299770374238491;0.3188;62.5;43.75;31.25;37.5;51.56;54.69;15.62;3.12;56.25;18.0;62.5;43.75;34.38;34.38;57.81;57.81;14.06;3.12;59.38;30.0
29;0.3685175110602379;0.26556;0.32632860664725305;0.3266;62.5;43.75;31.25;37.5;51.56;56.25;15.62;3.12;56.25;19.0;62.5;43.75;34.38;34.38;57.81;57.81;14.06;1.56;59.38;29.0
30;0.36694951998233793;0.2663;0.33128971484303477;0.3143;62.5;43.75;31.25;37.5;51.56;56.25;15.62;3.12;56.25;19.0;62.5;43.75;34.38;34.38;57.81;57.81;14.06;1.56;59.38;29.0
31;0.3646499191236496;0.2697;0.3195382255911827;0.3361;62.5;43.75;31.25;37.5;51.56;56.25;15.62;1.56;56.25;19.0;62.5;43.75;34.38;34.38;57.81;59.38;14.06;1.56;59.38;29.0
32;0.3634344176030159;0.27456;0.32438984768390655;0.322;62.5;43.75;31.25;37.5;53.12;57.81;15.62;1.56;56.25;19.0;62.5;43.75;34.38;34.38;57.81;59.38;14.06;1.56;59.38;29.0
33;0.36228905156850816;0.27562;0.3249544705569744;0.3274;62.5;43.75;31.25;34.38;53.12;57.81;15.62;1.56;56.25;19.0;62.5;43.75;34.38;34.38;57.81;59.38;14.06;1.56;59.38;29.0
34;0.3618765123462677;0.27808;0.32764858486056325;0.3226;62.5;43.75;31.25;34.38;53.12;57.81;15.62;1.56;56.25;19.0;62.5;43.75;34.38;34.38;57.81;59.38;14.06;1.56;59.38;28.0
35;0.3607138534617424;0.27602;0.31664893931150434;0.3401;62.5;43.75;31.25;34.38;53.12;57.81;15.62;1.56;56.25;19.0;62.5;43.75;34.38;34.38;57.81;59.38;14.06;1.56;56.25;28.0
36;0.36022129323244095;0.28024;0.3345733956634998;0.3269;62.5;43.75;31.25;34.38;53.12;59.38;15.62;1.56;56.25;19.0;62.5;43.75;31.25;34.38;57.81;59.38;14.06;1.56;56.25;28.0
37;0.3586158233642578;0.28388;0.34485300570726396;0.2874;62.5;43.75;31.25;34.38;53.12;59.38;15.62;1.56;56.25;19.0;62.5;43.75;31.25;34.38;57.81;59.38;14.06;1.56;56.25;28.0
38;0.357438922393322;0.28426;0.3534663375556469;0.2924;62.5;43.75;31.25;34.38;53.12;59.38;15.62;1.56;56.25;19.0;62.5;43.75;31.25;34.38;57.81;59.38;14.06;1.56;59.38;28.0
39;0.35710170810222625;0.28404;0.34308044122457504;0.2924;62.5;43.75;31.25;34.38;54.69;59.38;15.62;1.56;56.25;19.0;62.5;43.75;31.25;34.38;57.81;59.38;14.06;1.56;59.38;28.0
40;0.3568311111807823;0.28492;0.34323824498057365;0.3072;62.5;43.75;28.12;34.38;54.69;59.38;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;28.0
41;0.35432076763629916;0.28944;0.31491706521511076;0.3401;62.5;43.75;28.12;34.38;54.69;59.38;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;28.0
42;0.35561213735580444;0.28976;0.3165889639019966;0.34;62.5;43.75;28.12;34.38;54.69;59.38;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;28.0
43;0.353822756922245;0.29034;0.32845851745009425;0.3352;62.5;43.75;28.12;34.38;54.69;59.38;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
44;0.3534257947826385;0.29222;0.3304959568977356;0.3087;62.5;43.75;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
45;0.3515858599495888;0.29588;0.3216736346244812;0.3353;62.5;43.75;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
46;0.34974757214307783;0.2973;0.34328683412075045;0.2905;62.5;37.5;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
47;0.3493828470444679;0.29866;0.4075805063724518;0.2409;62.5;37.5;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
48;0.34963944212198256;0.29744;0.34374666471481324;0.3059;62.5;37.5;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;59.38;27.0
49;0.34947101526498797;0.29908;0.33726700186133385;0.3228;62.5;37.5;28.12;34.38;54.69;60.94;15.62;1.56;56.25;19.0;62.5;37.5;31.25;31.25;57.81;60.94;15.62;1.56;56.25;27.0
