;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1285562607717514;0.05296;0.12240732522010803;0.0679;6.25;12.5;6.25;9.38;3.12;4.69;4.69;1.95;2.34;1.56;1.17;0.78;0.78;1.56;5.0;46.88;50.0;35.94;46.88;17.19;28.91;25.78;11.33;14.45;8.98;6.64;3.91;5.86;21.09;37.0
1;0.11938288215637206;0.07868;0.11271015472412109;0.1061;12.5;18.75;12.5;15.62;5.47;7.81;7.03;3.52;3.91;2.34;1.56;1.17;1.17;3.12;9.0;62.5;50.0;37.5;42.19;14.06;28.12;24.22;10.55;14.84;8.2;5.08;2.34;5.47;19.53;40.0
2;0.11225751166343689;0.10994;0.10458572008609772;0.1402;18.75;25.0;15.62;17.19;7.03;11.72;10.16;4.3;5.08;2.73;1.95;1.17;1.56;3.91;11.0;65.62;50.0;37.5;37.5;14.06;28.12;24.22;10.94;14.84;7.81;4.3;1.95;5.47;17.19;39.0
3;0.10699323610782624;0.13064;0.09936103880405427;0.1665;21.88;28.12;17.19;18.75;7.81;14.06;12.5;5.08;6.25;3.52;2.34;1.56;1.95;5.47;13.0;68.75;50.0;39.06;35.94;14.84;28.12;25.0;11.33;14.84;7.81;3.91;2.34;5.86;16.41;37.0
4;0.100511434674263;0.1711;0.093126251912117;0.2137;25.0;28.12;20.31;20.31;9.38;17.19;15.62;5.86;7.42;3.91;2.34;1.95;2.34;7.03;15.0;68.75;50.0;40.62;34.38;15.62;28.91;26.56;12.5;15.23;7.81;3.12;2.34;5.47;17.19;36.0
5;0.09564456129074096;0.20096;0.09043716547489167;0.2308;28.12;31.25;21.88;21.88;10.94;19.53;17.97;6.64;8.2;4.3;2.34;1.56;2.73;7.81;16.0;68.75;50.0;42.19;32.81;17.19;29.69;28.12;13.28;15.23;7.81;2.73;1.95;5.47;17.19;34.0
6;0.09205634890079498;0.22836;0.08602802429199219;0.2603;31.25;31.25;23.44;23.44;11.72;21.09;19.53;7.42;8.98;5.08;2.34;1.56;2.73;8.59;17.0;68.75;46.88;43.75;32.81;17.97;30.47;28.91;14.45;15.23;7.81;2.73;1.95;5.47;16.41;34.0
7;0.08862521498203278;0.2483;0.08467280358076096;0.2773;34.38;34.38;25.0;25.0;12.5;22.66;21.88;8.59;9.77;5.86;2.34;1.95;3.12;8.59;18.0;65.62;46.88;45.31;32.81;18.75;31.25;30.47;15.23;15.23;8.59;2.73;1.95;5.47;15.62;33.0
8;0.08574982661247253;0.26788;0.08235425844192505;0.2948;34.38;34.38;25.0;25.0;13.28;24.22;23.44;9.38;10.55;6.25;2.73;1.95;3.12;9.38;19.0;65.62;46.88;45.31;32.81;19.53;31.25;31.25;16.02;15.62;8.98;2.73;1.95;5.47;15.62;33.0
9;0.0820077876496315;0.29584;0.07450094060897827;0.3572;34.38;34.38;26.56;26.56;14.06;25.78;25.0;10.16;11.33;7.03;2.73;1.95;3.52;10.16;20.0;65.62;43.75;46.88;32.81;20.31;32.03;32.03;16.8;16.02;9.38;2.73;1.95;5.47;16.41;33.0
