;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008129765920639038;0.07008;0.00781653275489807;0.0859;6.25;15.62;10.94;17.19;6.25;13.28;12.5;3.91;5.08;3.91;2.73;1.95;1.56;3.91;5.0;9.38;28.12;25.0;35.94;19.53;34.38;32.81;14.06;18.75;15.23;12.11;8.2;5.47;35.94;9.0
1;0.007003039693832398;0.1343;0.006921240329742432;0.1478;9.38;21.88;15.62;23.44;10.94;18.75;17.97;7.03;8.59;6.25;4.3;2.73;2.34;5.47;7.0;15.62;34.38;29.69;42.19;25.0;40.62;38.28;17.97;23.44;18.75;12.89;7.81;5.47;28.91;10.0
2;0.006349171319007874;0.18744;0.006344569253921508;0.2044;12.5;28.12;18.75;25.0;13.28;22.66;22.66;9.38;11.33;8.59;5.86;3.12;2.73;7.81;9.0;18.75;37.5;32.81;42.19;27.34;42.97;41.41;20.7;26.56;20.31;13.28;7.03;5.08;25.0;11.0
3;0.005828798236846924;0.23994;0.005723964595794678;0.2592;12.5;31.25;20.31;26.56;14.06;25.78;26.56;11.33;14.45;10.94;7.42;3.91;3.12;9.38;10.0;21.88;40.62;34.38;40.62;28.12;44.53;43.75;22.27;29.69;22.66;14.45;7.03;5.47;22.66;12.0
4;0.0053970988416671755;0.28388;0.005602183413505555;0.2857;15.62;34.38;21.88;26.56;14.84;28.91;29.69;12.89;17.58;13.28;8.2;3.91;3.52;10.94;11.0;25.0;40.62;34.38;39.06;28.91;45.31;45.31;23.83;32.42;24.61;15.62;7.03;5.47;21.88;13.0
5;0.005076393232345581;0.31592;0.005515328001976013;0.2977;18.75;34.38;23.44;28.12;15.62;30.47;32.03;14.84;20.31;15.62;9.38;4.3;3.52;11.72;11.0;25.0;43.75;35.94;37.5;28.91;45.31;46.09;25.39;34.77;26.95;16.02;6.64;5.08;21.09;14.0
6;0.004802581558227539;0.34698;0.00490825297832489;0.3548;18.75;37.5;25.0;28.12;16.41;32.03;34.38;16.02;22.66;17.97;10.16;4.3;3.52;11.72;12.0;25.0;43.75;35.94;37.5;29.69;44.53;47.66;26.95;36.72;29.3;16.41;6.64;5.08;20.31;15.0
7;0.004571311511993408;0.37364;0.004684016156196594;0.3788;18.75;37.5;26.56;28.12;17.19;32.81;35.94;17.19;25.0;20.31;10.94;4.3;3.91;12.5;12.0;28.12;43.75;35.94;35.94;29.69;44.53;47.66;28.12;38.67;31.25;16.8;6.25;5.08;19.53;15.0
8;0.004372217416763306;0.39764;0.004772272610664367;0.3794;21.88;40.62;26.56;28.12;17.97;33.59;36.72;17.97;26.95;22.66;11.33;4.69;3.91;12.5;13.0;28.12;43.75;35.94;35.94;30.47;44.53;48.44;29.3;40.23;33.59;16.8;6.25;4.69;19.53;15.0
9;0.004190685133934021;0.42086;0.004616695022583008;0.3939;21.88;40.62;28.12;29.69;17.97;34.38;38.28;18.75;28.91;24.22;11.72;4.69;3.91;13.28;13.0;31.25;43.75;37.5;35.94;30.47;43.75;48.44;30.08;41.8;35.55;17.19;5.86;4.69;18.75;16.0
10;0.004014859907627105;0.44236;0.0043224894285202025;0.4145;21.88;40.62;28.12;29.69;18.75;35.16;39.06;19.53;30.47;26.17;12.11;4.69;3.91;13.28;13.0;31.25;43.75;37.5;35.94;31.25;42.97;49.22;31.25;42.97;37.11;17.19;5.86;4.69;18.75;16.0
11;0.00384661048412323;0.46248;0.004605291557312012;0.4055;25.0;40.62;29.69;29.69;19.53;35.16;39.84;20.31;32.03;28.12;12.5;4.69;4.3;13.28;14.0;31.25;43.75;37.5;34.38;31.25;42.97;49.22;32.03;43.75;38.67;17.19;5.86;4.69;18.75;17.0
12;0.0037195549726486204;0.47662;0.004133538031578064;0.4473;25.0;43.75;29.69;29.69;19.53;35.94;40.62;21.09;33.59;29.69;13.28;4.69;4.3;13.28;14.0;31.25;43.75;37.5;34.38;31.25;42.97;49.22;32.81;44.92;40.23;17.19;5.47;5.08;17.97;17.0
13;0.0035953336405754087;0.4957;0.003977515554428101;0.4711;28.12;43.75;29.69;31.25;20.31;35.94;41.41;22.27;34.77;31.25;13.28;4.69;4.69;13.28;14.0;34.38;43.75;37.5;34.38;31.25;42.19;49.22;33.59;45.7;41.8;17.19;5.47;5.08;17.97;17.0
14;0.003472622675895691;0.51202;0.00404476455450058;0.4633;28.12;43.75;29.69;31.25;21.09;35.94;42.19;22.66;35.94;32.81;14.06;4.69;4.69;13.28;14.0;34.38;43.75;37.5;34.38;31.25;42.19;49.22;34.38;46.48;42.97;17.19;5.47;5.08;17.97;18.0
15;0.0033453455781936644;0.52514;0.0038589706301689146;0.4802;28.12;40.62;31.25;31.25;21.09;36.72;42.97;23.44;37.11;34.38;14.06;4.69;4.69;13.28;15.0;34.38;43.75;37.5;34.38;31.25;41.41;50.0;35.16;47.27;44.53;17.58;5.08;5.08;17.19;18.0
16;0.0032323435044288636;0.53968;0.00399082545042038;0.4799;28.12;40.62;31.25;31.25;21.88;36.72;43.75;24.22;38.28;35.94;14.84;4.69;4.69;13.28;15.0;34.38;40.62;37.5;34.38;31.25;41.41;50.0;35.94;48.05;45.7;17.58;5.08;5.08;17.19;18.0
17;0.003147734229564667;0.55266;0.0037066144108772276;0.5072;28.12;40.62;31.25;31.25;22.66;36.72;43.75;25.0;39.45;37.11;14.84;4.69;4.69;13.28;15.0;34.38;40.62;37.5;32.81;32.03;41.41;50.0;36.33;48.83;46.88;17.58;5.08;5.47;17.19;18.0
18;0.003053125305175781;0.56436;0.0037866769433021544;0.4968;28.12;40.62;31.25;31.25;22.66;37.5;44.53;25.78;40.23;38.67;15.23;4.69;5.08;13.28;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.0;37.11;49.61;47.66;17.97;5.08;5.47;17.19;18.0
19;0.0029670504641532897;0.5734;0.0038075544595718384;0.5021;31.25;40.62;31.25;31.25;23.44;37.5;44.53;26.17;41.41;39.84;15.62;4.69;5.08;12.5;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.0;37.89;50.0;48.83;17.97;5.08;5.47;17.19;18.0
20;0.0028774913787841796;0.58842;0.003713869833946228;0.5172;31.25;40.62;32.81;31.25;23.44;37.5;45.31;26.95;42.19;41.02;16.02;4.69;5.08;12.5;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.0;38.28;50.78;49.61;17.97;5.08;5.47;16.41;19.0
21;0.002791433753967285;0.60274;0.003604621934890747;0.5224;31.25;40.62;32.81;31.25;24.22;38.28;45.31;27.73;42.97;42.19;16.02;4.69;5.08;12.5;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.78;39.06;51.56;50.78;18.36;5.08;5.47;16.41;19.0
22;0.0027155204463005064;0.60916;0.003614760744571686;0.5261;31.25;40.62;32.81;31.25;24.22;38.28;46.09;28.12;44.14;43.36;16.41;4.69;5.08;13.28;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.78;39.45;51.95;51.56;18.36;5.08;5.47;16.41;19.0
23;0.0026390595984458923;0.61784;0.003606535995006561;0.532;31.25;40.62;32.81;31.25;25.0;38.28;46.09;28.91;44.92;44.14;16.8;4.69;5.08;13.28;15.0;34.38;40.62;37.5;32.81;32.03;40.62;50.78;39.84;52.73;52.34;18.36;5.08;5.47;16.41;19.0
24;0.0025424685931205748;0.63088;0.0035704046130180358;0.54;31.25;40.62;32.81;31.25;25.0;38.28;46.88;29.3;45.31;45.31;16.8;4.69;5.08;13.28;15.0;34.38;40.62;37.5;32.81;32.81;40.62;50.78;40.62;53.12;53.12;18.75;5.08;5.47;16.41;19.0
25;0.0024736760687828064;0.63738;0.0035842422723770142;0.5409;31.25;40.62;32.81;31.25;25.0;38.28;46.88;30.08;46.09;46.48;17.19;4.69;5.08;13.28;15.0;34.38;40.62;37.5;32.81;32.81;39.84;50.78;41.02;53.52;53.91;18.75;5.08;5.86;16.41;19.0
26;0.0024001027965545652;0.64746;0.003601769769191742;0.5432;31.25;40.62;32.81;31.25;25.78;38.28;46.88;30.47;46.88;47.27;17.19;4.69;5.08;12.5;15.0;34.38;37.5;37.5;31.25;32.81;39.84;50.78;41.41;53.91;54.69;19.14;5.08;5.86;16.41;19.0
27;0.002355045359134674;0.65504;0.0036556388020515442;0.5341;31.25;40.62;32.81;31.25;25.78;38.28;47.66;31.25;47.27;48.05;17.58;4.69;5.08;12.5;16.0;34.38;37.5;37.5;31.25;32.81;39.84;50.78;41.8;54.3;55.47;19.14;5.08;5.86;15.62;20.0
28;0.002251478500366211;0.66774;0.0035441370844841004;0.5529;31.25;40.62;32.81;31.25;25.78;39.06;47.66;31.64;48.05;49.22;17.97;5.08;5.08;12.5;16.0;37.5;40.62;37.5;31.25;32.81;39.84;51.56;42.58;55.08;56.25;19.53;5.08;5.86;16.41;20.0
