;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.03078579472064972;0.08574;0.0293175963640213;0.1095;6.25;18.75;7.81;10.94;4.69;7.81;7.81;2.73;3.12;1.95;1.95;1.95;1.17;3.91;6.0;21.88;53.12;31.25;40.62;23.44;39.84;37.5;16.8;20.7;14.06;9.38;6.25;4.69;32.03;19.0
1;0.02627395408153534;0.16488;0.025071090292930604;0.1945;9.38;25.0;12.5;17.19;7.81;14.06;13.28;5.08;5.86;4.3;2.73;2.34;1.56;6.25;10.0;31.25;53.12;35.94;37.5;23.44;41.41;37.5;17.19;21.88;14.84;7.81;5.08;5.08;28.12;22.0
2;0.023896709594726562;0.221;0.0231314923286438;0.2455;15.62;28.12;15.62;20.31;9.38;17.97;17.19;6.64;8.2;5.86;3.12;2.34;1.95;7.81;13.0;37.5;53.12;39.06;35.94;23.44;40.62;37.5;18.75;23.05;16.02;7.03;4.3;4.69;25.78;23.0
3;0.022268286118507386;0.25698;0.02223540539741516;0.2677;18.75;31.25;18.75;20.31;10.16;20.31;21.09;7.81;10.16;7.42;3.52;2.34;2.34;9.38;14.0;43.75;50.0;40.62;34.38;23.44;39.84;38.28;20.31;24.61;16.8;6.64;3.52;4.69;23.44;23.0
4;0.021026377115249635;0.29032;0.02062919888496399;0.3152;21.88;31.25;20.31;21.88;11.72;22.66;23.44;9.38;12.89;8.98;3.91;2.34;2.73;10.16;16.0;46.88;50.0;42.19;34.38;24.22;38.28;39.84;21.48;25.78;18.36;6.25;3.12;4.3;22.66;24.0
5;0.019976803226470947;0.32072;0.020719372606277466;0.313;25.0;34.38;21.88;23.44;12.5;24.22;26.56;10.55;14.84;10.55;3.91;2.34;3.12;10.16;16.0;50.0;46.88;42.19;34.38;24.22;37.5;40.62;23.05;27.34;19.53;6.25;2.73;4.3;21.09;24.0
6;0.019083311362266542;0.34572;0.019547807884216308;0.3397;28.12;34.38;23.44;25.0;13.28;25.78;28.91;11.72;16.41;12.11;4.3;2.34;3.12;10.94;17.0;50.0;46.88;43.75;34.38;25.0;37.5;41.41;24.22;28.91;21.09;5.86;2.34;4.69;20.31;25.0
7;0.018377842552661897;0.37058;0.01883278031349182;0.3667;28.12;34.38;25.0;25.0;14.06;26.56;31.25;12.5;18.36;13.28;4.3;2.34;3.52;10.94;18.0;50.0;43.75;43.75;34.38;25.78;36.72;42.97;25.39;30.08;22.27;5.86;2.34;4.69;18.75;25.0
8;0.017635702202320098;0.39058;0.01796342259645462;0.394;31.25;34.38;26.56;26.56;14.84;28.12;32.81;13.67;19.92;14.84;4.3;2.34;3.52;10.94;19.0;53.12;43.75;45.31;34.38;25.78;36.72;42.97;26.56;31.25;23.83;5.47;2.34;5.08;17.97;26.0
9;0.016986437616348268;0.40906;0.017576332139968873;0.4068;31.25;34.38;26.56;26.56;15.62;28.91;34.38;14.84;21.48;16.02;4.3;2.34;3.91;10.94;19.0;53.12;40.62;45.31;34.38;26.56;36.72;43.75;27.34;32.42;25.0;5.47;2.34;5.08;17.19;26.0
10;0.016411341123580933;0.42722;0.01635517929792404;0.4437;34.38;31.25;28.12;28.12;16.41;29.69;35.94;15.62;23.05;17.58;4.3;2.34;3.91;10.94;20.0;53.12;40.62;45.31;32.81;27.34;36.72;44.53;28.52;33.59;26.17;5.47;2.34;5.08;16.41;27.0
11;0.01584484180688858;0.4436;0.015901510739326476;0.4549;34.38;34.38;29.69;28.12;17.19;30.47;36.72;16.8;24.61;18.75;4.3;2.34;3.91;10.94;20.0;53.12;40.62;45.31;32.81;27.34;36.72;44.53;29.3;34.77;27.34;5.08;2.34;5.47;15.62;27.0
12;0.015380639419555664;0.45924;0.016360013031959535;0.4525;37.5;31.25;29.69;29.69;17.97;31.25;37.5;17.58;25.78;19.92;4.3;2.34;4.3;10.94;20.0;53.12;37.5;46.88;32.81;28.12;36.72;45.31;30.08;35.55;28.12;5.08;2.34;5.47;15.62;27.0
