;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.032102674398422244;0.07052;0.02913673584461212;0.1209;6.25;15.62;9.38;18.75;8.59;17.97;21.09;11.72;24.22;27.34;46.09;42.19;38.67;7.03;6.0;31.25;50.0;31.25;45.31;28.12;42.19;42.97;28.12;45.31;49.61;65.23;65.62;66.02;60.94;17.0
1;0.028113311405181883;0.13912;0.027269049549102784;0.1695;9.38;25.0;14.06;25.0;11.72;25.0;27.34;14.06;26.95;30.47;46.09;44.53;40.23;11.72;11.0;46.88;56.25;35.94;48.44;32.03;47.66;47.66;30.47;46.48;49.61;62.89;62.5;62.11;53.91;18.0
2;0.025668775749206542;0.1925;0.024943074488639833;0.2111;15.62;34.38;18.75;29.69;14.06;28.91;30.47;16.02;30.86;33.59;48.05;46.48;41.41;15.62;14.0;59.38;59.38;37.5;48.44;33.59;50.78;50.78;32.81;48.44;50.78;62.11;62.11;60.94;51.56;21.0
3;0.023362248029708862;0.2488;0.021708408331871033;0.2854;18.75;37.5;20.31;31.25;16.41;32.03;35.16;17.97;33.98;36.33;48.83;48.05;42.58;19.53;16.0;65.62;62.5;39.06;48.44;35.16;52.34;53.12;34.77;50.78;52.34;61.72;62.11;60.16;49.22;23.0
4;0.021477738995552064;0.2893;0.021190048360824585;0.2973;21.88;43.75;21.88;31.25;17.97;35.16;38.28;19.92;36.33;38.28;49.22;48.83;43.75;21.88;18.0;68.75;62.5;39.06;45.31;35.94;53.12;55.47;36.72;52.73;53.91;61.33;61.72;59.38;47.66;24.0
5;0.01925358548641205;0.34808;0.018074497747421266;0.3865;25.0;43.75;21.88;31.25;17.97;35.16;38.28;20.31;36.72;39.06;49.22;49.22;43.75;21.09;18.0;68.75;59.38;35.94;42.19;33.59;51.56;54.69;35.55;51.95;53.12;60.16;60.55;58.2;44.53;24.0
6;0.018600476064682007;0.37044;0.01771317925453186;0.397;25.0;43.75;21.88;29.69;17.19;35.16;39.06;20.31;37.11;39.45;49.22;49.22;43.75;20.31;17.0;65.62;59.38;34.38;40.62;31.25;50.0;53.91;34.77;51.17;51.95;58.98;59.77;56.64;40.62;23.0
7;0.018236459913253785;0.38042;0.017530291163921356;0.4009;25.0;40.62;20.31;29.69;17.19;35.16;39.06;20.31;37.11;39.45;49.22;49.61;44.14;20.31;17.0;65.62;56.25;31.25;37.5;28.91;48.44;53.12;33.59;50.39;51.17;58.2;58.98;55.47;38.28;22.0
8;0.017962891218662264;0.38964;0.017162319743633272;0.4111;25.0;40.62;20.31;28.12;16.41;35.16;39.06;20.7;37.5;39.84;49.22;50.0;44.53;19.53;17.0;62.5;53.12;29.69;35.94;27.34;46.88;52.34;32.81;50.0;50.78;57.42;58.2;54.69;36.72;22.0
9;0.017621482870578766;0.39784;0.017009808778762816;0.4166;25.0;40.62;20.31;28.12;16.41;34.38;39.06;20.7;37.5;40.23;49.22;50.0;44.92;18.75;17.0;62.5;53.12;28.12;34.38;25.78;45.31;51.56;32.42;49.61;50.0;57.03;57.81;54.3;35.16;21.0
