;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12754710293769836;0.06826;0.11489306697845458;0.1185;6.25;15.62;10.94;12.5;3.91;7.03;7.03;3.52;4.3;3.12;2.34;1.95;1.95;3.91;6.0;28.12;53.12;45.31;56.25;30.47;48.44;49.22;31.25;39.06;33.98;26.17;20.7;16.02;40.62;28.0
1;0.10972664795398712;0.13618;0.10258246042728424;0.1617;15.62;21.88;15.62;17.19;7.81;11.72;12.5;5.47;6.64;5.47;3.12;2.34;2.34;6.25;12.0;50.0;59.38;46.88;50.0;28.91;43.75;46.88;26.56;34.38;28.91;14.06;7.42;9.77;34.38;38.0
2;0.09876950891971588;0.19448;0.09107952375411987;0.2384;18.75;25.0;17.19;20.31;8.59;15.62;17.19;7.03;8.98;7.03;3.52;2.34;2.73;8.59;16.0;59.38;53.12;46.88;43.75;27.34;39.84;44.53;24.61;32.81;26.95;10.55;4.69;9.38;32.81;40.0
3;0.09208600278377534;0.23844;0.08379491921663285;0.292;21.88;25.0;18.75;21.88;10.16;17.97;21.09;8.59;11.72;8.59;3.52;2.34;3.12;10.16;19.0;62.5;50.0;48.44;42.19;27.34;36.72;42.97;24.61;32.42;26.95;8.59;3.52;8.98;30.47;40.0
4;0.08686926265001298;0.27124;0.08115079847574234;0.3014;28.12;28.12;20.31;23.44;11.72;20.31;23.44;9.77;14.45;10.16;3.91;2.34;3.12;11.72;21.0;65.62;50.0;48.44;40.62;27.34;35.16;42.19;25.39;33.59;27.34;7.42;2.73;8.59;28.91;40.0
5;0.08288079562187195;0.29888;0.07486461991071701;0.3557;31.25;28.12;21.88;23.44;12.5;21.88;25.78;10.94;16.8;11.72;3.91;2.34;3.52;11.72;23.0;68.75;46.88;48.44;40.62;28.12;33.59;41.41;25.39;33.59;27.73;6.64;2.73;8.98;27.34;40.0
6;0.0793817835187912;0.3233;0.0731810977935791;0.3697;34.38;31.25;23.44;25.0;13.28;22.66;28.12;12.11;18.75;13.28;4.3;2.34;3.91;12.5;24.0;65.62;43.75;50.0;40.62;28.91;32.81;41.41;26.17;34.38;28.52;5.86;2.34;8.59;25.78;39.0
7;0.0762392900800705;0.3461;0.07004267954826356;0.3974;34.38;31.25;25.0;25.0;14.06;24.22;29.69;13.28;20.31;14.45;3.91;2.34;3.91;12.5;25.0;65.62;43.75;50.0;40.62;28.91;32.81;41.41;27.34;35.16;28.91;5.47;2.34;8.98;25.0;39.0
8;0.07385102375030518;0.36642;0.06787367312908173;0.4086;34.38;31.25;25.0;26.56;14.84;25.0;31.25;14.06;21.88;15.62;3.91;2.34;4.3;12.5;25.0;65.62;40.62;50.0;40.62;29.69;32.03;41.41;27.73;35.55;29.69;4.69;2.34;8.59;23.44;39.0
9;0.0712438217163086;0.38554;0.06599220163822174;0.4216;37.5;31.25;26.56;26.56;15.62;25.78;32.03;15.23;23.44;17.19;3.91;2.34;4.3;12.5;26.0;65.62;40.62;50.0;39.06;29.69;32.03;41.41;28.52;36.33;30.08;4.3;2.34;8.59;22.66;39.0
10;0.06919266877889634;0.40088;0.0653186465382576;0.4297;37.5;31.25;28.12;26.56;16.41;25.78;33.59;16.02;25.0;18.36;3.91;2.34;4.69;12.5;26.0;65.62;37.5;51.56;39.06;30.47;32.03;41.41;29.69;36.72;31.25;4.3;2.34;8.59;21.09;39.0
11;0.0672017656993866;0.41732;0.06320535538196563;0.4479;40.62;31.25;28.12;28.12;17.19;26.56;34.38;16.8;26.17;19.53;3.91;1.95;4.69;12.5;26.0;62.5;37.5;51.56;39.06;30.47;32.03;41.41;30.47;37.11;32.03;4.3;2.34;8.59;20.31;39.0
12;0.06530533304691315;0.43166;0.06197705858945846;0.4635;40.62;31.25;29.69;28.12;17.97;27.34;34.38;17.97;27.34;20.7;3.52;1.95;4.69;11.72;26.0;62.5;34.38;51.56;39.06;30.47;32.03;41.41;31.25;37.5;32.81;3.91;1.95;8.2;19.53;39.0
13;0.06339178277492523;0.45056;0.05985382481813431;0.4768;40.62;31.25;29.69;28.12;18.75;27.34;35.16;18.75;28.52;21.88;3.91;1.95;5.08;11.72;26.0;62.5;34.38;50.0;37.5;31.25;32.03;41.41;32.03;38.28;33.59;3.91;1.95;8.2;18.75;39.0
14;0.062075658235549926;0.45922;0.059433084666728975;0.483;40.62;31.25;31.25;28.12;19.53;28.12;35.94;19.53;29.69;22.66;3.52;1.95;5.08;11.72;26.0;59.38;34.38;50.0;37.5;31.25;32.03;41.41;32.81;38.67;34.38;3.91;1.95;8.2;18.75;39.0
15;0.06033934314250946;0.47556;0.05895019075870514;0.4841;40.62;28.12;31.25;29.69;19.53;28.91;35.94;20.31;30.47;23.83;3.91;2.34;5.08;11.72;26.0;59.38;31.25;50.0;35.94;32.03;32.03;41.41;33.59;39.06;35.16;3.91;1.95;7.81;17.97;39.0
16;0.05938147280216217;0.48564;0.05777533107995987;0.5016;40.62;28.12;32.81;29.69;20.31;28.91;36.72;21.48;31.25;25.0;3.91;2.34;5.47;11.72;26.0;59.38;31.25;50.0;35.94;32.03;32.03;41.41;34.38;39.45;35.55;3.91;2.34;7.81;17.97;39.0
17;0.057599230003356934;0.49718;0.057348575401306154;0.4985;40.62;28.12;32.81;29.69;21.09;29.69;36.72;22.27;32.03;25.78;3.91;2.34;5.47;12.5;26.0;56.25;31.25;50.0;35.94;32.03;32.03;41.41;35.16;39.84;36.33;3.91;2.34;7.81;17.97;39.0
18;0.0559059057199955;0.51014;0.055001100039482116;0.5179;40.62;28.12;34.38;29.69;21.09;29.69;37.5;23.05;32.81;26.56;3.91;2.34;5.47;12.5;26.0;56.25;31.25;50.0;35.94;32.03;32.03;41.41;35.55;40.23;36.72;3.91;2.34;7.42;17.97;39.0
19;0.05443100362420082;0.52274;0.0554041396856308;0.5233;40.62;28.12;34.38;29.69;21.88;30.47;37.5;23.83;33.98;27.73;3.91;2.34;5.86;12.5;26.0;56.25;31.25;50.0;35.94;32.81;32.03;41.41;36.33;40.62;37.5;3.91;2.34;7.42;17.97;39.0
20;0.05301510150313377;0.53378;0.05360947434902191;0.5346;40.62;28.12;34.38;31.25;22.66;30.47;37.5;24.61;34.77;28.52;3.91;2.34;5.86;13.28;27.0;56.25;28.12;50.0;35.94;32.81;32.03;41.41;37.11;41.02;37.89;3.91;2.34;7.42;18.75;39.0
21;0.05172925120472908;0.54346;0.05243347233533859;0.5438;40.62;31.25;34.38;31.25;23.44;30.47;38.28;25.39;35.16;29.3;3.91;2.34;5.86;13.28;27.0;53.12;28.12;50.0;35.94;32.81;32.81;40.62;37.5;41.41;38.67;3.91;2.34;7.42;18.75;40.0
22;0.05047449985861778;0.55518;0.05251836457848549;0.5445;40.62;31.25;35.94;31.25;23.44;30.47;38.28;26.17;35.94;30.08;4.3;2.34;5.86;13.28;27.0;53.12;31.25;50.0;34.38;33.59;32.81;40.62;38.28;41.8;39.06;4.3;2.34;7.42;18.75;40.0
