;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08535073736310005;0.5586;0.08326463957130908;0.6025;25.0;37.5;18.75;25.0;9.38;15.62;15.62;15.62;6.25;17.19;9.38;6.25;4.69;1.56;1.56;1.56;3.12;0.0;50.0;62.5;43.75;56.25;40.62;50.0;53.12;56.25;34.38;51.56;43.75;39.06;37.5;35.94;21.88;28.12;46.88;0.0
1;0.08338956074416637;0.6047;0.07778078593313693;0.6645;37.5;50.0;25.0;37.5;12.5;18.75;21.88;21.88;7.81;12.5;10.94;6.25;6.25;4.69;3.12;4.69;6.25;0.0;75.0;75.0;56.25;62.5;43.75;53.12;56.25;59.38;32.81;51.56;48.44;42.19;37.5;32.81;23.44;34.38;40.62;0.0
2;0.07954538022279739;0.6461;0.07411451868712902;0.689;37.5;62.5;31.25;43.75;15.62;25.0;28.12;25.0;9.38;14.06;10.94;7.81;7.81;6.25;6.25;6.25;12.5;0.0;75.0;75.0;56.25;62.5;40.62;50.0;56.25;59.38;29.69;48.44;45.31;40.62;37.5;34.38;25.0;28.12;40.62;0.0
3;0.07487971150577068;0.6834;0.06863345035910606;0.717;50.0;62.5;37.5;50.0;18.75;28.12;31.25;28.12;9.38;12.5;9.38;9.38;9.38;7.81;7.81;7.81;15.62;0.0;75.0;75.0;62.5;68.75;43.75;50.0;56.25;56.25;25.0;35.94;34.38;32.81;32.81;29.69;25.0;26.56;37.5;0.0
4;0.07215210792124271;0.6968;0.065740935921669;0.737;62.5;75.0;37.5;56.25;21.88;31.25;34.38;28.12;10.94;12.5;10.94;10.94;10.94;9.38;9.38;9.38;15.62;0.0;75.0;75.0;56.25;68.75;43.75;50.0;53.12;53.12;23.44;29.69;28.12;31.25;29.69;28.12;25.0;25.0;34.38;0.0
5;0.07061518729031085;0.7129;0.06391868141293526;0.7495;62.5;75.0;43.75;56.25;25.0;34.38;34.38;28.12;10.94;12.5;10.94;12.5;10.94;10.94;10.94;10.94;15.62;0.0;75.0;75.0;56.25;68.75;46.88;50.0;53.12;53.12;23.44;25.0;25.0;31.25;29.69;28.12;28.12;25.0;34.38;0.0
6;0.06750430021882058;0.7306;0.0654455734565854;0.7405;62.5;75.0;43.75;62.5;25.0;37.5;37.5;31.25;12.5;10.94;10.94;14.06;12.5;10.94;10.94;10.94;15.62;0.0;75.0;75.0;56.25;68.75;46.88;50.0;53.12;53.12;21.88;21.88;21.88;31.25;29.69;26.56;28.12;25.0;31.25;0.0
7;0.06617168261557818;0.7391;0.06029730905964971;0.777;62.5;75.0;50.0;56.25;28.12;37.5;37.5;31.25;12.5;10.94;10.94;15.62;12.5;12.5;12.5;12.5;18.75;0.0;75.0;75.0;56.25;68.75;43.75;50.0;53.12;53.12;21.88;18.75;20.31;32.81;29.69;28.12;29.69;23.44;31.25;0.0
8;0.06487845459729433;0.746;0.05781511820107699;0.7875;75.0;75.0;50.0;56.25;28.12;40.62;40.62;34.38;14.06;10.94;10.94;17.19;14.06;12.5;14.06;12.5;18.75;0.0;75.0;75.0;56.25;68.75;43.75;50.0;50.0;50.0;20.31;17.19;18.75;34.38;29.69;26.56;29.69;21.88;31.25;0.0
9;0.06418338575661182;0.7556;0.05863213400542736;0.784;75.0;75.0;50.0;56.25;28.12;40.62;40.62;34.38;14.06;10.94;10.94;18.75;15.62;14.06;15.62;12.5;18.75;0.0;75.0;75.0;56.25;62.5;43.75;50.0;53.12;50.0;20.31;15.62;17.19;34.38;29.69;26.56;31.25;20.31;28.12;0.0
