;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013869545817375183;0.5022;0.0013863334655761718;0.498;25.0;37.5;12.5;18.75;18.75;28.12;31.25;28.12;20.31;40.62;40.62;43.75;62.5;70.31;64.06;64.06;68.75;50.0;25.0;37.5;12.5;25.0;21.88;34.38;34.38;34.38;25.0;45.31;45.31;50.0;70.31;76.56;75.0;75.0;81.25;50.0
1;0.0013853176057338715;0.5186;0.0013863295018672944;0.5135;25.0;37.5;12.5;18.75;18.75;31.25;31.25;31.25;21.88;43.75;43.75;48.44;67.19;75.0;71.88;71.88;78.12;50.0;25.0;37.5;12.5;25.0;25.0;34.38;34.38;34.38;25.0;45.31;45.31;50.0;70.31;76.56;75.0;75.0;81.25;50.0
2;0.0013833309948444365;0.5213;0.0013860236406326293;0.509;25.0;37.5;12.5;18.75;18.75;31.25;31.25;31.25;21.88;43.75;45.31;48.44;67.19;75.0;71.88;71.88;78.12;50.0;25.0;37.5;12.5;25.0;25.0;34.38;34.38;34.38;25.0;45.31;45.31;51.56;70.31;76.56;75.0;75.0;81.25;50.0
3;0.0013788591146469116;0.5389;0.001380238950252533;0.532;25.0;37.5;12.5;18.75;18.75;31.25;31.25;31.25;23.44;43.75;45.31;48.44;67.19;75.0;71.88;71.88;75.0;50.0;25.0;37.5;12.5;25.0;25.0;34.38;34.38;37.5;25.0;45.31;45.31;51.56;70.31;76.56;75.0;75.0;81.25;50.0
4;0.0013702100098133088;0.5569;0.0013687859773635865;0.546;25.0;37.5;12.5;25.0;18.75;31.25;31.25;31.25;23.44;43.75;45.31;48.44;67.19;75.0;71.88;70.31;75.0;50.0;25.0;37.5;12.5;25.0;25.0;34.38;34.38;37.5;25.0;45.31;46.88;51.56;70.31;76.56;75.0;75.0;81.25;50.0
5;0.001358530753850937;0.5707;0.0013534244894981384;0.5695;25.0;37.5;12.5;25.0;18.75;31.25;34.38;31.25;23.44;43.75;45.31;48.44;67.19;75.0;71.88;70.31;71.88;50.0;25.0;37.5;12.5;25.0;25.0;34.38;34.38;37.5;26.56;46.88;46.88;51.56;70.31;76.56;75.0;73.44;81.25;50.0
6;0.0013425006926059723;0.5811;0.0013316715955734252;0.5975;25.0;37.5;12.5;25.0;21.88;34.38;34.38;34.38;23.44;43.75;45.31;48.44;67.19;75.0;70.31;68.75;68.75;0.0;25.0;37.5;12.5;25.0;25.0;37.5;37.5;37.5;26.56;46.88;46.88;51.56;70.31;76.56;75.0;73.44;81.25;50.0
7;0.0013190612196922302;0.6065;0.0013114176094532013;0.611;25.0;37.5;12.5;25.0;21.88;34.38;34.38;34.38;25.0;45.31;45.31;50.0;67.19;75.0;70.31;68.75;65.62;0.0;25.0;37.5;12.5;25.0;25.0;37.5;37.5;37.5;26.56;46.88;46.88;51.56;70.31;76.56;73.44;73.44;78.12;50.0
8;0.001306902766227722;0.6125;0.0013030066192150115;0.61;25.0;37.5;12.5;25.0;21.88;34.38;34.38;34.38;25.0;45.31;45.31;50.0;67.19;73.44;70.31;67.19;65.62;0.0;25.0;37.5;12.5;25.0;28.12;37.5;37.5;37.5;26.56;46.88;46.88;51.56;70.31;76.56;73.44;71.88;75.0;50.0
9;0.0012915451109409332;0.6194;0.0012735336422920226;0.6325;25.0;37.5;12.5;25.0;21.88;34.38;37.5;34.38;26.56;45.31;45.31;50.0;67.19;73.44;70.31;67.19;62.5;0.0;25.0;37.5;12.5;25.0;28.12;37.5;37.5;40.62;28.12;48.44;46.88;51.56;68.75;76.56;73.44;71.88;75.0;50.0
10;0.0012615120887756349;0.642;0.00125725057721138;0.646;25.0;37.5;12.5;25.0;25.0;37.5;37.5;34.38;26.56;46.88;46.88;50.0;67.19;73.44;70.31;67.19;56.25;0.0;25.0;37.5;18.75;25.0;28.12;37.5;37.5;40.62;28.12;48.44;46.88;51.56;68.75;75.0;73.44;71.88;71.88;50.0
11;0.0012373819291591644;0.6549;0.0012446477115154266;0.6555;25.0;37.5;12.5;25.0;25.0;37.5;37.5;34.38;26.56;46.88;46.88;50.0;67.19;73.44;68.75;65.62;53.12;0.0;25.0;37.5;18.75;25.0;28.12;40.62;40.62;40.62;28.12;48.44;46.88;53.12;68.75;75.0;73.44;70.31;68.75;0.0
12;0.0012222628116607666;0.6653;0.0012062699794769286;0.6715;25.0;37.5;18.75;25.0;25.0;37.5;37.5;37.5;26.56;46.88;46.88;51.56;68.75;73.44;68.75;65.62;53.12;0.0;25.0;37.5;18.75;31.25;28.12;40.62;40.62;40.62;29.69;48.44;46.88;53.12;68.75;75.0;73.44;70.31;68.75;0.0
13;0.0012061766386032105;0.6724;0.0012114900201559066;0.6685;25.0;37.5;18.75;25.0;25.0;37.5;40.62;37.5;28.12;46.88;46.88;51.56;68.75;73.44;68.75;64.06;50.0;0.0;25.0;37.5;18.75;31.25;31.25;40.62;40.62;40.62;29.69;50.0;48.44;53.12;68.75;75.0;71.88;70.31;65.62;0.0
14;0.001194514524936676;0.6794;0.0012137918174266816;0.668;25.0;37.5;18.75;25.0;25.0;40.62;40.62;37.5;28.12;46.88;46.88;51.56;68.75;71.88;67.19;64.06;46.88;0.0;25.0;37.5;18.75;31.25;31.25;40.62;40.62;40.62;29.69;50.0;48.44;53.12;68.75;75.0;71.88;68.75;65.62;0.0
15;0.0011710744798183442;0.6896;0.0011610310971736908;0.6905;25.0;50.0;18.75;25.0;28.12;40.62;40.62;37.5;28.12;46.88;46.88;51.56;68.75;71.88;67.19;62.5;43.75;0.0;25.0;37.5;18.75;31.25;31.25;43.75;40.62;40.62;29.69;50.0;48.44;53.12;68.75;75.0;71.88;68.75;62.5;0.0
16;0.0011621666014194488;0.6879;0.001165794685482979;0.695;25.0;50.0;18.75;25.0;28.12;40.62;40.62;37.5;28.12;48.44;46.88;51.56;67.19;71.88;65.62;62.5;40.62;0.0;25.0;37.5;18.75;31.25;31.25;43.75;43.75;40.62;29.69;50.0;48.44;53.12;68.75;73.44;71.88;67.19;62.5;0.0
17;0.0011339582502841949;0.6991;0.0011449873149394988;0.7005;25.0;50.0;18.75;25.0;28.12;40.62;40.62;37.5;28.12;48.44;46.88;51.56;67.19;71.88;65.62;60.94;37.5;0.0;25.0;37.5;18.75;31.25;31.25;43.75;43.75;40.62;29.69;50.0;48.44;53.12;68.75;73.44;70.31;67.19;59.38;0.0
18;0.0011264824628829957;0.7064;0.0011828482747077943;0.677;25.0;50.0;18.75;25.0;28.12;40.62;43.75;37.5;28.12;48.44;46.88;51.56;67.19;71.88;65.62;60.94;37.5;0.0;25.0;37.5;18.75;31.25;31.25;43.75;43.75;40.62;31.25;50.0;48.44;53.12;68.75;73.44;70.31;65.62;59.38;0.0
19;0.0011163863182067871;0.7063;0.0011388053447008134;0.6985;25.0;50.0;18.75;25.0;28.12;40.62;43.75;37.5;29.69;48.44;46.88;51.56;67.19;71.88;64.06;59.38;34.38;0.0;25.0;37.5;18.75;31.25;31.25;43.75;43.75;40.62;31.25;50.0;48.44;53.12;68.75;73.44;70.31;65.62;56.25;0.0
