;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08509226972460747;0.5649;0.08375307115912438;0.588;25.0;37.5;18.75;25.0;9.38;18.75;21.88;25.0;12.5;25.0;21.88;17.19;26.56;26.56;15.62;6.25;3.12;0.0;25.0;37.5;25.0;37.5;25.0;46.88;46.88;53.12;34.38;59.38;57.81;57.81;67.19;70.31;68.75;65.62;62.5;50.0
1;0.08304220677614212;0.6022;0.08049514172971249;0.6245;25.0;50.0;25.0;37.5;15.62;25.0;25.0;31.25;18.75;29.69;25.0;20.31;23.44;20.31;14.06;6.25;9.38;0.0;37.5;50.0;37.5;50.0;31.25;53.12;56.25;59.38;40.62;59.38;54.69;53.12;56.25;59.38;57.81;51.56;53.12;0.0
2;0.08001574339866638;0.6429;0.07556653079390525;0.6795;37.5;62.5;31.25;50.0;18.75;31.25;31.25;37.5;20.31;21.88;14.06;10.94;7.81;9.38;7.81;6.25;12.5;0.0;37.5;62.5;43.75;62.5;37.5;56.25;59.38;62.5;43.75;56.25;51.56;48.44;43.75;51.56;50.0;43.75;46.88;0.0
3;0.0764781888693571;0.6705;0.07049361973255873;0.7095;37.5;62.5;37.5;56.25;21.88;34.38;34.38;34.38;15.62;14.06;9.38;10.94;6.25;9.38;7.81;7.81;15.62;0.0;50.0;62.5;50.0;68.75;40.62;56.25;59.38;59.38;40.62;43.75;40.62;42.19;31.25;43.75;42.19;39.06;46.88;0.0
4;0.07450066746771336;0.6844;0.06851778234541415;0.7365;50.0;62.5;43.75;56.25;25.0;34.38;34.38;34.38;14.06;10.94;9.38;10.94;7.81;9.38;9.38;9.38;18.75;0.0;62.5;62.5;56.25;68.75;43.75;53.12;59.38;56.25;37.5;34.38;32.81;40.62;26.56;37.5;37.5;35.94;40.62;0.0
5;0.07265410036742687;0.7002;0.069666538387537;0.738;50.0;75.0;43.75;62.5;28.12;34.38;34.38;34.38;14.06;10.94;9.38;10.94;7.81;10.94;10.94;10.94;18.75;0.0;62.5;62.5;56.25;68.75;40.62;50.0;59.38;56.25;32.81;26.56;25.0;37.5;25.0;32.81;34.38;34.38;37.5;0.0
6;0.07058970128297806;0.711;0.06807248255610467;0.7535;50.0;75.0;50.0;62.5;28.12;37.5;37.5;34.38;14.06;10.94;9.38;12.5;10.94;12.5;12.5;12.5;18.75;0.0;62.5;62.5;56.25;68.75;43.75;50.0;56.25;56.25;28.12;21.88;21.88;35.94;25.0;31.25;34.38;32.81;34.38;0.0
7;0.06824266484379768;0.7288;0.0701530261337757;0.72;62.5;75.0;50.0;62.5;28.12;37.5;37.5;37.5;12.5;10.94;10.94;14.06;12.5;14.06;14.06;12.5;21.88;0.0;62.5;62.5;62.5;68.75;43.75;50.0;56.25;56.25;25.0;20.31;20.31;37.5;26.56;29.69;34.38;31.25;31.25;0.0
8;0.06928267791867256;0.7182;0.06945050559937954;0.7135;62.5;75.0;56.25;62.5;31.25;37.5;37.5;34.38;10.94;7.81;9.38;15.62;12.5;14.06;14.06;14.06;18.75;0.0;62.5;62.5;62.5;68.75;43.75;46.88;56.25;56.25;21.88;17.19;20.31;37.5;26.56;29.69;32.81;31.25;28.12;0.0
9;0.06605384832173586;0.7351;0.05964434041082859;0.7725;62.5;75.0;56.25;62.5;31.25;37.5;37.5;37.5;10.94;9.38;9.38;17.19;14.06;14.06;15.62;14.06;18.75;0.0;62.5;62.5;62.5;68.75;43.75;46.88;53.12;56.25;20.31;15.62;20.31;37.5;28.12;29.69;34.38;31.25;28.12;0.0
