;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0054586963951587675;0.5252;0.005429534912109375;0.5515;12.5;25.0;12.5;25.0;12.5;18.75;25.0;25.0;18.75;32.81;39.06;42.19;57.81;71.88;67.19;70.31;56.25;50.0;37.5;50.0;25.0;37.5;28.12;34.38;40.62;37.5;28.12;51.56;51.56;56.25;68.75;81.25;76.56;79.69;81.25;50.0
1;0.005384209436178207;0.5631;0.005361841231584549;0.5835;25.0;25.0;18.75;31.25;15.62;25.0;31.25;31.25;21.88;39.06;42.19;46.88;60.94;75.0;70.31;71.88;62.5;50.0;37.5;50.0;31.25;43.75;31.25;37.5;43.75;40.62;29.69;50.0;51.56;56.25;67.19;79.69;75.0;78.12;78.12;50.0
2;0.00527876662015915;0.5883;0.005175744652748108;0.613;25.0;37.5;25.0;31.25;18.75;28.12;37.5;37.5;23.44;42.19;45.31;48.44;60.94;75.0;68.75;71.88;53.12;50.0;37.5;50.0;37.5;43.75;31.25;37.5;43.75;40.62;29.69;50.0;51.56;54.69;65.62;78.12;73.44;76.56;75.0;50.0
3;0.005172233825922012;0.6075;0.005163453072309494;0.613;25.0;37.5;31.25;37.5;21.88;31.25;40.62;37.5;23.44;43.75;46.88;48.44;60.94;75.0;68.75;70.31;46.88;0.0;37.5;50.0;37.5;43.75;31.25;37.5;46.88;43.75;29.69;50.0;51.56;54.69;65.62;78.12;73.44;75.0;68.75;0.0
4;0.005063994187116623;0.637;0.004858164191246033;0.6615;25.0;37.5;31.25;37.5;25.0;31.25;40.62;40.62;25.0;45.31;46.88;48.44;59.38;73.44;67.19;68.75;40.62;0.0;37.5;50.0;37.5;43.75;34.38;40.62;46.88;43.75;29.69;51.56;51.56;54.69;64.06;76.56;71.88;73.44;62.5;0.0
5;0.00487266536951065;0.6643;0.004796873807907104;0.6705;25.0;37.5;31.25;37.5;25.0;31.25;40.62;40.62;25.0;45.31;46.88;48.44;59.38;73.44;67.19;67.19;34.38;0.0;37.5;50.0;37.5;43.75;34.38;40.62;46.88;43.75;29.69;51.56;51.56;53.12;64.06;76.56;70.31;71.88;59.38;0.0
6;0.004811325991153717;0.6669;0.004785563915967941;0.6695;25.0;37.5;31.25;37.5;25.0;31.25;40.62;40.62;25.0;45.31;46.88;48.44;59.38;71.88;65.62;65.62;31.25;0.0;37.5;50.0;37.5;43.75;31.25;37.5;46.88;43.75;28.12;50.0;50.0;53.12;62.5;75.0;70.31;71.88;56.25;0.0
7;0.004799627375602722;0.6705;0.0047317961752414706;0.678;25.0;37.5;31.25;37.5;25.0;31.25;40.62;40.62;25.0;45.31;46.88;46.88;59.38;71.88;64.06;65.62;31.25;0.0;37.5;50.0;37.5;43.75;31.25;37.5;46.88;43.75;28.12;50.0;50.0;51.56;62.5;75.0;68.75;70.31;53.12;0.0
8;0.004714235949516296;0.6789;0.004694041669368744;0.678;25.0;37.5;31.25;37.5;25.0;31.25;40.62;40.62;25.0;45.31;46.88;46.88;57.81;71.88;64.06;64.06;28.12;0.0;37.5;50.0;37.5;43.75;31.25;37.5;43.75;40.62;28.12;50.0;50.0;51.56;62.5;75.0;68.75;68.75;50.0;0.0
9;0.004715672075748444;0.6796;0.00467005529999733;0.686;25.0;37.5;31.25;37.5;21.88;31.25;40.62;40.62;23.44;45.31;46.88;46.88;57.81;71.88;64.06;64.06;28.12;0.0;25.0;50.0;37.5;43.75;31.25;37.5;43.75;40.62;28.12;50.0;50.0;51.56;60.94;73.44;67.19;67.19;50.0;0.0
10;0.004705517369508743;0.6815;0.004656159609556198;0.688;25.0;37.5;31.25;37.5;21.88;31.25;40.62;40.62;23.44;45.31;45.31;46.88;57.81;71.88;62.5;62.5;28.12;0.0;25.0;50.0;31.25;43.75;31.25;34.38;43.75;40.62;26.56;48.44;50.0;51.56;60.94;73.44;67.19;67.19;46.88;0.0
11;0.004655884379148483;0.6855;0.004665046542882919;0.687;25.0;37.5;31.25;37.5;21.88;31.25;40.62;40.62;23.44;45.31;45.31;46.88;57.81;71.88;62.5;62.5;25.0;0.0;25.0;50.0;31.25;43.75;28.12;34.38;43.75;40.62;26.56;48.44;48.44;50.0;60.94;73.44;65.62;65.62;46.88;0.0
12;0.004721552205085754;0.6751;0.004653133273124695;0.6925;25.0;37.5;31.25;37.5;21.88;31.25;40.62;40.62;23.44;45.31;45.31;46.88;57.81;70.31;62.5;62.5;25.0;0.0;25.0;37.5;31.25;43.75;28.12;34.38;43.75;40.62;26.56;48.44;48.44;50.0;60.94;73.44;65.62;65.62;43.75;0.0
13;0.004653367167711258;0.6843;0.004658607363700867;0.687;25.0;37.5;31.25;37.5;21.88;31.25;40.62;37.5;23.44;45.31;45.31;46.88;57.81;70.31;62.5;60.94;25.0;0.0;25.0;37.5;31.25;43.75;28.12;34.38;43.75;40.62;26.56;48.44;48.44;50.0;60.94;73.44;65.62;65.62;43.75;0.0
14;0.004680730211734771;0.6792;0.00465122577548027;0.6855;25.0;37.5;25.0;37.5;21.88;28.12;40.62;37.5;23.44;45.31;45.31;46.88;57.81;70.31;60.94;60.94;25.0;0.0;25.0;37.5;31.25;43.75;28.12;34.38;43.75;40.62;26.56;48.44;48.44;50.0;59.38;73.44;64.06;64.06;43.75;0.0
15;0.004657193237543106;0.6841;0.004641000837087631;0.6915;25.0;37.5;25.0;37.5;21.88;28.12;40.62;37.5;23.44;45.31;45.31;45.31;57.81;70.31;60.94;60.94;21.88;0.0;25.0;37.5;31.25;37.5;28.12;31.25;40.62;40.62;25.0;48.44;48.44;50.0;59.38;71.88;64.06;64.06;43.75;0.0
16;0.004651922392845154;0.6842;0.0046442683339118955;0.693;12.5;37.5;25.0;37.5;21.88;28.12;40.62;37.5;23.44;45.31;45.31;45.31;56.25;70.31;60.94;60.94;21.88;0.0;25.0;37.5;31.25;37.5;28.12;31.25;40.62;37.5;25.0;48.44;48.44;50.0;59.38;71.88;64.06;64.06;40.62;0.0
17;0.004635507887601853;0.6873;0.004645882457494735;0.691;12.5;37.5;25.0;37.5;21.88;28.12;40.62;37.5;23.44;45.31;45.31;45.31;56.25;70.31;60.94;59.38;21.88;0.0;25.0;37.5;25.0;37.5;28.12;31.25;40.62;37.5;25.0;46.88;48.44;48.44;59.38;71.88;64.06;64.06;40.62;0.0
18;0.004685928827524185;0.6844;0.004654857099056244;0.6885;12.5;37.5;25.0;37.5;21.88;28.12;40.62;37.5;23.44;45.31;45.31;45.31;56.25;70.31;60.94;59.38;21.88;0.0;25.0;37.5;25.0;37.5;25.0;31.25;40.62;37.5;25.0;46.88;46.88;48.44;59.38;71.88;64.06;62.5;40.62;0.0
19;0.004669784337282181;0.6853;0.004650720626115799;0.689;12.5;37.5;25.0;37.5;21.88;28.12;37.5;37.5;23.44;45.31;45.31;45.31;56.25;70.31;59.38;59.38;21.88;0.0;25.0;37.5;25.0;37.5;25.0;31.25;40.62;37.5;25.0;46.88;46.88;48.44;59.38;71.88;62.5;62.5;40.62;0.0
