;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005337038147449493;0.5571;0.005094245970249176;0.6385;25.0;25.0;12.5;31.25;15.62;25.0;28.12;28.12;15.62;29.69;29.69;35.94;32.81;29.69;15.62;4.69;6.25;0.0;25.0;25.0;18.75;56.25;25.0;43.75;43.75;40.62;28.12;46.88;50.0;53.12;60.94;65.62;62.5;59.38;68.75;50.0
1;0.005018637907505036;0.6351;0.005328118458390236;0.6205;25.0;37.5;18.75;37.5;18.75;31.25;34.38;34.38;17.19;28.12;25.0;21.88;23.44;17.19;7.81;4.69;3.12;0.0;25.0;37.5;25.0;56.25;31.25;46.88;46.88;43.75;29.69;46.88;46.88;50.0;53.12;56.25;50.0;45.31;50.0;0.0
2;0.004754616212844848;0.6719;0.004616970255970955;0.681;25.0;37.5;25.0;37.5;21.88;34.38;40.62;37.5;18.75;28.12;23.44;21.88;21.88;15.62;7.81;6.25;9.38;0.0;25.0;37.5;25.0;56.25;34.38;46.88;50.0;46.88;31.25;45.31;43.75;46.88;48.44;48.44;43.75;35.94;40.62;0.0
3;0.00449542416036129;0.7016;0.004332944184541702;0.711;25.0;37.5;25.0;43.75;25.0;37.5;43.75;40.62;20.31;29.69;23.44;21.88;21.88;15.62;9.38;7.81;9.38;0.0;25.0;37.5;31.25;56.25;34.38;50.0;53.12;50.0;32.81;43.75;40.62;42.19;43.75;43.75;39.06;29.69;34.38;0.0
4;0.004323497608304023;0.7145;0.004349357649683952;0.718;25.0;37.5;31.25;43.75;28.12;40.62;46.88;40.62;20.31;28.12;20.31;18.75;18.75;14.06;10.94;9.38;9.38;0.0;37.5;37.5;31.25;56.25;37.5;50.0;53.12;50.0;31.25;42.19;37.5;39.06;40.62;39.06;35.94;26.56;31.25;0.0
5;0.004251674169301987;0.721;0.004466853693127632;0.7085;37.5;37.5;31.25;43.75;28.12;40.62;46.88;43.75;20.31;26.56;18.75;17.19;18.75;14.06;10.94;10.94;9.38;0.0;37.5;37.5;31.25;56.25;37.5;50.0;56.25;53.12;31.25;40.62;34.38;37.5;37.5;35.94;34.38;23.44;28.12;0.0
6;0.0040892781287431715;0.7391;0.0040482252240180965;0.751;37.5;37.5;31.25;43.75;31.25;40.62;50.0;43.75;21.88;26.56;18.75;18.75;18.75;15.62;12.5;12.5;12.5;0.0;37.5;37.5;31.25;56.25;37.5;50.0;56.25;53.12;31.25;39.06;32.81;34.38;35.94;32.81;32.81;21.88;25.0;0.0
7;0.003969053971767425;0.7491;0.004064239740371704;0.744;37.5;37.5;31.25;43.75;31.25;43.75;50.0;43.75;21.88;26.56;20.31;18.75;20.31;15.62;14.06;12.5;12.5;0.0;37.5;37.5;37.5;56.25;37.5;50.0;56.25;53.12;31.25;37.5;31.25;32.81;34.38;31.25;31.25;20.31;25.0;0.0
8;0.003951517924666405;0.7545;0.0039623348265886305;0.756;37.5;37.5;31.25;50.0;31.25;43.75;50.0;43.75;21.88;26.56;18.75;18.75;20.31;17.19;15.62;12.5;9.38;0.0;37.5;37.5;37.5;56.25;37.5;50.0;56.25;53.12;31.25;37.5;29.69;32.81;32.81;31.25;29.69;20.31;21.88;0.0
9;0.003848362550139427;0.7613;0.004395439013838768;0.7255;37.5;37.5;31.25;50.0;31.25;46.88;53.12;46.88;21.88;25.0;17.19;18.75;20.31;17.19;15.62;14.06;9.38;0.0;37.5;37.5;37.5;56.25;37.5;50.0;59.38;53.12;29.69;35.94;28.12;31.25;32.81;29.69;29.69;18.75;21.88;0.0
