;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.24353520849466323;0.24138;0.22868315930366517;0.273;9.38;9.38;4.69;4.69;2.34;2.34;2.34;2.34;1.17;1.17;0.78;0.78;0.78;0.78;0.39;0.39;0.78;30.0;62.5;40.62;29.69;23.44;12.5;13.28;12.5;11.72;7.03;7.42;7.81;10.94;9.77;5.08;5.08;8.2;22.66;60.0
1;0.21366674022555351;0.34682;0.20966378788352014;0.3402;15.62;15.62;6.25;7.81;3.91;3.91;3.91;3.12;1.95;1.56;1.17;1.17;1.17;0.78;0.78;0.78;1.56;30.0;68.75;46.88;31.25;20.31;10.94;12.5;12.5;10.16;7.03;5.47;4.69;7.81;4.69;1.56;1.95;5.86;16.41;50.0
2;0.20576512095093727;0.38346;0.18057015738487245;0.4535;18.75;15.62;9.38;10.94;6.25;5.47;5.47;4.69;2.34;1.56;1.56;1.56;1.56;1.17;0.78;1.17;3.12;40.0;71.88;43.75;29.69;21.88;10.94;12.5;11.72;10.16;6.25;4.3;3.91;7.03;3.12;1.17;1.17;4.3;13.28;50.0
3;0.20174441066145896;0.39962;0.19691780985593796;0.4149;21.88;18.75;10.94;12.5;7.03;7.03;7.03;6.25;3.12;1.56;1.17;2.34;1.56;1.17;0.78;1.56;3.91;40.0;68.75;43.75;31.25;21.88;11.72;12.5;11.72;10.16;6.25;3.91;3.12;6.64;2.34;1.17;0.78;3.52;11.72;50.0
4;0.18969538887500764;0.44294;0.1798292341887951;0.4819;25.0;21.88;12.5;14.06;7.81;8.59;8.59;7.03;3.52;1.95;1.56;2.73;1.95;1.17;1.17;1.56;5.47;40.0;65.62;43.75;32.81;21.88;12.5;13.28;12.5;10.94;6.64;3.91;3.12;6.25;1.95;1.17;1.17;3.52;12.5;50.0
5;0.16434169843256474;0.53632;0.15504620113372802;0.5644;28.12;21.88;15.62;15.62;8.59;9.38;9.38;8.59;4.3;2.34;1.95;3.12;1.95;1.17;1.17;1.17;7.03;50.0;65.62;40.62;34.38;20.31;13.28;13.28;12.5;10.94;7.42;4.3;3.52;6.64;1.95;1.17;1.17;2.34;14.06;50.0
6;0.14785708818018437;0.5872;0.13216697922647;0.6355;28.12;25.0;17.19;17.19;9.38;10.94;10.16;9.38;5.08;2.73;2.34;3.52;1.95;1.56;1.17;1.17;8.59;50.0;65.62;40.62;37.5;21.88;13.28;13.28;13.28;11.72;7.81;4.3;3.52;6.64;1.95;1.17;1.17;1.56;15.62;50.0
7;0.13698250741004944;0.62712;0.11596185309290886;0.6961;31.25;25.0;18.75;17.19;10.16;11.72;10.94;10.16;5.47;3.12;2.34;3.91;1.95;1.56;1.17;1.17;9.38;50.0;65.62;40.62;39.06;21.88;14.06;13.28;13.28;11.72;8.2;4.69;3.52;6.25;1.95;1.17;0.78;1.17;16.41;60.0
8;0.12861917422950267;0.6544;0.137716160055995;0.6278;34.38;25.0;20.31;18.75;10.94;12.5;11.72;10.94;5.86;3.12;2.73;4.3;1.95;1.56;0.78;1.17;10.16;50.0;65.62;37.5;40.62;21.88;14.06;14.06;14.06;12.5;8.2;4.69;3.52;6.25;1.95;1.56;0.78;1.17;17.97;60.0
9;0.12127085471987724;0.67808;0.11693086852431298;0.7092;34.38;28.12;21.88;20.31;11.72;13.28;12.5;10.94;6.25;3.52;2.73;4.3;1.95;1.56;1.17;0.78;10.94;50.0;65.62;37.5;40.62;23.44;14.84;14.06;14.06;12.5;8.59;5.08;3.52;6.25;1.95;1.56;0.78;1.17;18.75;60.0
