;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0033290614891052245;0.37328;0.0028337825417518617;0.4674;6.25;12.5;9.38;14.06;6.25;14.06;14.06;12.5;3.91;3.91;2.34;1.95;1.95;1.95;1.56;1.56;3.12;40.0;9.38;25.0;23.44;34.38;18.75;35.94;38.28;35.94;14.06;19.14;14.45;8.59;7.03;5.86;4.69;4.69;23.44;40.0
1;0.0023535505425930025;0.57106;0.0025873966336250305;0.5706;9.38;18.75;14.06;18.75;8.59;18.75;21.88;18.75;6.25;6.64;4.3;3.12;3.12;2.34;2.34;1.95;4.69;50.0;12.5;31.25;26.56;34.38;21.09;40.62;42.97;39.84;18.36;21.88;17.19;10.55;8.2;5.86;5.08;4.69;20.31;50.0
2;0.0018892592132091523;0.66168;0.0018564252495765687;0.6842;9.38;25.0;15.62;20.31;10.16;21.88;25.0;23.44;8.59;8.98;6.25;4.3;3.52;2.73;2.73;2.34;6.25;50.0;18.75;34.38;29.69;32.81;21.88;41.41;44.53;42.19;20.7;23.44;17.97;10.94;7.81;5.47;4.69;4.3;18.75;50.0
3;0.0015956275022029876;0.71742;0.0018096980035305023;0.6984;12.5;25.0;17.19;20.31;11.72;24.22;28.12;26.56;10.16;10.55;7.81;5.47;3.91;2.73;2.73;2.73;7.81;50.0;18.75;34.38;31.25;31.25;22.66;42.19;45.31;44.53;22.27;24.22;18.36;11.72;7.42;4.69;4.3;4.3;17.97;50.0
4;0.0014101812076568604;0.7518;0.0015630505323410034;0.7384;15.62;28.12;18.75;21.88;12.5;25.78;30.47;28.91;11.33;12.11;8.98;6.25;4.3;3.12;2.73;3.12;8.59;60.0;21.88;37.5;31.25;31.25;23.44;41.41;46.09;45.31;23.83;25.0;19.14;12.5;7.03;4.69;3.91;4.3;17.19;50.0
5;0.00128848663687706;0.77814;0.0015149126708507538;0.7572;15.62;31.25;20.31;21.88;13.28;25.78;32.03;30.47;12.5;12.89;9.77;7.03;4.3;3.12;2.73;3.12;9.38;60.0;21.88;37.5;31.25;29.69;24.22;39.84;46.09;46.09;25.0;25.78;19.53;12.89;7.03;4.3;3.91;4.3;17.19;60.0
6;0.0011775754368305207;0.79794;0.001306291002035141;0.7857;18.75;31.25;21.88;21.88;14.06;26.56;32.81;32.03;13.28;14.06;10.55;7.42;4.3;3.12;2.73;3.12;9.38;60.0;25.0;37.5;32.81;28.12;25.0;39.06;45.31;46.09;26.17;26.17;19.92;13.67;7.03;3.91;3.52;3.91;16.41;60.0
7;0.0011000925523042679;0.81146;0.0013512677848339081;0.783;18.75;31.25;21.88;23.44;14.84;26.56;33.59;32.81;14.06;14.84;11.33;8.2;4.69;2.73;2.73;3.12;10.16;60.0;25.0;37.5;32.81;28.12;25.78;39.06;45.31;46.88;26.95;26.56;19.92;14.06;6.64;3.52;3.52;3.91;15.62;60.0
8;0.001020146360397339;0.824;0.0014744969248771667;0.7733;18.75;34.38;23.44;23.44;15.62;26.56;34.38;33.59;15.23;15.62;11.72;8.59;4.69;2.73;2.73;3.12;10.16;60.0;25.0;37.5;32.81;28.12;26.56;38.28;45.31;46.88;27.73;27.34;19.92;14.45;6.25;3.52;3.12;3.52;15.62;60.0
9;0.000967769929766655;0.83458;0.0012439997375011443;0.7961;21.88;34.38;23.44;23.44;16.41;26.56;35.16;34.38;16.02;16.41;12.11;8.98;4.69;2.73;2.73;3.12;10.16;60.0;28.12;37.5;32.81;28.12;27.34;37.5;44.53;47.66;28.52;27.73;20.31;14.84;6.25;3.12;3.12;3.52;15.62;60.0
10;0.0009223542630672455;0.84338;0.001356345945596695;0.7816;21.88;34.38;25.0;23.44;17.19;27.34;35.16;35.94;16.8;17.19;12.89;9.77;4.69;2.73;2.73;3.12;10.94;60.0;28.12;37.5;32.81;28.12;27.34;36.72;44.53;47.66;29.69;27.73;20.31;14.84;5.86;3.12;2.73;3.52;15.62;60.0
11;0.0008632197415828704;0.85378;0.001107719686627388;0.8144;25.0;34.38;25.0;23.44;17.97;27.34;35.94;36.72;17.19;17.97;13.28;10.16;4.69;2.73;2.34;3.12;10.94;60.0;28.12;37.5;32.81;28.12;28.12;36.72;44.53;48.44;30.47;28.12;20.7;15.23;5.86;2.73;2.73;3.52;14.84;60.0
12;0.0008145140516757965;0.86184;0.0010877424627542495;0.8236;25.0;34.38;26.56;25.0;18.75;27.34;35.94;38.28;17.97;18.36;14.06;10.55;4.69;2.73;2.34;3.12;10.94;60.0;31.25;37.5;32.81;28.12;28.91;36.72;43.75;48.44;30.86;28.52;20.7;15.23;5.47;2.73;2.73;3.52;14.84;60.0
