;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012592290377616883;0.3986;0.011036008644104004;0.497;6.25;12.5;7.81;10.94;5.47;14.84;18.75;22.66;9.38;23.05;21.09;19.14;36.33;29.3;19.92;10.94;3.91;40.0;31.25;46.88;31.25;40.62;25.0;40.62;42.97;45.31;26.56;44.53;42.58;41.8;58.98;60.55;58.98;55.08;49.22;50.0
1;0.009142986955642701;0.57896;0.008388192188739776;0.615;9.38;21.88;10.94;15.62;7.81;20.31;25.0;28.12;12.5;26.95;25.78;22.27;39.45;33.98;23.05;14.06;7.03;50.0;46.88;53.12;32.81;37.5;27.34;44.53;46.09;47.66;28.52;45.31;43.36;40.62;56.64;55.86;52.73;47.27;42.19;50.0
2;0.007439745939970016;0.66664;0.0081122023999691;0.6396;15.62;28.12;14.06;17.19;9.38;24.22;28.91;32.03;14.84;30.08;28.91;25.0;41.41;35.16;24.61;14.84;9.38;50.0;53.12;53.12;32.81;32.81;28.12;46.09;48.44;50.0;30.47;46.88;44.14;40.62;55.47;53.52;49.22;42.97;39.06;50.0
3;0.006366556708812714;0.7176;0.006227723717689514;0.7307;18.75;28.12;15.62;18.75;10.94;27.34;32.03;34.38;17.58;32.81;30.86;26.56;42.97;35.94;25.0;15.23;10.94;50.0;59.38;50.0;34.38;31.25;29.69;46.88;49.22;50.78;32.42;48.05;45.31;41.41;55.08;52.34;46.88;39.84;36.72;60.0
4;0.005682117748260498;0.74966;0.00554829016327858;0.7599;21.88;31.25;17.19;18.75;12.5;29.69;34.38;36.72;18.75;34.38;32.42;28.52;44.14;37.11;25.78;16.02;13.28;60.0;62.5;50.0;34.38;29.69;30.47;47.66;50.0;52.34;33.98;48.83;45.7;41.8;55.08;51.56;44.92;37.5;35.16;60.0
5;0.004692028480768204;0.79416;0.004451087898015976;0.8073;21.88;31.25;17.19;17.19;12.5;29.69;34.38;37.5;19.53;34.77;32.81;28.91;44.14;37.11;25.39;15.62;12.5;60.0;59.38;46.88;31.25;26.56;28.91;46.88;49.22;51.56;33.59;48.44;45.31;41.02;54.3;50.0;42.97;34.77;32.03;60.0
6;0.00446367272734642;0.8029;0.004361674338579178;0.8107;21.88;31.25;17.19;17.19;12.5;29.69;34.38;37.5;19.53;34.77;33.2;28.91;44.14;36.72;25.0;14.84;12.5;60.0;59.38;43.75;29.69;25.0;27.34;44.53;47.66;50.0;32.81;47.27;44.14;40.23;53.52;48.83;41.02;32.42;29.69;60.0
7;0.004290723414421081;0.8111;0.004335632941126823;0.8142;21.88;31.25;17.19;17.19;12.5;29.69;34.38;37.5;19.53;34.77;33.2;29.3;44.14;36.72;25.0;14.45;11.72;60.0;56.25;40.62;26.56;23.44;25.78;43.75;46.09;49.22;32.03;46.88;43.75;39.45;52.73;47.66;39.45;30.47;27.34;60.0
8;0.004225013402700424;0.8151;0.004265068987011909;0.8163;21.88;28.12;17.19;15.62;12.5;29.69;33.59;37.5;19.92;35.16;33.2;29.3;44.14;36.72;24.61;14.06;10.94;60.0;56.25;37.5;25.0;21.88;25.0;42.19;45.31;48.44;31.64;46.09;42.97;38.67;52.34;46.88;38.28;28.52;25.78;70.0
9;0.004107571536898613;0.82114;0.0042282707780599595;0.8169;21.88;28.12;17.19;15.62;12.5;29.69;33.59;37.5;19.92;35.16;33.2;29.3;44.14;36.72;24.61;14.06;10.94;70.0;53.12;37.5;25.0;20.31;23.44;41.41;44.53;47.66;30.86;45.7;42.58;38.28;51.95;46.48;37.11;27.34;24.22;70.0
10;0.003966862252354622;0.82698;0.004171313974261284;0.8194;21.88;28.12;15.62;15.62;12.5;28.91;33.59;36.72;19.92;34.77;33.2;29.3;44.14;36.72;24.22;13.67;10.16;70.0;53.12;34.38;23.44;20.31;22.66;40.62;42.97;46.88;30.47;45.31;42.19;37.89;51.56;45.7;36.33;26.17;23.44;70.0
11;0.003979536599516869;0.82724;0.004142769438028336;0.82;21.88;28.12;15.62;15.62;12.5;28.91;32.81;36.72;19.53;34.77;33.2;29.3;44.14;36.72;24.22;13.28;10.16;70.0;50.0;34.38;21.88;18.75;21.88;39.06;42.19;46.09;30.08;44.53;41.8;37.5;51.17;45.31;35.16;25.0;21.88;70.0
