;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2331949442064762;0.29058;0.1978482773244381;0.4098;6.25;9.38;6.25;7.81;3.12;7.03;6.25;6.25;3.52;5.08;3.12;1.95;1.56;1.17;0.78;0.78;1.56;30.0;34.38;34.38;25.0;31.25;17.19;32.03;33.59;35.16;19.92;25.78;18.75;12.89;10.55;6.64;3.91;5.08;21.09;70.0
1;0.1936790990769863;0.4404;0.16406725189685822;0.5391;12.5;15.62;12.5;10.94;6.25;10.94;10.94;10.94;6.25;8.2;5.47;3.12;1.56;1.56;1.17;1.56;3.12;40.0;50.0;40.62;34.38;28.12;21.09;35.94;35.94;39.06;24.61;30.47;22.27;13.28;6.64;3.52;2.73;4.3;23.44;60.0
2;0.1706774515581131;0.5326;0.14190898751914502;0.6086;15.62;18.75;14.06;14.06;7.81;14.06;14.06;14.84;8.2;10.16;6.64;3.52;1.95;1.56;1.56;1.56;4.69;50.0;53.12;43.75;40.62;26.56;24.22;35.94;34.38;39.84;27.73;33.2;25.0;12.5;4.3;2.73;1.95;4.3;24.22;60.0
3;0.1524736385524273;0.5897;0.12128051021397114;0.678;18.75;21.88;17.19;14.06;9.38;16.41;15.62;17.19;9.38;11.72;8.2;4.3;1.95;1.56;1.56;1.95;5.47;50.0;56.25;46.88;45.31;28.12;25.78;35.16;32.03;39.84;28.91;33.2;26.17;11.72;3.12;2.34;1.95;3.91;25.0;60.0
4;0.13894276266217231;0.63652;0.12051880930066108;0.687;21.88;25.0;18.75;17.19;10.94;18.75;17.19;19.53;10.55;12.89;9.38;4.69;1.95;1.56;1.56;1.95;7.03;50.0;59.38;46.88;45.31;28.12;28.12;35.16;30.47;38.28;28.91;33.59;26.95;11.33;2.73;1.95;1.95;3.91;25.78;60.0
5;0.11416815784931184;0.7038;0.10106293334662915;0.7486;21.88;21.88;18.75;17.19;11.72;18.75;17.19;19.53;10.55;12.89;9.38;4.69;1.56;1.56;1.56;1.95;7.03;50.0;56.25;40.62;40.62;26.56;25.78;32.03;27.34;35.16;26.17;30.47;23.83;9.38;2.34;1.95;1.95;3.12;22.66;60.0
6;0.1072253673094511;0.72158;0.10758538457453251;0.7204;21.88;21.88;18.75;17.19;11.72;18.75;16.41;19.53;10.16;12.5;9.38;4.3;1.56;1.56;1.56;1.95;6.25;50.0;53.12;34.38;35.94;23.44;23.44;29.69;25.0;32.03;23.83;27.73;21.09;7.81;1.95;1.95;1.56;2.73;19.53;60.0
7;0.10267000800341368;0.73696;0.1022165262311697;0.74;21.88;21.88;18.75;17.19;11.72;18.75;16.41;18.75;10.16;12.5;8.98;4.3;1.56;1.56;1.56;1.95;6.25;50.0;50.0;31.25;34.38;21.88;21.88;28.12;22.66;28.91;21.88;25.78;19.53;7.03;1.56;1.56;1.56;2.34;17.97;60.0
8;0.10007735048592091;0.74264;0.10214253270924091;0.7415;21.88;21.88;18.75;17.19;11.72;18.75;16.41;18.75;9.77;12.11;8.98;4.3;1.56;1.56;1.56;1.95;7.03;50.0;50.0;31.25;31.25;21.88;21.09;26.56;21.09;27.34;20.31;24.22;17.97;6.64;1.56;1.56;1.56;2.34;17.19;60.0
9;0.09571619837939739;0.7546;0.1065062989473343;0.7388;21.88;21.88;18.75;15.62;11.72;18.75;16.41;18.75;9.77;12.11;8.98;4.3;1.56;1.56;1.56;1.95;7.03;50.0;46.88;28.12;29.69;20.31;20.31;25.78;20.31;25.78;19.14;22.66;16.8;6.25;1.56;1.56;1.56;2.34;16.41;60.0
