;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012386139011383057;0.40382;0.010617398226261138;0.5094;6.25;15.62;7.81;7.81;3.91;7.03;7.03;6.25;1.95;2.34;1.95;1.56;1.17;0.78;0.78;0.78;1.56;30.0;31.25;50.0;28.12;31.25;19.53;36.72;33.59;30.47;12.5;14.45;11.33;8.2;5.86;3.91;5.08;3.91;15.62;40.0
1;0.008835736082792282;0.59696;0.008816870522499085;0.607;12.5;25.0;10.94;9.38;5.47;10.94;11.72;10.94;3.91;4.3;3.12;2.34;1.56;1.56;1.17;1.17;3.91;40.0;43.75;53.12;32.81;28.12;22.66;35.94;36.72;32.81;14.45;15.62;12.11;9.38;5.86;3.52;4.69;3.91;14.84;50.0
2;0.0071114503562450405;0.68534;0.007218208575248718;0.6834;18.75;28.12;14.06;12.5;7.81;14.06;15.62;13.28;5.08;5.47;4.3;3.12;1.95;1.56;1.56;1.56;4.69;50.0;50.0;53.12;37.5;26.56;25.0;34.38;36.72;33.59;15.62;15.62;11.72;8.59;4.69;2.73;4.3;3.52;14.06;50.0
3;0.006157763296365738;0.7321;0.008482716292142868;0.6564;21.88;31.25;15.62;14.06;8.59;16.41;17.97;15.62;6.25;6.25;5.08;3.52;2.34;1.56;1.56;1.95;5.47;50.0;56.25;50.0;39.06;25.0;26.56;33.59;35.94;33.59;16.41;15.23;11.72;7.81;3.91;2.34;3.52;3.52;14.06;60.0
4;0.00547591149866581;0.76548;0.0057034575700759885;0.7563;25.0;31.25;17.19;15.62;10.16;17.97;19.53;17.19;7.03;7.03;5.86;3.91;2.34;1.56;1.56;1.95;7.03;60.0;59.38;50.0;39.06;25.0;27.34;32.81;35.16;33.59;16.8;14.84;11.33;7.81;3.52;1.95;3.12;3.52;13.28;60.0
5;0.00503024693608284;0.78548;0.0063751559853553776;0.7299;28.12;34.38;18.75;17.19;10.94;18.75;21.09;18.75;7.81;7.81;6.25;4.3;2.34;1.56;1.56;2.34;7.81;60.0;62.5;46.88;40.62;26.56;28.12;32.81;35.16;32.81;17.19;14.45;11.33;7.42;3.12;1.95;2.73;3.12;13.28;60.0
6;0.00463009134888649;0.80302;0.00502141133248806;0.7932;31.25;34.38;20.31;17.19;11.72;20.31;21.88;20.31;8.2;8.59;6.64;4.69;2.34;1.56;1.56;2.34;7.81;60.0;62.5;46.88;40.62;26.56;28.91;32.81;34.38;32.81;17.58;14.45;10.94;7.42;2.73;1.56;2.34;3.12;12.5;60.0
7;0.004359614741206169;0.81468;0.004837019744515419;0.7965;34.38;34.38;20.31;18.75;12.5;21.09;23.44;21.09;8.98;8.98;7.42;5.08;1.95;1.56;1.56;2.34;8.59;60.0;62.5;46.88;40.62;26.56;29.69;32.03;33.59;33.59;17.58;14.06;10.94;7.42;2.73;1.56;2.34;3.12;12.5;60.0
8;0.004024013483524323;0.82914;0.004837106120586395;0.8062;37.5;34.38;21.88;18.75;13.28;21.88;24.22;21.88;9.38;9.38;7.81;5.08;1.95;1.56;1.56;2.73;8.59;60.0;65.62;43.75;42.19;26.56;30.47;32.03;33.59;33.59;17.97;14.06;10.94;7.42;2.34;1.56;2.34;3.12;12.5;60.0
9;0.0038303244018554686;0.8401;0.00478011831343174;0.8041;40.62;34.38;23.44;20.31;14.84;22.66;25.0;22.66;10.16;9.77;8.2;5.08;1.95;1.56;1.56;2.73;8.59;60.0;65.62;43.75;42.19;26.56;31.25;32.03;33.59;33.59;18.36;14.06;10.94;7.42;2.34;1.56;1.95;3.12;12.5;70.0
10;0.003641113920211792;0.847;0.00534887330532074;0.787;40.62;34.38;25.0;20.31;14.84;23.44;25.78;24.22;10.55;10.16;8.2;5.47;1.95;1.56;1.56;2.73;9.38;60.0;65.62;43.75;42.19;26.56;32.03;32.03;33.59;33.59;19.14;14.06;11.33;7.03;2.34;1.56;1.95;3.12;12.5;70.0
11;0.0034507593870162965;0.85606;0.005146242865920067;0.8002;43.75;34.38;25.0;21.88;15.62;23.44;26.56;25.0;10.94;10.55;8.59;5.86;1.95;1.56;1.56;2.73;9.38;60.0;65.62;40.62;43.75;28.12;32.03;32.03;32.81;33.59;19.53;14.06;10.94;7.42;2.34;1.56;1.95;3.12;12.5;70.0
12;0.0032880770567059515;0.86088;0.0037165862292051315;0.8486;43.75;34.38;26.56;21.88;16.41;24.22;27.34;25.78;11.33;10.94;8.59;5.86;1.95;1.56;1.56;2.73;9.38;60.0;65.62;40.62;43.75;28.12;32.03;32.03;32.81;34.38;19.53;14.06;11.33;7.42;2.34;1.56;1.56;3.12;11.72;70.0
13;0.0031187022146582605;0.8688;0.004226058691740036;0.8337;46.88;34.38;26.56;23.44;17.19;25.0;28.12;26.56;12.11;10.94;8.98;5.86;1.95;1.56;1.56;2.73;9.38;70.0;68.75;40.62;43.75;28.12;32.81;32.03;32.81;34.38;19.92;14.45;11.33;7.42;2.34;1.56;1.56;2.73;11.72;70.0
14;0.0030408405283093454;0.8729;0.003347498920559883;0.8636;46.88;34.38;28.12;23.44;17.97;25.0;28.12;27.34;12.5;11.33;8.98;6.25;1.95;1.56;1.56;2.73;9.38;70.0;68.75;40.62;43.75;28.12;32.81;32.03;32.81;34.38;20.31;14.45;11.33;7.42;1.95;1.56;1.56;2.73;11.72;70.0
15;0.002850817404389381;0.88166;0.0040677015095949174;0.8362;46.88;34.38;28.12;23.44;18.75;25.78;28.91;28.12;12.89;11.72;9.38;6.25;1.95;1.56;1.56;2.73;9.38;70.0;68.75;40.62;43.75;28.12;33.59;32.03;32.81;34.38;20.7;14.45;11.33;7.03;1.95;1.56;1.56;2.73;11.72;70.0
16;0.002801302170753479;0.88344;0.003483847929537296;0.8575;50.0;34.38;29.69;25.0;19.53;25.78;28.91;28.91;13.28;12.11;9.38;6.25;1.95;1.56;1.56;2.73;9.38;70.0;68.75;37.5;45.31;28.12;33.59;32.03;32.81;35.16;21.09;14.45;11.33;7.42;1.95;1.56;1.56;2.73;11.72;70.0
17;0.0026377110382914543;0.89056;0.004435341620445251;0.8347;50.0;34.38;29.69;25.0;20.31;26.56;29.69;29.69;14.06;12.11;9.38;6.25;1.95;1.56;1.56;2.73;9.38;70.0;68.75;37.5;45.31;28.12;34.38;32.03;32.81;35.16;21.09;14.84;11.33;7.42;1.95;1.56;1.56;2.73;11.72;70.0
18;0.002578312355875969;0.893;0.004016522596776486;0.8411;50.0;34.38;31.25;25.0;20.31;26.56;29.69;30.47;14.45;12.11;9.77;6.25;1.95;1.56;1.56;2.73;9.38;70.0;68.75;37.5;45.31;28.12;34.38;32.03;32.81;35.16;21.48;14.84;11.33;7.42;1.95;1.56;1.56;2.73;11.72;70.0
19;0.002417203720062971;0.8993;0.0035295032799243925;0.86;50.0;34.38;31.25;26.56;21.09;26.56;30.47;30.47;14.84;12.11;9.77;6.64;1.95;1.56;1.56;2.73;9.38;70.0;68.75;37.5;45.31;28.12;34.38;32.03;32.81;35.16;21.88;14.84;11.33;7.42;1.95;1.56;1.56;2.73;10.94;70.0
