;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008904704809188842;0.02814;0.008777936267852783;0.0568;6.25;12.5;10.94;17.19;11.72;23.44;27.34;25.78;16.41;36.33;34.38;35.16;52.34;51.95;46.48;37.11;17.19;5.0;6.25;15.62;12.5;21.88;17.19;32.03;35.16;33.59;23.05;48.44;48.44;51.17;67.19;72.27;72.66;70.31;73.44;59.0
1;0.008291663265228271;0.07104;0.008059039473533631;0.0833;6.25;18.75;14.06;21.88;14.06;26.56;29.69;28.91;17.19;36.33;33.59;32.81;48.44;47.66;40.62;29.3;10.94;6.0;6.25;18.75;15.62;25.0;19.53;35.16;37.5;35.94;23.83;46.88;45.7;46.88;62.89;66.02;65.62;61.33;61.72;27.0
2;0.0076552953672409055;0.1026;0.007651266765594482;0.1025;6.25;21.88;17.19;25.0;16.41;29.69;32.81;32.03;17.97;34.38;31.25;28.52;42.19;41.41;32.81;21.48;12.5;7.0;6.25;25.0;18.75;28.12;22.66;39.06;41.41;39.84;25.39;47.66;45.31;44.92;58.98;62.11;60.16;55.08;56.25;13.0
3;0.007127345051765442;0.13872;0.007061110901832581;0.1514;6.25;25.0;20.31;28.12;17.97;32.81;35.94;35.94;18.36;33.59;30.86;26.95;37.5;36.33;26.95;16.8;14.84;9.0;9.38;28.12;21.88;31.25;25.78;42.97;44.53;43.75;27.73;48.44;46.09;44.53;55.86;58.59;55.47;48.83;53.91;11.0
4;0.0066528826093673705;0.18056;0.006746055507659912;0.1766;9.38;28.12;23.44;31.25;19.53;34.38;37.5;38.28;19.92;34.77;31.25;27.34;34.38;33.98;24.61;14.84;17.19;10.0;9.38;31.25;25.0;34.38;28.12;46.09;47.66;47.66;30.08;50.39;47.27;45.7;53.12;56.25;51.95;43.36;51.56;12.0
5;0.006165247130393982;0.2226;0.006142572331428528;0.2401;9.38;31.25;25.0;32.81;21.09;36.72;39.84;40.62;21.88;37.11;33.2;29.69;33.98;33.2;24.22;14.45;18.75;11.0;9.38;34.38;26.56;35.94;29.69;47.66;49.22;50.0;32.42;52.34;49.22;47.27;51.95;54.69;49.61;38.67;49.22;13.0
6;0.005707779312133789;0.26276;0.005758172631263733;0.2647;9.38;34.38;26.56;34.38;21.88;37.5;40.62;42.97;23.44;39.06;35.55;31.64;34.38;32.03;23.44;13.67;20.31;12.0;12.5;34.38;28.12;37.5;31.25;49.22;50.78;51.56;34.38;54.3;51.17;48.83;51.17;53.12;46.48;33.2;46.88;14.0
7;0.005351582951545715;0.29856;0.005653590011596679;0.2868;9.38;34.38;26.56;35.94;22.66;38.28;42.19;44.53;24.22;41.02;37.5;33.59;34.77;31.64;23.05;12.89;21.88;13.0;12.5;37.5;29.69;39.06;32.03;50.0;51.56;53.12;36.33;55.86;52.73;50.78;50.78;51.56;43.75;28.12;44.53;14.0
8;0.005018620448112488;0.33194;0.005169949579238891;0.3228;9.38;37.5;28.12;35.94;22.66;39.06;43.75;46.09;25.39;42.19;39.45;35.94;35.16;31.64;22.66;12.11;21.88;13.0;12.5;37.5;31.25;39.06;32.81;50.78;53.12;54.69;37.5;57.03;54.3;52.34;50.39;49.61;41.02;24.22;41.41;15.0
9;0.004742588105201721;0.36298;0.004969248151779175;0.3568;12.5;37.5;28.12;35.94;23.44;39.84;44.53;47.66;26.17;43.36;41.02;37.89;35.16;31.25;22.27;11.72;21.88;14.0;15.62;40.62;32.81;37.5;33.59;50.78;53.12;55.47;39.06;57.81;55.86;53.91;50.0;48.44;38.67;21.09;39.84;15.0
