;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5414647467899323;0.03212;0.5103453648805618;0.0536;6.25;9.38;6.25;6.25;2.34;2.34;2.34;2.34;1.17;1.17;0.78;0.78;1.17;0.78;0.78;0.78;1.56;4.0;46.88;43.75;37.5;45.31;23.44;28.91;27.34;27.34;9.77;14.45;16.02;18.36;15.23;12.11;10.16;11.72;33.59;60.0
1;0.517104493355751;0.05066;0.4930732827425003;0.0617;9.38;15.62;10.94;10.94;4.69;5.47;4.69;3.91;1.56;1.56;1.17;1.56;1.17;1.17;1.17;1.17;3.12;8.0;56.25;40.62;32.81;39.06;14.06;25.0;21.88;17.97;5.47;10.55;7.42;8.2;7.03;5.86;5.47;8.59;29.69;61.0
2;0.5028224668359756;0.06124;0.4762888389110565;0.0791;15.62;18.75;14.06;14.06;5.47;7.81;7.03;5.47;1.95;2.34;1.56;1.56;1.56;1.56;1.17;1.56;5.47;11.0;62.5;37.5;31.25;32.81;12.5;21.88;21.09;12.5;4.69;7.42;4.3;4.3;3.52;3.52;3.12;8.2;28.12;59.0
3;0.48645382339000703;0.07366;0.4599067078828812;0.1039;18.75;25.0;17.19;17.19;6.25;10.16;8.59;6.25;2.34;2.34;1.56;1.56;1.56;1.95;1.56;1.95;7.03;13.0;65.62;37.5;31.25;29.69;11.72;21.88;19.53;10.94;4.69;5.86;3.52;3.12;2.34;2.34;1.95;7.03;27.34;56.0
4;0.4711625089645386;0.08844;0.4558346832990646;0.1059;21.88;25.0;18.75;18.75;7.81;11.72;10.16;7.03;2.73;2.73;1.95;1.56;1.56;1.95;1.56;1.95;9.38;15.0;68.75;34.38;32.81;28.12;12.5;23.44;18.75;10.16;4.69;4.69;2.73;2.34;1.95;1.95;1.56;5.08;27.34;53.0
5;0.45847390973567964;0.10342;0.4339835342168808;0.1258;25.0;25.0;21.88;20.31;9.38;14.06;10.94;7.03;3.12;3.12;1.95;1.56;1.56;1.95;1.56;1.95;10.94;17.0;65.62;34.38;34.38;28.12;13.28;24.22;19.53;9.38;4.69;4.3;2.34;1.95;1.95;1.95;1.56;3.91;27.34;50.0
6;0.44888050029277804;0.1138;0.423292103099823;0.1406;28.12;28.12;21.88;21.88;10.16;15.62;12.5;7.81;3.52;3.12;1.95;1.56;1.95;1.95;1.56;1.95;11.72;18.0;65.62;34.38;34.38;29.69;13.28;24.22;19.53;9.38;5.08;3.91;2.34;1.95;1.95;1.95;1.56;3.12;28.12;47.0
7;0.44027888256073;0.12418;0.43317564997673036;0.1323;31.25;28.12;23.44;25.0;10.94;16.41;13.28;8.59;3.91;3.52;1.95;1.95;1.95;2.34;1.56;1.95;13.28;19.0;65.62;34.38;35.94;29.69;14.06;24.22;20.31;9.38;5.47;3.91;2.34;1.95;1.95;1.95;1.56;2.73;28.12;45.0
8;0.4328797101211548;0.13162;0.41226837747097017;0.1545;31.25;28.12;25.0;26.56;11.72;17.97;14.84;9.38;4.3;3.91;1.95;1.95;1.95;2.34;1.56;1.95;14.06;19.0;65.62;34.38;37.5;31.25;14.84;25.0;20.31;10.16;5.86;4.3;1.95;1.95;1.95;2.34;1.56;2.34;28.91;44.0
9;0.4246451908683777;0.14152;0.4058323810815811;0.1649;34.38;28.12;26.56;28.12;12.5;19.53;15.62;10.16;4.69;3.91;2.34;2.34;1.95;2.34;1.56;1.95;15.62;20.0;62.5;34.38;39.06;31.25;15.62;25.0;20.31;10.16;6.25;4.3;1.95;2.34;1.95;2.34;1.56;2.34;28.91;42.0
10;0.41728218711614606;0.15244;0.38805665861368177;0.1875;34.38;31.25;28.12;28.12;12.5;20.31;16.41;10.16;5.08;4.3;2.34;2.34;2.34;2.34;1.56;1.95;17.19;20.0;62.5;34.38;40.62;32.81;15.62;25.0;21.09;10.16;6.64;4.3;2.34;2.34;1.95;2.34;1.56;2.34;29.69;42.0
11;0.40625211359739305;0.16722;0.3838431576013565;0.205;34.38;31.25;28.12;29.69;13.28;21.09;17.19;10.94;5.47;4.69;2.34;2.34;2.73;2.34;1.56;1.95;18.75;21.0;59.38;34.38;42.19;32.81;16.41;25.78;21.09;10.94;7.42;4.69;2.34;2.34;2.34;2.34;1.56;1.95;31.25;41.0
12;0.3888937961912155;0.196;0.3876272953271866;0.2082;34.38;31.25;29.69;29.69;14.06;22.66;18.75;11.72;6.25;5.08;2.34;2.34;2.73;2.73;1.56;1.56;19.53;21.0;59.38;34.38;42.19;32.81;17.19;26.56;21.88;10.94;7.81;5.08;2.34;2.34;2.73;2.73;1.56;1.95;32.03;40.0
