;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5500477999210358;0.02572;0.53403602206707;0.0281;6.25;9.38;3.12;3.12;0.78;0.78;0.78;1.56;0.78;0.78;0.78;0.39;0.39;0.39;0.0;0.0;0.78;2.0;46.88;40.62;20.31;23.44;7.81;6.25;6.25;9.38;4.69;6.64;6.25;6.64;10.94;7.81;8.59;5.86;15.62;53.0
1;0.5424264641809463;0.02616;0.5290244833946228;0.0339;9.38;15.62;6.25;6.25;2.34;1.56;2.34;2.34;1.17;1.17;1.56;0.78;0.78;0.78;0.39;0.39;1.56;3.0;50.0;40.62;23.44;21.88;4.69;3.91;3.91;8.59;3.52;5.86;5.86;5.86;8.98;8.59;7.81;5.86;13.28;54.0
2;0.5392955447816848;0.0289;0.526098569226265;0.0348;12.5;21.88;9.38;9.38;3.12;3.12;2.34;3.12;1.56;1.56;1.95;1.17;1.17;1.17;0.78;0.78;2.34;4.0;53.12;40.62;25.0;23.44;4.69;4.69;3.91;7.03;3.12;5.08;4.69;5.08;6.25;7.03;8.2;6.25;11.72;52.0
3;0.5380471297359467;0.02966;0.5275998693704606;0.0382;15.62;25.0;12.5;12.5;3.91;3.91;2.34;3.91;1.95;1.95;2.34;1.56;1.17;1.17;1.17;1.17;2.34;6.0;53.12;40.62;25.0;23.44;4.69;5.47;3.12;7.03;3.12;4.69;4.3;4.3;4.69;6.25;7.81;5.86;10.94;51.0
4;0.5376142776107788;0.02884;0.5252087369203567;0.0403;18.75;28.12;17.19;14.06;3.91;4.69;3.12;3.91;2.34;2.34;2.34;1.95;1.17;1.56;1.17;1.56;3.12;6.0;56.25;40.62;28.12;25.0;5.47;6.25;3.12;6.25;3.12;4.3;4.3;4.3;3.52;4.69;7.42;5.86;10.94;50.0
5;0.5293756140565872;0.03524;0.5033359053373336;0.0572;21.88;31.25;18.75;15.62;4.69;5.47;3.91;4.69;2.73;3.12;3.12;2.73;1.56;1.95;1.95;1.95;4.69;8.0;56.25;37.5;28.12;26.56;5.47;7.03;3.91;7.03;3.52;4.69;4.69;4.69;3.52;3.91;7.03;5.86;15.62;49.0
6;0.518730669670105;0.0451;0.4997870366334915;0.0689;25.0;34.38;21.88;18.75;5.47;6.25;4.69;5.47;3.12;3.52;3.12;2.73;1.95;1.95;2.34;1.95;5.47;10.0;56.25;40.62;29.69;28.12;6.25;7.03;4.69;7.03;3.91;4.69;4.69;4.3;2.73;2.73;6.64;5.47;17.19;48.0
7;0.5126044915199279;0.05;0.4952606691360474;0.0702;28.12;37.5;21.88;20.31;5.47;7.03;4.69;6.25;3.12;3.52;3.52;2.73;1.95;1.56;2.34;2.34;6.25;12.0;56.25;40.62;28.12;28.12;7.03;7.81;5.47;7.81;3.91;4.69;5.08;3.91;2.34;2.34;6.64;5.08;18.75;46.0
8;0.5072272064447403;0.054;0.4806464030981064;0.0833;28.12;37.5;23.44;21.88;6.25;7.81;5.47;6.25;3.12;3.91;3.91;2.73;1.95;1.56;2.73;2.73;7.03;13.0;59.38;43.75;28.12;29.69;7.03;8.59;5.47;7.81;3.91;4.69;5.08;3.52;1.95;1.95;7.03;5.08;18.75;44.0
9;0.5030122420692443;0.05824;0.4915657156944275;0.0782;31.25;40.62;25.0;23.44;7.03;7.81;5.47;7.03;3.12;3.91;3.91;2.73;1.95;1.56;3.12;2.73;7.81;15.0;56.25;43.75;29.69;29.69;7.03;8.59;6.25;7.81;3.91;4.69;5.08;3.52;1.95;1.95;7.03;5.08;19.53;43.0
