;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12639555365562438;0.0703;0.11520686972141266;0.118;6.25;12.5;7.81;14.06;6.25;11.72;14.84;14.84;7.42;12.5;11.72;9.77;12.89;10.16;3.91;2.73;3.91;8.0;31.25;53.12;32.81;45.31;32.81;45.31;48.44;46.09;31.64;43.36;44.14;38.67;48.44;48.44;43.36;39.06;38.28;46.0
1;0.1120354393863678;0.12964;0.1010192221403122;0.1852;9.38;21.88;14.06;20.31;9.38;17.97;21.88;21.88;10.16;17.19;16.8;12.89;16.02;11.33;5.08;3.91;6.25;14.0;50.0;56.25;35.94;48.44;33.59;50.78;53.12;51.56;34.77;45.7;46.09;39.06;45.7;43.36;33.98;30.47;34.38;48.0
2;0.10245470407485963;0.18032;0.09330827457904815;0.2364;15.62;28.12;17.19;25.0;11.72;22.66;28.12;26.56;12.89;21.48;21.09;16.41;19.53;12.11;5.47;5.08;9.38;18.0;59.38;59.38;39.06;46.88;33.59;52.34;56.25;53.12;36.33;48.05;47.27;39.45;43.75;39.06;27.73;25.0;32.81;46.0
3;0.09447060654163361;0.2255;0.08580619263648986;0.2785;18.75;31.25;20.31;25.0;13.28;25.78;32.81;30.47;14.45;25.0;24.22;18.36;21.48;12.89;5.86;5.47;11.72;21.0;62.5;59.38;42.19;45.31;32.03;52.34;57.03;54.69;37.89;49.61;49.22;40.23;42.97;35.55;23.44;21.48;32.03;44.0
4;0.08832913841724396;0.26314;0.08311129469871521;0.3003;21.88;31.25;21.88;26.56;14.06;28.12;35.94;34.38;16.02;27.73;27.34;20.7;22.66;13.28;5.86;5.47;13.28;23.0;65.62;59.38;43.75;43.75;32.03;51.56;57.81;55.47;39.45;51.56;50.78;41.02;41.8;32.03;19.53;18.36;32.03;42.0
5;0.07855556152820588;0.32956;0.07160959317684173;0.3802;21.88;31.25;21.88;26.56;14.06;28.12;35.94;34.38;16.41;28.12;27.73;20.7;22.27;12.5;5.08;5.08;12.5;22.0;59.38;56.25;40.62;39.06;28.12;47.66;55.47;53.91;37.11;49.61;48.83;38.67;39.06;28.52;15.62;14.84;28.12;38.0
6;0.0760782524561882;0.34806;0.0697298477768898;0.3981;21.88;31.25;21.88;25.0;14.06;27.34;35.94;34.38;16.41;28.52;28.12;21.09;21.88;11.72;5.08;5.08;11.72;21.0;56.25;50.0;37.5;35.94;25.78;44.53;53.12;52.34;35.16;48.05;47.27;36.33;36.33;25.39;12.89;12.11;24.22;34.0
7;0.07431047014951705;0.35804;0.06874533125162124;0.406;21.88;31.25;21.88;25.0;13.28;27.34;35.94;34.38;16.41;28.91;28.52;21.09;21.88;11.33;4.69;4.69;10.94;20.0;53.12;46.88;34.38;34.38;23.44;42.19;51.56;50.78;33.59;46.88;46.09;34.77;34.77;23.05;10.94;10.16;21.88;31.0
8;0.07306124091625214;0.3715;0.06803023808002472;0.4078;21.88;28.12;21.88;25.0;13.28;26.56;35.94;34.38;16.41;29.3;29.3;21.09;21.88;10.94;4.3;4.69;10.16;20.0;50.0;43.75;32.81;31.25;21.88;39.84;50.0;49.22;32.42;45.7;44.92;33.98;33.2;21.09;9.38;8.98;19.53;29.0
9;0.07196355098009109;0.37588;0.06707834504842758;0.419;18.75;28.12;21.88;25.0;13.28;26.56;35.94;35.16;16.8;29.69;29.69;21.48;21.88;10.94;4.3;4.69;10.16;19.0;50.0;43.75;31.25;29.69;20.31;38.28;48.44;48.44;31.64;45.31;44.53;33.2;32.03;19.92;8.2;7.81;17.97;28.0
10;0.07020498004436493;0.39192;0.0656501127243042;0.4278;18.75;28.12;21.88;23.44;13.28;25.78;35.94;34.38;16.41;29.69;29.69;21.48;21.48;10.55;3.91;4.3;9.38;19.0;46.88;40.62;29.69;29.69;19.53;36.72;47.66;47.66;30.86;44.53;43.75;32.42;31.25;18.75;7.42;7.42;17.19;27.0
11;0.0697177799487114;0.39698;0.0656797267794609;0.4293;18.75;28.12;21.88;23.44;12.5;25.78;35.16;34.38;16.41;29.69;29.69;21.48;21.09;10.16;3.91;4.3;9.38;19.0;43.75;37.5;29.69;28.12;17.97;35.16;46.09;46.88;29.69;43.75;42.97;31.64;30.47;17.58;6.64;6.64;15.62;26.0
12;0.06970218578100204;0.39574;0.06553927854299545;0.4319;18.75;25.0;21.88;23.44;12.5;25.0;35.16;34.38;16.41;29.69;29.69;21.48;21.09;10.16;3.91;4.3;8.59;18.0;40.62;37.5;28.12;26.56;17.19;34.38;45.31;45.31;28.91;42.97;42.19;30.86;29.69;16.8;6.25;6.25;14.84;25.0
13;0.06927406055688858;0.39782;0.06508505555391311;0.4308;18.75;25.0;20.31;23.44;12.5;25.0;35.16;34.38;16.02;29.3;29.69;21.48;20.7;9.77;3.91;3.91;8.59;18.0;40.62;34.38;26.56;26.56;16.41;32.81;43.75;44.53;28.12;42.19;41.8;30.47;28.91;16.02;5.47;5.86;14.06;25.0
14;0.06940592695713044;0.399;0.06479176951646805;0.4351;18.75;25.0;20.31;21.88;12.5;24.22;34.38;33.59;16.02;29.3;29.69;21.09;20.7;9.77;3.52;3.91;7.81;18.0;37.5;34.38;26.56;25.0;15.62;32.03;42.97;43.75;27.34;41.8;41.02;29.69;28.52;15.23;5.08;5.47;13.28;24.0
15;0.06872963987112045;0.40172;0.06498193747997284;0.4334;18.75;25.0;20.31;21.88;11.72;24.22;34.38;33.59;15.62;29.3;29.69;21.09;20.7;9.38;3.52;3.91;7.81;17.0;37.5;31.25;25.0;25.0;15.62;31.25;42.19;42.97;26.95;41.02;40.62;29.3;27.73;14.45;4.69;5.08;12.5;24.0
