;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.03275416985988617;0.05696;0.030447843980789185;0.1013;6.25;12.5;9.38;14.06;7.81;14.06;18.75;21.09;12.5;22.27;24.61;24.22;36.72;35.94;30.08;26.95;6.25;5.0;18.75;37.5;29.69;40.62;28.12;39.84;42.97;41.41;28.12;42.97;43.36;44.92;58.59;60.55;59.77;61.33;58.59;16.0
1;0.029146841588020323;0.11678;0.027950945401191713;0.1475;9.38;21.88;17.19;21.88;11.72;20.31;25.78;28.91;16.02;27.34;28.52;27.34;37.89;36.72;30.08;26.95;9.38;10.0;25.0;43.75;35.94;46.88;31.25;44.53;46.88;46.88;30.86;45.31;45.31;44.53;55.47;57.03;55.47;56.25;52.34;17.0
2;0.026984610061645507;0.16278;0.026046600127220154;0.1887;12.5;28.12;20.31;28.12;14.06;25.0;29.69;32.81;17.97;30.47;30.86;29.69;39.45;37.89;31.64;28.52;13.28;13.0;34.38;50.0;40.62;48.44;32.81;47.66;50.0;50.0;33.59;47.66;46.88;45.7;54.3;55.86;53.12;53.52;48.44;19.0
3;0.024905666842460632;0.2079;0.023917903184890746;0.2357;15.62;34.38;25.0;29.69;16.41;28.91;33.59;36.72;20.31;34.38;34.38;32.81;41.41;41.02;33.98;29.69;16.41;15.0;43.75;50.0;42.19;46.88;33.59;49.22;52.34;52.34;36.33;50.39;49.22;47.27;54.3;55.86;52.34;51.95;46.09;20.0
4;0.022914867315292357;0.25462;0.02269502019882202;0.2615;18.75;34.38;26.56;32.81;17.19;31.25;35.94;39.06;22.66;36.33;36.72;35.55;42.97;42.58;35.16;30.47;19.53;17.0;50.0;53.12;43.75;46.88;34.38;50.78;53.12;53.91;38.28;51.95;50.78;48.83;54.69;56.25;52.34;50.78;44.53;22.0
5;0.020521636567115784;0.31918;0.019516136312484743;0.3525;21.88;34.38;26.56;31.25;17.19;31.25;35.94;39.84;22.66;36.72;37.5;36.33;42.97;42.97;35.16;30.08;18.75;17.0;50.0;50.0;40.62;45.31;31.25;49.22;51.56;53.12;37.5;51.17;50.39;48.44;53.91;55.08;50.39;48.44;40.62;22.0
6;0.01988108317375183;0.33746;0.019129649114608765;0.3592;21.88;34.38;25.0;31.25;17.19;31.25;35.94;39.84;22.66;37.11;37.5;36.33;42.97;43.36;35.16;29.69;17.19;16.0;46.88;46.88;39.06;42.19;28.91;46.88;50.0;52.34;36.33;50.39;49.22;47.66;52.73;54.3;48.83;46.09;36.72;21.0
7;0.01950090223789215;0.34804;0.018728295040130617;0.37;21.88;34.38;25.0;29.69;16.41;31.25;35.94;39.84;23.05;37.11;37.89;36.72;43.36;43.75;35.16;29.3;16.41;16.0;46.88;43.75;37.5;40.62;27.34;45.31;48.44;50.78;35.55;49.61;48.83;46.88;52.34;53.52;47.66;44.53;34.38;20.0
8;0.019160718960762022;0.35588;0.018463701176643373;0.3774;21.88;34.38;25.0;29.69;16.41;31.25;35.94;39.84;23.05;37.5;38.28;37.11;43.75;43.75;35.55;29.3;16.41;16.0;46.88;40.62;35.94;39.06;25.78;44.53;47.66;50.0;34.77;48.83;48.05;46.48;51.56;53.12;46.88;42.97;32.81;20.0
9;0.01884082314491272;0.3673;0.01835200889110565;0.3837;21.88;31.25;25.0;29.69;15.62;30.47;35.94;39.84;23.05;37.5;38.28;37.5;43.75;44.14;35.94;29.3;15.62;15.0;43.75;40.62;34.38;37.5;24.22;42.97;46.09;49.22;33.98;48.44;47.66;46.09;51.56;52.73;46.09;42.19;31.25;19.0
10;0.0184986168885231;0.37572;0.018089540576934814;0.3902;21.88;31.25;25.0;28.12;15.62;30.47;35.16;39.06;22.66;37.5;38.28;37.5;43.75;44.53;35.94;29.3;15.62;15.0;43.75;37.5;32.81;35.94;23.44;42.19;45.31;48.44;33.59;47.66;47.27;46.09;51.17;52.34;45.7;41.02;29.69;19.0
11;0.018400907084941864;0.37912;0.01805742131471634;0.3908;21.88;31.25;23.44;28.12;14.84;29.69;35.16;39.06;22.66;37.5;38.28;37.5;44.14;44.53;35.94;28.91;14.84;15.0;43.75;37.5;31.25;34.38;22.66;40.62;44.53;48.44;32.81;47.27;46.88;45.7;50.78;52.34;44.92;40.23;28.12;19.0
12;0.018315447895526887;0.38092;0.018009679567813873;0.3901;21.88;31.25;23.44;28.12;14.84;29.69;35.16;39.06;22.66;37.11;38.28;37.5;44.14;44.92;35.94;28.91;14.06;15.0;40.62;34.38;29.69;34.38;21.09;39.84;43.75;47.66;32.42;46.88;46.48;45.31;50.39;51.95;44.53;39.45;27.34;18.0
13;0.018354864964485167;0.38142;0.01797609158754349;0.3918;21.88;28.12;23.44;28.12;14.84;28.91;34.38;39.06;22.27;37.11;38.28;37.5;44.14;44.92;35.94;28.52;14.06;14.0;40.62;34.38;29.69;32.81;20.31;39.06;42.97;46.88;31.64;46.48;46.09;44.92;50.39;51.56;44.14;38.67;26.56;18.0
14;0.018309210495948792;0.38132;0.017912665605545042;0.3934;21.88;28.12;23.44;26.56;14.84;28.91;34.38;38.28;22.27;37.11;37.89;37.5;43.75;44.92;35.94;28.52;13.28;14.0;37.5;31.25;28.12;31.25;19.53;38.28;42.19;46.09;31.25;45.7;45.7;44.53;50.0;51.56;43.75;37.89;25.78;18.0
15;0.018218453159332276;0.38176;0.017916303193569183;0.3953;21.88;28.12;21.88;26.56;14.06;28.91;33.59;38.28;21.88;36.72;37.89;37.5;43.75;44.92;35.94;28.12;13.28;14.0;37.5;31.25;28.12;31.25;18.75;37.5;41.41;46.09;30.47;45.31;45.31;44.14;50.0;51.17;43.36;37.5;25.0;18.0
16;0.018215598485469817;0.38188;0.01789420064687729;0.3946;21.88;28.12;21.88;26.56;14.06;28.12;33.59;38.28;21.88;36.72;37.89;37.11;43.75;44.92;35.94;28.12;12.5;14.0;37.5;31.25;26.56;29.69;18.75;36.72;40.62;45.31;30.08;44.92;44.92;43.75;49.61;50.78;42.97;36.72;24.22;17.0
17;0.018245113785266876;0.38522;0.017961241626739503;0.3938;21.88;28.12;21.88;26.56;14.06;28.12;33.59;37.5;21.48;36.72;37.89;37.11;43.75;44.92;35.55;27.73;12.5;14.0;34.38;31.25;26.56;29.69;17.97;35.94;40.62;44.53;29.69;44.53;44.53;43.75;49.61;50.78;42.58;36.33;23.44;17.0
18;0.01821721887588501;0.38226;0.017915744614601135;0.3948;18.75;28.12;21.88;25.0;13.28;27.34;32.81;37.5;21.48;36.33;37.5;37.11;43.75;44.92;35.55;27.73;12.5;13.0;34.38;28.12;25.0;29.69;17.19;35.16;39.84;44.53;29.3;44.53;44.14;43.36;49.22;50.39;42.19;35.55;22.66;17.0
19;0.018191693716049194;0.38422;0.017928189098834993;0.3949;18.75;25.0;20.31;25.0;13.28;27.34;32.81;37.5;21.09;36.33;37.5;37.11;43.75;44.92;35.55;27.73;11.72;13.0;34.38;28.12;25.0;28.12;17.19;35.16;39.06;43.75;28.91;44.14;44.14;42.97;49.22;50.39;42.19;35.16;21.88;17.0
