;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5401220251131058;0.03462;0.5029787272930145;0.0594;50.0;37.5;18.75;25.0;12.5;15.62;15.62;6.25;18.75;3.0;75.0;50.0;56.25;62.5;46.88;59.38;59.38;50.0;56.25;23.0
1;0.5131717125892639;0.05722;0.4773618112325668;0.0931;50.0;37.5;31.25;37.5;18.75;28.12;21.88;12.5;37.5;6.0;75.0;62.5;62.5;62.5;43.75;59.38;46.88;40.62;56.25;29.0
2;0.4990709586048126;0.07154;0.46635955700874326;0.1049;75.0;50.0;37.5;37.5;25.0;34.38;25.0;15.62;43.75;8.0;75.0;62.5;62.5;56.25;46.88;59.38;40.62;37.5;56.25;32.0
3;0.4907125188350677;0.08016;0.4552477210521698;0.1215;75.0;50.0;43.75;37.5;28.12;37.5;28.12;18.75;43.75;9.0;75.0;50.0;62.5;50.0;46.88;59.38;37.5;31.25;56.25;32.0
4;0.4850302101612091;0.08862;0.4477569714307785;0.1362;75.0;50.0;50.0;43.75;31.25;40.62;31.25;15.62;50.0;10.0;75.0;50.0;62.5;50.0;46.88;59.38;37.5;25.0;62.5;32.0
5;0.4806175069141388;0.0954;0.44241009480953214;0.148;75.0;50.0;50.0;43.75;34.38;43.75;31.25;15.62;50.0;11.0;75.0;50.0;62.5;50.0;50.0;62.5;34.38;18.75;62.5;32.0
6;0.4753041913986206;0.101;0.4377750373125076;0.1601;75.0;50.0;50.0;43.75;37.5;46.88;31.25;12.5;50.0;12.0;75.0;50.0;62.5;50.0;50.0;62.5;34.38;15.62;62.5;32.0
7;0.47147382472515104;0.107;0.43522803690433504;0.1617;75.0;37.5;50.0;43.75;40.62;50.0;31.25;12.5;50.0;12.0;75.0;50.0;62.5;50.0;50.0;62.5;31.25;12.5;62.5;31.0
8;0.4675271411705017;0.11314;0.42928337590694426;0.17;75.0;37.5;50.0;43.75;40.62;50.0;31.25;9.38;50.0;12.0;75.0;50.0;62.5;43.75;50.0;62.5;31.25;9.38;62.5;31.0
9;0.4645684714078903;0.11566;0.4226439669847488;0.1786;75.0;37.5;50.0;43.75;43.75;53.12;31.25;9.38;56.25;12.0;75.0;50.0;62.5;43.75;53.12;62.5;31.25;9.38;62.5;30.0
10;0.4620594232225418;0.12188;0.44018339719772337;0.1566;75.0;37.5;50.0;43.75;46.88;53.12;28.12;6.25;56.25;12.0;75.0;37.5;62.5;43.75;53.12;62.5;31.25;6.25;62.5;30.0
11;0.46013715418338774;0.12546;0.42449502838850023;0.1684;75.0;37.5;50.0;43.75;46.88;56.25;28.12;6.25;56.25;13.0;75.0;37.5;62.5;43.75;53.12;62.5;28.12;6.25;62.5;29.0
12;0.45827035866737365;0.12562;0.4118881764292717;0.2007;75.0;37.5;50.0;43.75;46.88;56.25;28.12;6.25;56.25;13.0;75.0;37.5;56.25;43.75;53.12;62.5;28.12;6.25;62.5;29.0
13;0.45517995130062106;0.1299;0.4127379054784775;0.1901;75.0;37.5;50.0;43.75;46.88;56.25;28.12;6.25;56.25;13.0;75.0;37.5;56.25;43.75;53.12;62.5;28.12;3.12;62.5;28.0
14;0.4548680619239807;0.13312;0.4190500382065773;0.1896;75.0;37.5;50.0;43.75;46.88;56.25;28.12;6.25;62.5;13.0;75.0;37.5;56.25;43.75;53.12;62.5;28.12;3.12;62.5;28.0
15;0.45215486886024475;0.13592;0.412904625916481;0.1893;75.0;37.5;50.0;43.75;50.0;59.38;31.25;6.25;56.25;13.0;75.0;37.5;56.25;43.75;53.12;62.5;28.12;3.12;62.5;27.0
16;0.4513024216222763;0.13846;0.40836374151706695;0.2057;75.0;37.5;50.0;43.75;50.0;59.38;31.25;6.25;62.5;13.0;75.0;37.5;56.25;43.75;56.25;62.5;28.12;6.25;62.5;27.0
17;0.44944425640583036;0.14022;0.4271850692629814;0.1697;75.0;37.5;50.0;43.75;50.0;59.38;31.25;6.25;62.5;13.0;75.0;37.5;56.25;43.75;56.25;62.5;28.12;6.25;62.5;26.0
18;0.4485981258201599;0.14444;0.41123622225522993;0.1947;75.0;37.5;43.75;43.75;50.0;59.38;31.25;3.12;62.5;13.0;75.0;37.5;56.25;43.75;56.25;62.5;28.12;3.12;62.5;26.0
19;0.44764949380874636;0.14248;0.40457297233343126;0.2036;75.0;37.5;43.75;43.75;50.0;59.38;31.25;3.12;62.5;13.0;75.0;37.5;56.25;43.75;56.25;62.5;28.12;3.12;62.5;26.0
20;0.44736999488830564;0.1456;0.41074394661188124;0.1932;75.0;37.5;43.75;43.75;50.0;59.38;31.25;3.12;62.5;13.0;75.0;37.5;50.0;43.75;56.25;62.5;28.12;3.12;62.5;25.0
21;0.44622518125534055;0.14564;0.4093833046555519;0.2003;75.0;37.5;43.75;43.75;50.0;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;43.75;56.25;62.5;31.25;3.12;62.5;25.0
22;0.44591436329364775;0.14436;0.40775937039852145;0.1963;75.0;37.5;43.75;43.75;50.0;59.38;31.25;3.12;62.5;13.0;75.0;37.5;50.0;43.75;56.25;62.5;31.25;3.12;62.5;25.0
23;0.4463972555446625;0.14676;0.4104238123178482;0.2013;75.0;37.5;50.0;43.75;53.12;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;43.75;56.25;62.5;31.25;3.12;62.5;24.0
24;0.4468738282203674;0.14582;0.4029466979980469;0.2077;75.0;37.5;50.0;43.75;53.12;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;43.75;56.25;62.5;31.25;3.12;62.5;24.0
25;0.44627308857917786;0.14778;0.41259917494058607;0.2001;75.0;37.5;50.0;37.5;50.0;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;24.0
26;0.4434963686800003;0.15088;0.40716655158996584;0.2128;75.0;37.5;50.0;37.5;53.12;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;23.0
27;0.4440189565372467;0.15176;0.41949804018735887;0.1854;75.0;37.5;50.0;37.5;53.12;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;23.0
28;0.44480782271385194;0.15008;0.39891173173189165;0.2127;75.0;37.5;50.0;37.5;53.12;62.5;31.25;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;23.0
29;0.4459785064792633;0.1469;0.420011443567276;0.1917;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;22.0
30;0.4452993493843079;0.14726;0.40790876282453536;0.2011;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;13.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;22.0
31;0.44545739836215975;0.15002;0.40725415214300154;0.2018;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;22.0
32;0.44559758013248446;0.14822;0.42704305936098097;0.1783;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;22.0
33;0.4478966508221626;0.14646;0.4075896948933601;0.1983;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;37.5;50.0;37.5;56.25;62.5;31.25;3.12;62.5;22.0
34;0.4462307486104965;0.14534;0.42374767751693726;0.166;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;56.25;62.5;34.38;3.12;62.5;21.0
35;0.44508555553913115;0.14706;0.4093856675982475;0.1948;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;56.25;62.5;34.38;3.12;62.5;21.0
36;0.4444078320789337;0.14758;0.427736170732975;0.1828;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;56.25;62.5;34.38;3.12;62.5;21.0
37;0.44431399064064026;0.1501;0.4089616917490959;0.192;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;56.25;62.5;34.38;3.12;62.5;21.0
38;0.4423586208772659;0.1527;0.4542977808117867;0.1465;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;56.25;62.5;34.38;3.12;62.5;21.0
39;0.44343545305252074;0.1527;0.42142064467668533;0.1808;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;34.38;3.12;62.5;21.0
40;0.444035558719635;0.1516;0.5387858836174011;0.0944;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;34.38;3.12;62.5;21.0
41;0.44197774579524995;0.15318;0.4815256109237671;0.1311;75.0;37.5;50.0;37.5;53.12;62.5;34.38;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;34.38;3.12;62.5;20.0
42;0.4438167678880692;0.15266;0.4667734889268875;0.14;75.0;37.5;50.0;37.5;53.12;62.5;37.5;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;34.38;3.12;62.5;20.0
43;0.44307037469387056;0.15202;0.45143942707777024;0.152;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;34.38;3.12;62.5;20.0
44;0.4432806654262543;0.15124;0.43251379363536835;0.1665;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;20.0
45;0.4420330437374115;0.15356;0.4705372934341431;0.1328;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;20.0
46;0.44290027613162997;0.15246;0.41422941746711733;0.1881;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;12.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;20.0
47;0.44397083570957185;0.15254;0.46409196885824205;0.1451;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;11.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;20.0
48;0.44348730628967287;0.15136;0.4363323489785194;0.1674;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;11.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;19.0
49;0.4434059810781479;0.14884;0.4988575135350227;0.122;75.0;25.0;43.75;37.5;53.12;62.5;37.5;3.12;62.5;11.0;75.0;25.0;50.0;37.5;53.12;62.5;37.5;3.12;62.5;19.0
