;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
29;50.0;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;43.75;0.2494;0.02377710771560669;50.0;11.0;75.0;62.5;53.12;65.62;68.75;34.38;37.5;43.75;0.19684;0.025639122142791747
30;50.0;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;43.75;0.2546;0.023790564012527465;56.25;11.0;75.0;62.5;53.12;65.62;68.75;34.38;37.5;43.75;0.19902;0.025534827857017516
31;50.0;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.253;0.02376311845779419;56.25;11.0;75.0;62.5;53.12;65.62;68.75;34.38;37.5;43.75;0.20054;0.025443466897010804
32;50.0;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.2556;0.02357557201385498;56.25;11.0;75.0;62.5;53.12;65.62;68.75;34.38;37.5;43.75;0.20372;0.025338652749061583
33;50.0;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.2621;0.023318838143348695;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20114;0.025369650468826294
34;56.25;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.2578;0.02340648262500763;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20332;0.025304804911613465
35;56.25;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.2593;0.023409383749961852;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20602;0.025213459668159483
36;56.25;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.2675;0.023226497459411622;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20624;0.02519658456802368
37;56.25;9.0;75.0;62.5;50.0;62.5;65.62;34.38;37.5;37.5;0.268;0.023181629300117492;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20938;0.025100352153778076
38;56.25;10.0;75.0;56.25;50.0;62.5;65.62;34.38;37.5;43.75;0.2669;0.02325298821926117;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.20996;0.025040853691101074
39;56.25;10.0;75.0;56.25;50.0;62.5;68.75;34.38;37.5;43.75;0.263;0.023309100317955016;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;37.5;43.75;0.2096;0.02507117600440979
40;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2666;0.023203518295288085;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;25.0;43.75;0.21166;0.024994714207649232
41;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2704;0.02300741114616394;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;25.0;43.75;0.21126;0.024935074529647827
42;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2695;0.023052125430107116;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;25.0;43.75;0.21492;0.02486189052581787
43;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2697;0.023015367937088013;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;25.0;43.75;0.21708;0.024804394702911375
44;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2781;0.022800812864303587;56.25;11.0;75.0;62.5;50.0;65.62;68.75;34.38;25.0;43.75;0.2177;0.024749277276992797
45;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2687;0.023091774392127992;56.25;11.0;75.0;56.25;50.0;65.62;68.75;34.38;25.0;43.75;0.21938;0.024758643617630006
46;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2775;0.022805240750312806;56.25;12.0;75.0;56.25;50.0;65.62;68.75;34.38;25.0;43.75;0.22104;0.024693030738830567
47;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.269;0.022993528842926027;56.25;12.0;75.0;56.25;50.0;62.5;68.75;34.38;25.0;43.75;0.2199;0.024669068427085876
48;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2724;0.022737093114852905;62.5;12.0;75.0;56.25;50.0;62.5;68.75;34.38;25.0;43.75;0.22306;0.02459711229324341
49;56.25;10.0;75.0;56.25;46.88;62.5;68.75;34.38;37.5;37.5;0.2797;0.022676449513435365;62.5;12.0;75.0;56.25;50.0;62.5;68.75;34.38;25.0;37.5;0.22134;0.024650722632408143
