;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
18;43.75;6.0;50.0;50.0;46.88;59.38;59.38;53.12;50.0;43.75;0.1749;0.006830807995796204;43.75;7.0;50.0;50.0;50.0;59.38;62.5;56.25;50.0;43.75;0.14064;0.007036600842475891
19;43.75;6.0;50.0;50.0;46.88;59.38;59.38;53.12;50.0;43.75;0.1791;0.006795351886749268;43.75;7.0;50.0;50.0;50.0;59.38;62.5;56.25;50.0;43.75;0.14562;0.007001140356063843
20;43.75;6.0;50.0;50.0;46.88;59.38;59.38;53.12;50.0;43.75;0.1782;0.006793219017982483;43.75;7.0;50.0;50.0;50.0;59.38;62.5;56.25;50.0;43.75;0.14674;0.006967401223182678
21;43.75;7.0;50.0;50.0;46.88;59.38;59.38;53.12;50.0;43.75;0.1796;0.006783082723617554;43.75;7.0;50.0;50.0;50.0;59.38;62.5;56.25;50.0;43.75;0.14812;0.006934263586997986
22;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.1862;0.006708675622940063;43.75;7.0;50.0;50.0;50.0;59.38;62.5;53.12;50.0;43.75;0.14814;0.006905902361869812
23;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.1921;0.006642982363700867;43.75;7.0;50.0;50.0;50.0;59.38;62.5;53.12;50.0;43.75;0.15412;0.0068831976747512815
24;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.198;0.006620703673362732;43.75;8.0;50.0;50.0;50.0;59.38;62.5;53.12;50.0;43.75;0.1565;0.006852870168685913
25;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.196;0.006594755601882935;43.75;8.0;50.0;50.0;50.0;59.38;62.5;53.12;50.0;43.75;0.1592;0.006817769479751587
26;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.2059;0.006527734780311585;43.75;8.0;50.0;50.0;50.0;59.38;62.5;53.12;50.0;43.75;0.1597;0.006795459947586059
27;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.2039;0.006560241293907166;43.75;8.0;50.0;50.0;50.0;62.5;62.5;53.12;50.0;43.75;0.1674;0.006763212504386902
28;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;43.75;0.2057;0.006488658165931702;50.0;8.0;50.0;50.0;50.0;62.5;62.5;53.12;50.0;43.75;0.16604;0.0067523258018493655
29;43.75;7.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;37.5;0.2069;0.006477938938140869;50.0;8.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.16746;0.0067282988500595095
30;50.0;8.0;50.0;50.0;46.88;59.38;59.38;50.0;50.0;37.5;0.2228;0.006388834738731385;50.0;8.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.17228;0.006701127562522888
31;50.0;8.0;50.0;50.0;50.0;59.38;59.38;46.88;50.0;37.5;0.2193;0.006365644216537476;50.0;8.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.17444;0.006676223125457763
32;50.0;8.0;50.0;50.0;46.88;59.38;59.38;46.88;50.0;37.5;0.2239;0.0063204621315002445;50.0;9.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.17466;0.006652233080863952
33;50.0;8.0;50.0;50.0;46.88;59.38;59.38;46.88;50.0;37.5;0.2207;0.006319880175590515;50.0;9.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.17914;0.006613984303474426
34;50.0;8.0;50.0;50.0;46.88;59.38;59.38;46.88;50.0;37.5;0.2262;0.006346982574462891;50.0;9.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.17744;0.006606548233032227
35;50.0;8.0;50.0;50.0;46.88;59.38;59.38;46.88;50.0;37.5;0.2258;0.006265969753265381;50.0;9.0;50.0;50.0;50.0;62.5;62.5;50.0;50.0;43.75;0.18154;0.006585255970954895
36;50.0;8.0;50.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2326;0.006247979187965393;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.18266;0.006562915878295899
37;50.0;8.0;50.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2292;0.006252881383895874;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.187;0.006532529106140137
38;50.0;9.0;50.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2321;0.006212657117843628;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.18768;0.006521873106956482
39;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2399;0.006181549644470215;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.1861;0.006503580079078674
40;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.239;0.00617326123714447;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.18976;0.0064876678609848025
41;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2421;0.0061515314102172855;50.0;9.0;75.0;50.0;50.0;62.5;62.5;50.0;50.0;37.5;0.19062;0.006480186715126038
42;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.244;0.0061011870384216306;50.0;9.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19394;0.006464499335289002
43;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2406;0.006118017578125;50.0;9.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19116;0.006447947568893432
44;50.0;9.0;75.0;50.0;46.88;62.5;59.38;46.88;50.0;37.5;0.2426;0.0060994351148605346;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19232;0.006445242166519165
45;50.0;9.0;75.0;50.0;46.88;62.5;62.5;46.88;50.0;37.5;0.2439;0.006102291488647461;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19622;0.006429476943016052
46;50.0;9.0;75.0;50.0;46.88;62.5;62.5;46.88;50.0;37.5;0.2472;0.006078984045982361;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.1983;0.006402274560928345
47;50.0;9.0;75.0;50.0;46.88;62.5;62.5;46.88;50.0;37.5;0.2484;0.006050589275360107;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19748;0.006395985903739929
48;50.0;9.0;75.0;50.0;46.88;62.5;62.5;46.88;50.0;37.5;0.2517;0.006051301121711731;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.19952;0.0063928493261337285
49;50.0;9.0;75.0;50.0;46.88;62.5;62.5;46.88;50.0;37.5;0.2398;0.006117606687545777;50.0;10.0;75.0;50.0;50.0;62.5;62.5;46.88;50.0;37.5;0.20196;0.006373262467384338
