;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5374821449661255;0.03832;0.5039046797513962;0.0718;50.0;25.0;18.75;25.0;12.5;15.62;12.5;9.38;18.75;3.0;75.0;62.5;56.25;56.25;53.12;56.25;53.12;37.5;56.25;24.0
1;0.5141852752065659;0.05894;0.48511760511398316;0.0908;50.0;37.5;31.25;37.5;25.0;28.12;18.75;12.5;25.0;5.0;75.0;62.5;50.0;56.25;53.12;62.5;50.0;34.38;50.0;28.0
2;0.5033157492256165;0.06734;0.4754484162569046;0.1018;50.0;50.0;31.25;43.75;31.25;34.38;25.0;15.62;37.5;6.0;75.0;62.5;50.0;50.0;56.25;62.5;43.75;34.38;50.0;30.0
3;0.496257316904068;0.07676;0.4643917692899704;0.1121;75.0;50.0;37.5;43.75;34.38;37.5;25.0;15.62;37.5;8.0;75.0;62.5;50.0;50.0;53.12;62.5;43.75;34.38;56.25;31.0
4;0.4892492686653137;0.08516;0.46255850620269773;0.1247;75.0;50.0;37.5;43.75;37.5;43.75;28.12;15.62;43.75;9.0;75.0;62.5;43.75;56.25;53.12;62.5;40.62;25.0;56.25;31.0
5;0.4840147489786148;0.09302;0.45072197840213774;0.1396;75.0;50.0;37.5;43.75;37.5;46.88;28.12;15.62;43.75;10.0;75.0;62.5;43.75;56.25;53.12;65.62;37.5;21.88;56.25;31.0
6;0.4808998860692978;0.09796;0.4445056851863861;0.1583;75.0;50.0;37.5;43.75;40.62;50.0;28.12;12.5;43.75;11.0;75.0;50.0;43.75;50.0;53.12;65.62;37.5;15.62;56.25;30.0
7;0.47757206899642946;0.10216;0.4381952332496643;0.1641;75.0;50.0;37.5;43.75;40.62;53.12;31.25;12.5;43.75;11.0;75.0;50.0;43.75;50.0;53.12;65.62;34.38;12.5;56.25;30.0
8;0.4743158315372467;0.10642;0.43281618297100066;0.1566;75.0;50.0;37.5;43.75;43.75;56.25;31.25;12.5;50.0;12.0;75.0;50.0;43.75;50.0;53.12;65.62;34.38;12.5;56.25;30.0
9;0.4698721517801285;0.11194;0.4343328733325005;0.164;75.0;50.0;37.5;43.75;43.75;56.25;31.25;12.5;50.0;13.0;75.0;50.0;43.75;50.0;53.12;65.62;34.38;12.5;56.25;29.0
10;0.466523690738678;0.11614;0.4267522027492523;0.179;75.0;50.0;37.5;43.75;46.88;59.38;31.25;9.38;56.25;13.0;75.0;50.0;37.5;50.0;53.12;65.62;34.38;9.38;56.25;29.0
11;0.4633080723333359;0.1246;0.42269869141578675;0.1821;75.0;50.0;37.5;43.75;46.88;59.38;31.25;9.38;56.25;14.0;75.0;50.0;37.5;50.0;53.12;68.75;34.38;9.38;56.25;28.0
12;0.45982265745162965;0.12612;0.42397750415802005;0.188;75.0;50.0;37.5;43.75;50.0;59.38;31.25;6.25;56.25;14.0;75.0;50.0;37.5;50.0;53.12;68.75;34.38;6.25;56.25;28.0
13;0.4589102362298966;0.12674;0.4138417956352234;0.1986;75.0;50.0;37.5;43.75;50.0;62.5;34.38;6.25;56.25;14.0;75.0;50.0;37.5;50.0;53.12;68.75;34.38;6.25;56.25;28.0
14;0.4568437775230408;0.13084;0.4122994363665581;0.2045;75.0;50.0;37.5;43.75;50.0;62.5;34.38;6.25;56.25;14.0;75.0;50.0;37.5;50.0;53.12;68.75;34.38;6.25;56.25;27.0
15;0.4549936279010773;0.1332;0.4173160053253174;0.1842;75.0;50.0;37.5;43.75;50.0;62.5;34.38;6.25;56.25;14.0;75.0;50.0;37.5;43.75;53.12;68.75;34.38;6.25;62.5;27.0
16;0.4528100436878204;0.13778;0.4071031042098999;0.2106;75.0;50.0;37.5;43.75;50.0;65.62;34.38;6.25;56.25;15.0;75.0;50.0;37.5;43.75;53.12;68.75;34.38;6.25;62.5;27.0
