;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
10;37.5;5.0;50.0;56.25;50.0;59.38;56.25;65.62;37.5;43.75;0.1317;0.11538618175983428;43.75;6.0;75.0;62.5;53.12;62.5;59.38;68.75;37.5;50.0;0.0951;0.12044292660713196
11;43.75;6.0;50.0;56.25;50.0;59.38;56.25;65.62;37.5;43.75;0.1393;0.11315282330513;43.75;6.0;75.0;62.5;53.12;62.5;56.25;68.75;37.5;50.0;0.10068;0.11945705955028534
12;43.75;6.0;75.0;62.5;50.0;59.38;53.12;65.62;37.5;43.75;0.146;0.11122734928131103;43.75;6.0;75.0;62.5;53.12;62.5;56.25;68.75;37.5;50.0;0.10482;0.11834546330451966
13;43.75;6.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1551;0.11048188469409943;43.75;6.0;75.0;62.5;53.12;62.5;56.25;68.75;37.5;50.0;0.1074;0.117297906665802
14;43.75;6.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1603;0.10910045557022095;43.75;7.0;75.0;62.5;53.12;62.5;56.25;68.75;37.5;50.0;0.11436;0.11634612453460694
15;43.75;6.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1605;0.10887827939987182;43.75;7.0;75.0;62.5;53.12;62.5;56.25;68.75;37.5;50.0;0.11704;0.11589763560295105
16;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1664;0.1084106040239334;43.75;7.0;75.0;62.5;53.12;65.62;56.25;68.75;37.5;43.75;0.11976;0.11513608431816101
17;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1682;0.10762177784442901;43.75;7.0;75.0;62.5;53.12;65.62;56.25;68.75;37.5;43.75;0.12196;0.11461887562274933
18;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1729;0.10688309631347656;43.75;7.0;75.0;62.5;53.12;65.62;56.25;68.75;37.5;43.75;0.12826;0.11370674438476562
19;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1859;0.10541808166503906;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;50.0;43.75;0.13536;0.11305207731723785
20;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1929;0.10413153100013733;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.13296;0.11270682075977326
21;43.75;7.0;75.0;62.5;50.0;62.5;53.12;65.62;37.5;43.75;0.1883;0.10446053972244262;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.138;0.11222094715595245
22;43.75;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.1937;0.10367801189422607;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.14026;0.1116563079071045
23;43.75;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2005;0.1030809624671936;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.14122;0.11142781779289246
24;43.75;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2066;0.10206181263923644;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.14414;0.11082202035427094
25;43.75;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2109;0.10161980683803558;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.14804;0.11018294478416443
26;43.75;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2073;0.10169000928401947;43.75;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.1483;0.11006016871452332
27;43.75;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2124;0.10065337109565735;50.0;8.0;75.0;62.5;53.12;65.62;53.12;68.75;37.5;43.75;0.15026;0.10974996190071105
28;43.75;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2048;0.10150644674301147;50.0;8.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.1524;0.10952754746437073
29;43.75;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2153;0.09977645609378814;50.0;8.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.15338;0.10908505554676055
30;43.75;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2194;0.09991502106189727;50.0;8.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.15696;0.10872356992721557
31;50.0;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2045;0.1016365130186081;50.0;8.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.15656;0.10849437493801117
32;50.0;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.229;0.09858342747688294;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.15882;0.10830907526493072
33;50.0;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2228;0.09928184640407563;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.15882;0.10810888334274292
34;50.0;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2099;0.10088665382862091;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.16188;0.1078030293750763
35;50.0;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2303;0.09827370042800904;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.1597;0.10751112574577332
36;50.0;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2279;0.09827680652141571;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.1668;0.1071867830657959
37;50.0;8.0;75.0;62.5;50.0;65.62;53.12;65.62;37.5;43.75;0.2311;0.0974216050863266;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.16504;0.10727806230068207
38;50.0;8.0;75.0;62.5;53.12;65.62;53.12;65.62;37.5;43.75;0.2308;0.09726812851428986;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.16986;0.10694303023338318
39;50.0;8.0;75.0;62.5;53.12;65.62;53.12;65.62;37.5;43.75;0.2312;0.09768665881156921;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.16898;0.10677969029903411
40;50.0;8.0;75.0;62.5;50.0;65.62;50.0;65.62;37.5;43.75;0.2278;0.09828609869480133;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17062;0.10634655128002167
41;50.0;8.0;75.0;62.5;53.12;65.62;50.0;65.62;37.5;43.75;0.2248;0.0983548329591751;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17138;0.10613538146972656
42;50.0;8.0;75.0;62.5;53.12;65.62;50.0;65.62;37.5;43.75;0.2395;0.09620325872898101;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17024;0.1059250116968155
43;50.0;8.0;75.0;62.5;53.12;68.75;50.0;65.62;37.5;37.5;0.225;0.09744926009178162;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17496;0.10589258684635162
44;50.0;8.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.2384;0.0961505853176117;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17546;0.1054692804145813
45;50.0;8.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.2481;0.09524234654903412;50.0;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17798;0.10513353384017944
46;50.0;8.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.244;0.09568985838890076;56.25;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.18144;0.10463251855373383
47;50.0;8.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.2292;0.0972674211025238;56.25;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.1809;0.10477362369537353
48;50.0;9.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.2483;0.09431566522121429;56.25;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.17984;0.10469476518630981
49;50.0;9.0;75.0;62.5;53.12;68.75;53.12;65.62;37.5;37.5;0.25;0.09446925203800201;56.25;9.0;75.0;62.5;53.12;68.75;53.12;68.75;37.5;43.75;0.18094;0.10470509210586548
