;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.001380055058002472;0.5266;0.0013830446004867553;0.534;3.12;4.69;3.12;7.03;5.08;12.11;17.58;16.8;12.5;25.2;25.78;29.3;39.84;43.36;42.58;43.55;49.61;50.0;4.69;10.94;8.59;20.31;14.06;29.69;32.81;30.47;21.68;47.46;49.61;52.73;69.14;75.98;74.8;77.15;82.42;50.0
1;0.0013423402607440947;0.584;0.001335206300020218;0.593;4.69;6.25;4.69;10.16;7.03;14.06;19.92;18.75;13.28;31.05;32.23;34.18;52.15;58.2;55.66;56.45;63.28;50.0;6.25;12.5;10.16;22.66;16.02;31.25;34.38;32.03;22.27;48.24;50.2;53.32;70.51;76.76;75.39;77.73;82.81;50.0
2;0.0013033342599868775;0.6148;0.0012789485305547714;0.6535;4.69;7.81;6.25;11.72;8.59;16.41;21.88;20.7;14.26;33.79;35.16;37.5;56.64;62.3;59.77;60.55;65.62;50.0;6.25;14.06;10.94;23.44;16.8;31.25;34.38;32.03;21.88;47.46;49.22;52.15;70.12;76.17;74.41;76.95;82.42;50.0
3;0.0012541259706020356;0.6466;0.0012475447654724122;0.6555;6.25;9.38;7.03;14.06;9.77;18.36;23.44;22.66;14.84;34.57;36.13;38.28;58.4;63.28;60.94;61.72;64.84;50.0;7.81;14.06;11.72;24.22;17.19;31.25;34.77;32.03;21.48;46.88;48.44;51.37;69.34;75.2;73.44;75.98;81.64;50.0
4;0.0012064324200153351;0.6745;0.0011997992992401124;0.679;6.25;10.94;7.81;15.62;10.55;19.53;25.0;23.83;15.23;35.35;37.11;39.06;59.38;64.26;61.52;62.7;65.62;50.0;7.81;15.62;11.72;24.22;17.19;31.25;34.38;32.03;21.09;46.09;47.46;50.39;68.75;74.41;72.46;75.0;80.86;50.0
5;0.001159860384464264;0.6943;0.0011613100916147232;0.7;6.25;10.94;7.81;15.62;10.55;19.92;25.0;24.22;15.23;35.74;37.3;39.45;59.57;64.45;61.72;63.28;66.02;50.0;6.25;14.06;11.72;23.44;16.8;30.47;33.98;31.64;20.51;45.31;46.68;49.41;68.16;73.63;71.48;74.02;80.08;50.0
6;0.0011305192112922669;0.709;0.0011405580192804337;0.707;4.69;9.38;7.81;15.62;10.16;19.92;25.0;24.22;15.04;35.74;37.3;39.45;59.57;64.45;61.72;63.28;66.02;50.0;6.25;14.06;10.94;22.66;16.02;29.69;33.2;30.86;19.92;44.53;45.9;48.63;67.58;72.85;70.7;73.24;79.3;50.0
7;0.0011180117964744568;0.7155;0.0011408673673868179;0.7105;4.69;9.38;7.81;15.62;10.16;19.92;25.0;24.22;14.84;35.55;37.11;39.45;59.38;64.26;61.52;63.28;66.02;50.0;6.25;12.5;10.16;21.88;15.62;28.91;32.42;30.47;19.34;43.75;45.12;47.85;67.19;72.27;69.92;72.66;78.91;50.0
8;0.0011099562585353852;0.7142;0.0011196959316730499;0.717;4.69;9.38;7.81;14.84;9.77;19.53;24.61;24.22;14.65;35.35;37.11;39.45;59.18;64.06;61.33;63.09;65.62;0.0;6.25;12.5;9.38;21.09;14.84;28.12;32.03;30.08;18.95;43.36;44.73;47.27;66.6;71.68;69.34;71.88;78.52;50.0
9;0.0010870285332202911;0.7203;0.001113280862569809;0.7175;4.69;9.38;7.81;14.84;9.77;19.53;24.61;24.22;14.65;35.16;36.91;39.26;58.79;63.87;60.94;62.89;65.62;0.0;6.25;12.5;9.38;20.31;14.45;27.73;31.64;29.69;18.75;42.77;44.14;46.88;66.41;71.29;68.95;71.48;78.12;50.0
10;0.001063228890299797;0.733;0.0011090803295373917;0.729;4.69;9.38;7.03;14.84;9.77;19.14;24.22;23.83;14.45;34.96;36.72;39.06;58.59;63.48;60.55;62.7;65.23;0.0;6.25;10.94;9.38;20.31;14.06;26.95;30.86;29.3;18.36;42.38;43.75;46.48;66.02;70.9;68.36;70.9;77.73;50.0
11;0.001076694917678833;0.7267;0.0011064327955245972;0.723;4.69;9.38;7.03;14.84;9.38;19.14;24.22;23.83;14.26;34.77;36.52;38.87;58.2;63.28;60.35;62.3;65.23;0.0;6.25;10.94;8.59;19.53;13.67;26.56;30.47;28.91;18.16;41.99;43.55;46.09;65.82;70.51;67.97;70.51;77.34;50.0
12;0.0010698375523090363;0.7303;0.0011035439372062683;0.7275;4.69;7.81;7.03;14.06;9.38;18.75;23.83;23.44;14.26;34.57;36.33;38.67;57.81;62.89;59.96;62.11;64.84;0.0;6.25;10.94;8.59;18.75;13.28;26.17;30.08;28.52;17.77;41.8;43.16;45.7;65.62;70.31;67.58;70.12;76.95;50.0
13;0.0010590346395969391;0.7334;0.0010999970734119416;0.7255;4.69;7.81;7.03;14.06;8.98;18.75;23.83;23.44;14.06;34.38;36.13;38.48;57.42;62.7;59.57;61.72;64.84;0.0;6.25;10.94;8.59;18.75;13.28;25.78;29.69;28.12;17.58;41.41;42.77;45.51;65.43;69.92;67.19;69.73;76.95;50.0
14;0.001066998380422592;0.7322;0.0011027511805295944;0.729;4.69;7.81;7.03;14.06;8.98;18.36;23.44;23.44;13.87;34.18;35.94;38.28;57.23;62.3;59.18;61.52;64.45;0.0;6.25;10.94;7.81;17.97;12.89;25.39;29.69;28.12;17.38;41.21;42.58;45.31;65.23;69.73;66.8;69.34;76.56;50.0
15;0.0010611896216869354;0.7303;0.0011024892032146453;0.7295;4.69;7.81;6.25;14.06;8.98;18.36;23.44;23.05;13.87;33.98;35.74;38.09;56.84;61.91;58.98;61.13;64.45;0.0;6.25;9.38;7.81;17.97;12.5;25.0;29.3;27.73;17.19;41.02;42.38;44.92;65.04;69.53;66.6;69.14;76.56;50.0
16;0.001059327256679535;0.7328;0.001102184921503067;0.73;4.69;7.81;6.25;13.28;8.59;18.36;23.05;23.05;13.67;33.79;35.55;37.89;56.64;61.72;58.59;60.94;64.06;0.0;4.69;9.38;7.81;17.19;12.11;24.61;28.91;27.34;17.19;40.82;42.19;44.73;64.84;69.14;66.41;68.75;76.56;50.0
17;0.0010606019496917725;0.7341;0.0011014534384012223;0.73;4.69;7.81;6.25;13.28;8.59;17.97;23.05;23.05;13.67;33.79;35.35;37.7;56.25;61.52;58.4;60.55;64.06;0.0;4.69;9.38;7.81;17.19;12.11;24.61;28.52;27.34;16.99;40.62;41.99;44.53;64.65;68.95;66.02;68.55;76.17;50.0
18;0.0010724470615386963;0.7247;0.001103742867708206;0.7275;4.69;7.81;6.25;13.28;8.59;17.97;22.66;22.66;13.48;33.59;35.16;37.5;56.05;61.13;58.01;60.35;63.67;0.0;4.69;9.38;7.81;17.19;11.72;24.22;28.52;26.95;16.8;40.43;41.8;44.34;64.65;68.95;65.82;68.36;76.17;50.0
19;0.0010608361691236497;0.7318;0.0011021380573511123;0.728;4.69;7.81;6.25;13.28;8.2;17.58;22.66;22.66;13.48;33.4;34.96;37.5;55.86;60.94;57.81;60.16;63.67;0.0;4.69;9.38;7.03;16.41;11.72;23.83;28.12;26.95;16.6;40.23;41.6;44.34;64.45;68.75;65.62;67.97;76.17;50.0
