;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021645579218864442;0.5358;0.02341672670841217;0.4995;3.12;3.12;3.12;3.91;1.17;1.17;0.78;0.39;0.39;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;50.0;6.25;15.62;12.5;15.62;5.47;6.64;5.47;5.47;1.56;1.76;1.37;1.17;1.17;0.98;0.98;1.56;5.86;50.0
1;0.020922985422611236;0.5952;0.020764761090278624;0.6205;4.69;7.81;5.47;5.47;1.95;1.95;1.56;1.56;0.59;0.59;0.39;0.39;0.59;0.39;0.2;0.39;0.39;0.0;12.5;26.56;18.75;21.88;8.59;10.55;8.59;8.98;3.12;3.32;2.73;2.54;2.54;1.76;1.56;2.54;5.86;50.0
2;0.018710540559887887;0.673;0.023674793049693107;0.65;6.25;10.94;7.03;7.81;3.12;2.73;1.95;1.56;0.78;0.78;0.78;0.78;0.78;0.39;0.39;0.39;0.39;0.0;21.88;34.38;22.66;25.78;10.94;12.89;10.55;10.55;3.52;3.91;3.32;3.71;3.52;1.95;1.56;2.54;5.08;50.0
3;0.01667138466536999;0.7331;0.016837434127926827;0.736;9.38;12.5;8.59;8.59;3.52;3.52;2.34;2.34;0.98;0.98;0.98;0.98;0.98;0.59;0.59;0.59;0.78;0.0;29.69;37.5;25.0;25.78;11.33;12.89;9.77;10.94;3.12;3.71;3.52;4.88;4.3;2.34;1.76;2.54;4.69;0.0
4;0.01520675558745861;0.7644;0.01415838523209095;0.785;10.94;15.62;9.38;9.38;3.52;3.52;2.73;2.73;0.98;1.17;1.17;1.17;1.17;0.78;0.59;0.78;0.78;0.0;37.5;37.5;25.78;24.22;10.94;12.89;9.38;10.94;3.12;3.52;3.52;5.47;4.1;2.34;1.95;2.54;4.69;0.0
5;0.014132096688449383;0.7832;0.013335163176059723;0.8015;12.5;17.19;10.94;10.16;3.91;4.3;3.12;3.12;1.17;1.37;1.17;1.37;1.17;0.78;0.78;0.78;0.78;0.0;43.75;37.5;26.56;22.66;10.16;13.28;8.98;10.94;3.12;3.52;3.52;6.05;3.91;2.15;1.95;2.34;3.91;0.0
6;0.013253000049293041;0.8008;0.012548881694674491;0.83;15.62;18.75;11.72;10.16;3.91;4.69;3.52;3.12;1.37;1.37;1.37;1.56;1.17;0.98;0.78;0.98;1.17;0.0;48.44;37.5;27.34;20.31;10.16;13.28;8.59;10.55;3.12;3.52;3.52;6.84;3.71;2.15;1.95;2.54;3.52;0.0
7;0.012746888317167759;0.811;0.012239773660898208;0.8275;17.19;20.31;11.72;10.94;4.3;5.08;3.52;3.52;1.56;1.56;1.56;1.76;1.37;1.17;0.98;0.98;1.17;0.0;51.56;35.94;28.12;19.53;9.77;13.67;8.59;10.16;3.12;3.52;3.52;7.23;3.52;2.15;2.15;2.54;3.12;0.0
8;0.012270666405558586;0.8223;0.011399169087409972;0.8275;18.75;20.31;12.5;10.94;4.69;5.86;3.91;3.91;1.56;1.76;1.56;1.95;1.37;1.17;0.98;1.17;1.17;0.0;54.69;34.38;28.12;18.75;9.77;14.06;8.59;10.16;3.12;3.71;3.52;7.81;3.32;2.15;2.15;2.54;3.12;0.0
9;0.01187494091540575;0.829;0.011560403637588024;0.835;20.31;21.88;13.28;10.94;4.69;6.25;4.3;4.3;1.76;1.76;1.76;2.15;1.37;1.37;1.17;1.37;1.17;0.0;56.25;32.81;28.12;17.19;9.38;14.06;8.59;9.77;3.12;3.71;3.52;8.4;3.32;1.95;2.15;2.54;2.73;0.0
10;0.011121959279477596;0.8381;0.011222160927951336;0.838;21.88;21.88;14.06;11.72;5.08;6.64;4.3;4.3;1.95;1.95;1.76;2.34;1.56;1.37;1.17;1.37;1.17;0.0;59.38;32.81;28.91;16.41;9.38;14.45;8.59;9.77;3.32;3.71;3.52;9.18;3.12;1.95;1.95;2.54;2.73;0.0
11;0.010730616362392902;0.8485;0.011364037238061429;0.845;23.44;23.44;14.84;11.72;5.47;7.03;4.69;4.69;1.95;1.95;1.76;2.54;1.56;1.37;1.17;1.56;1.56;0.0;60.94;32.81;28.91;15.62;9.77;14.45;8.59;9.38;3.32;3.71;3.32;9.38;3.12;1.95;1.95;2.54;2.73;0.0
