;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005310826164484024;0.5743;0.005127242565155029;0.628;3.12;7.81;4.69;11.72;5.86;17.97;21.09;22.66;13.87;32.23;31.25;28.91;37.89;35.74;24.22;15.82;32.03;0.0;3.12;10.94;6.25;18.75;10.94;26.95;29.69;32.42;22.66;48.05;48.44;49.02;62.11;70.31;67.77;68.36;80.86;50.0
1;0.004862980604171753;0.6555;0.004484128311276436;0.711;3.12;10.94;6.25;14.84;7.42;21.48;24.22;26.17;14.65;34.77;32.42;28.32;38.09;32.42;18.36;8.01;16.8;0.0;3.12;12.5;7.81;22.66;12.5;30.08;32.42;34.38;22.07;46.48;45.51;43.75;57.23;62.3;57.81;55.08;73.44;50.0
2;0.004484966000914574;0.6971;0.00416155481338501;0.7475;3.12;14.06;8.59;18.75;8.59;23.44;25.78;26.17;14.26;32.62;29.1;23.44;33.01;25.2;10.35;2.15;5.47;0.0;3.12;17.19;10.16;25.78;14.45;32.42;33.98;35.55;21.88;44.92;42.77;39.65;52.54;55.66;49.41;44.14;66.02;50.0
3;0.004127386152744293;0.7321;0.004073503628373146;0.7415;3.12;18.75;10.16;20.31;9.77;24.61;25.78;26.17;13.67;30.66;26.76;20.9;30.66;21.88;7.03;1.76;4.3;0.0;3.12;20.31;11.72;28.91;15.62;33.98;35.16;36.33;21.68;43.36;40.43;36.33;48.63;49.8;42.19;34.96;60.16;50.0
4;0.003849965500831604;0.7578;0.003999008849263191;0.749;3.12;20.31;10.94;22.66;10.55;25.39;26.17;26.17;12.89;27.15;22.07;16.6;25.98;16.6;4.1;1.95;3.91;0.0;4.69;25.0;14.06;31.25;17.19;35.55;35.94;36.72;21.68;42.19;38.28;33.4;45.31;44.92;36.33;27.15;54.3;0.0
5;0.0035478330671787264;0.7815;0.0037803297713398932;0.7815;4.69;23.44;12.5;24.22;10.94;26.95;26.95;27.34;13.09;26.17;20.31;14.84;23.44;13.48;3.32;2.15;4.3;0.0;4.69;28.12;15.62;32.81;18.36;36.72;36.72;37.5;21.68;40.62;36.13;30.86;41.99;40.23;30.86;20.12;48.83;0.0
6;0.003426713413000107;0.793;0.004722662977874279;0.7355;4.69;26.56;13.28;25.78;11.33;27.34;26.95;27.73;12.3;22.85;15.82;9.96;16.8;7.81;2.73;2.15;4.3;0.0;4.69;29.69;17.19;34.38;19.14;37.5;37.11;37.89;21.48;38.87;33.4;27.93;38.48;35.74;25.98;14.26;44.14;0.0
7;0.00330188909471035;0.8068;0.004185616835951805;0.763;4.69;28.12;14.84;26.56;12.11;28.12;27.73;28.12;12.11;21.48;13.87;8.4;13.87;5.86;2.73;2.34;4.3;0.0;4.69;32.81;17.97;35.16;19.92;38.28;37.5;38.28;21.29;37.11;30.86;25.0;34.96;31.45;21.88;10.16;39.84;0.0
8;0.0032276647955179214;0.8134;0.0038166727647185325;0.7875;4.69;29.69;15.62;27.34;12.5;28.52;28.12;28.91;11.72;19.73;11.72;6.84;10.94;4.69;2.54;2.34;4.3;0.0;6.25;35.94;19.53;35.94;20.7;38.67;37.89;38.67;20.9;35.35;28.32;22.46;31.84;27.73;18.16;8.01;35.94;0.0
9;0.002985724425315857;0.8239;0.003111067920923233;0.827;4.69;32.81;16.41;28.12;12.89;28.91;28.52;28.91;11.33;18.36;10.35;6.25;9.57;4.49;2.73;2.54;4.69;0.0;6.25;37.5;21.09;36.72;21.09;38.67;38.28;38.67;20.51;33.2;25.39;19.73;28.71;24.22;15.04;7.03;32.03;0.0
