;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
10;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;56.25;53.12;50.0;50.0;50.0;50.0;62.5;0.505;0.04172288467884064;43.75;30.0;75.0;62.5;37.5;56.25;43.75;43.75;43.75;75.0;59.38;59.38;56.25;56.25;59.38;56.25;59.38;62.5;0.45936;0.04652842104911804
11;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;56.25;53.12;50.0;50.0;50.0;50.0;62.5;0.5205;0.04115365363955498;43.75;30.0;75.0;62.5;37.5;56.25;50.0;43.75;43.75;75.0;59.38;59.38;56.25;56.25;59.38;56.25;56.25;62.5;0.47312;0.04575784846067429
12;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;56.25;53.12;50.0;50.0;50.0;50.0;62.5;0.5188;0.04081448511481285;43.75;30.0;75.0;62.5;37.5;56.25;50.0;43.75;43.75;75.0;59.38;59.38;56.25;56.25;59.38;56.25;56.25;62.5;0.48736;0.0449119100522995
13;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;59.38;53.12;50.0;50.0;50.0;46.88;62.5;0.5156;0.041320548951625825;43.75;30.0;75.0;62.5;37.5;62.5;50.0;43.75;43.75;75.0;59.38;59.38;56.25;56.25;56.25;53.12;56.25;62.5;0.49142;0.04432056940436363
14;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;59.38;53.12;50.0;50.0;50.0;46.88;62.5;0.5541;0.038454454010725024;43.75;30.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;56.25;56.25;53.12;56.25;62.5;0.50282;0.04368093644142151
15;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;40.62;75.0;56.25;59.38;53.12;50.0;50.0;50.0;46.88;62.5;0.5549;0.03812930900454521;43.75;40.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;56.25;56.25;53.12;56.25;62.5;0.51672;0.04296312651991844
16;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;43.75;75.0;56.25;59.38;53.12;50.0;50.0;50.0;46.88;62.5;0.5589;0.03870786564350128;43.75;40.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;56.25;56.25;53.12;53.12;62.5;0.52026;0.04226691641330719
17;37.5;30.0;75.0;62.5;31.25;56.25;43.75;43.75;43.75;75.0;56.25;59.38;53.12;50.0;50.0;46.88;46.88;62.5;0.5771;0.03696308375597;43.75;40.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;53.12;56.25;53.12;53.12;62.5;0.53034;0.04184911197185516
18;37.5;40.0;75.0;62.5;31.25;56.25;50.0;43.75;43.75;75.0;56.25;59.38;53.12;50.0;46.88;46.88;46.88;62.5;0.5776;0.0363700224339962;43.75;40.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;53.12;53.12;53.12;53.12;62.5;0.5343;0.04139722044825554
19;37.5;40.0;75.0;75.0;31.25;56.25;43.75;50.0;43.75;75.0;56.25;59.38;53.12;50.0;46.88;46.88;46.88;62.5;0.5793;0.036061291915178297;43.75;40.0;75.0;62.5;37.5;62.5;50.0;50.0;46.88;75.0;59.38;59.38;56.25;53.12;53.12;53.12;53.12;62.5;0.54182;0.04097114819765091
