;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.06074928208112717;0.23748;0.053719535851478574;0.3373;50.0;25.0;25.0;25.0;12.5;31.25;25.0;25.0;9.38;15.62;9.38;15.62;12.5;6.25;9.38;6.25;12.5;20.0;50.0;75.0;50.0;50.0;43.75;62.5;62.5;50.0;40.62;59.38;53.12;62.5;59.38;43.75;53.12;40.62;43.75;20.0
1;0.0534001390004158;0.3435;0.04863163657188416;0.3989;75.0;50.0;25.0;50.0;25.0;37.5;37.5;31.25;15.62;28.12;18.75;25.0;18.75;12.5;12.5;9.38;18.75;20.0;75.0;75.0;50.0;50.0;43.75;62.5;62.5;56.25;40.62;62.5;53.12;62.5;53.12;37.5;46.88;31.25;37.5;20.0
2;0.05018347047328949;0.39064;0.04627899997234344;0.4394;75.0;50.0;37.5;50.0;25.0;43.75;43.75;43.75;18.75;34.38;25.0;31.25;18.75;12.5;15.62;12.5;18.75;20.0;75.0;75.0;50.0;62.5;43.75;68.75;62.5;56.25;37.5;62.5;50.0;62.5;46.88;31.25;40.62;25.0;31.25;20.0
3;0.048086231186389924;0.42352;0.04327918911576271;0.4804;75.0;50.0;37.5;50.0;25.0;43.75;50.0;43.75;25.0;40.62;25.0;34.38;21.88;15.62;15.62;12.5;25.0;20.0;75.0;75.0;50.0;62.5;43.75;62.5;62.5;62.5;40.62;62.5;50.0;59.38;46.88;28.12;37.5;21.88;31.25;30.0
4;0.04651593247652054;0.45618;0.043081311804056166;0.4893;75.0;50.0;37.5;50.0;31.25;50.0;56.25;50.0;28.12;46.88;31.25;37.5;25.0;15.62;15.62;12.5;25.0;20.0;75.0;75.0;50.0;62.5;43.75;62.5;62.5;62.5;43.75;62.5;50.0;59.38;43.75;25.0;34.38;21.88;31.25;30.0
5;0.045072012481689454;0.47948;0.04065191099643707;0.52;75.0;50.0;37.5;62.5;37.5;50.0;56.25;50.0;31.25;50.0;34.38;40.62;25.0;15.62;15.62;15.62;25.0;30.0;75.0;75.0;50.0;62.5;43.75;62.5;62.5;62.5;46.88;62.5;50.0;59.38;40.62;21.88;31.25;21.88;31.25;30.0
6;0.043839039266109464;0.49728;0.039467113846540454;0.5393;75.0;50.0;37.5;62.5;37.5;50.0;62.5;56.25;34.38;53.12;34.38;43.75;28.12;15.62;18.75;12.5;25.0;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;46.88;65.62;50.0;59.38;40.62;18.75;28.12;21.88;31.25;30.0
7;0.04288484991550445;0.51766;0.037824146097898484;0.5634;75.0;50.0;37.5;62.5;37.5;50.0;56.25;56.25;37.5;53.12;37.5;43.75;28.12;15.62;18.75;15.62;25.0;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;50.0;65.62;50.0;59.38;37.5;18.75;25.0;21.88;31.25;30.0
8;0.041839485237598416;0.52972;0.037899432921409605;0.5612;75.0;50.0;37.5;62.5;37.5;50.0;62.5;56.25;40.62;56.25;40.62;46.88;28.12;18.75;18.75;15.62;31.25;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;50.0;65.62;50.0;59.38;37.5;18.75;25.0;18.75;31.25;30.0
9;0.040362444207668303;0.54928;0.03621968894004822;0.5879;75.0;50.0;37.5;62.5;37.5;56.25;62.5;62.5;40.62;59.38;43.75;50.0;31.25;15.62;18.75;15.62;31.25;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;50.0;68.75;50.0;62.5;37.5;18.75;21.88;18.75;31.25;40.0
10;0.03940162590026856;0.5597;0.034719469916820525;0.5986;75.0;50.0;37.5;62.5;43.75;56.25;62.5;62.5;43.75;59.38;43.75;50.0;28.12;15.62;18.75;15.62;31.25;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;50.0;68.75;50.0;62.5;34.38;18.75;21.88;18.75;31.25;40.0
11;0.03882525001645088;0.56796;0.03486623872518539;0.6047;75.0;75.0;37.5;62.5;43.75;56.25;62.5;62.5;43.75;62.5;43.75;50.0;28.12;15.62;18.75;15.62;31.25;30.0;75.0;75.0;50.0;62.5;50.0;62.5;62.5;62.5;53.12;68.75;50.0;62.5;34.38;18.75;21.88;18.75;31.25;40.0
12;0.03830279475808144;0.57236;0.034357339453697205;0.6111;75.0;75.0;37.5;62.5;43.75;56.25;62.5;62.5;46.88;62.5;46.88;53.12;28.12;15.62;18.75;15.62;31.25;30.0;75.0;75.0;37.5;62.5;50.0;62.5;62.5;62.5;53.12;68.75;53.12;62.5;31.25;18.75;18.75;18.75;31.25;40.0
13;0.03769306956410408;0.58246;0.03365939007401467;0.6169;75.0;75.0;37.5;62.5;43.75;56.25;62.5;62.5;46.88;62.5;46.88;53.12;28.12;15.62;18.75;15.62;31.25;30.0;75.0;75.0;37.5;62.5;50.0;62.5;62.5;62.5;53.12;68.75;53.12;62.5;31.25;18.75;18.75;18.75;31.25;40.0
14;0.037201546585559846;0.58432;0.03367744355797768;0.6179;75.0;75.0;37.5;62.5;43.75;56.25;62.5;62.5;46.88;65.62;46.88;53.12;28.12;15.62;15.62;15.62;31.25;30.0;75.0;75.0;37.5;62.5;50.0;62.5;62.5;62.5;53.12;71.88;53.12;62.5;31.25;18.75;18.75;15.62;31.25;40.0
