;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.004334399046897888;0.1544;0.004175793433189392;0.1863;50.0;50.0;25.0;25.0;12.5;25.0;37.5;31.25;28.12;50.0;43.75;46.88;68.75;68.75;62.5;62.5;12.5;0.0;50.0;50.0;37.5;50.0;18.75;37.5;43.75;37.5;37.5;56.25;50.0;53.12;75.0;75.0;75.0;75.0;68.75;10.0
1;0.003900649449825287;0.22256;0.0037846943259239197;0.2591;50.0;50.0;37.5;50.0;25.0;31.25;43.75;31.25;28.12;46.88;40.62;40.62;62.5;65.62;59.38;59.38;18.75;10.0;50.0;50.0;37.5;62.5;25.0;43.75;50.0;37.5;37.5;56.25;50.0;53.12;71.88;75.0;71.88;71.88;56.25;20.0
2;0.003657222535610199;0.2739;0.0035936432003974917;0.3088;50.0;50.0;37.5;50.0;31.25;37.5;43.75;31.25;31.25;46.88;40.62;43.75;62.5;62.5;56.25;56.25;18.75;10.0;75.0;50.0;50.0;62.5;31.25;43.75;50.0;37.5;37.5;56.25;46.88;50.0;71.88;71.88;68.75;68.75;43.75;20.0
3;0.0035257084131240846;0.3039;0.003494332981109619;0.3277;50.0;50.0;37.5;50.0;31.25;37.5;43.75;37.5;34.38;46.88;40.62;43.75;62.5;62.5;56.25;56.25;18.75;20.0;50.0;50.0;50.0;62.5;37.5;43.75;56.25;37.5;37.5;53.12;46.88;50.0;71.88;68.75;65.62;65.62;43.75;20.0
4;0.0034387607502937316;0.32202;0.0033400107502937317;0.3539;50.0;50.0;37.5;50.0;31.25;37.5;50.0;37.5;34.38;46.88;43.75;43.75;65.62;62.5;53.12;56.25;25.0;20.0;50.0;50.0;50.0;62.5;37.5;43.75;56.25;37.5;37.5;53.12;46.88;50.0;68.75;68.75;62.5;65.62;43.75;20.0
5;0.0033641021013259887;0.33862;0.003340100574493408;0.363;50.0;50.0;37.5;50.0;31.25;37.5;50.0;37.5;34.38;50.0;43.75;43.75;65.62;62.5;53.12;56.25;25.0;20.0;50.0;50.0;50.0;62.5;37.5;43.75;56.25;43.75;37.5;53.12;46.88;50.0;68.75;68.75;62.5;62.5;43.75;20.0
6;0.0032835121321678163;0.36402;0.0031581119537353514;0.4049;50.0;50.0;50.0;50.0;31.25;43.75;50.0;43.75;34.38;50.0;43.75;46.88;65.62;62.5;53.12;56.25;31.25;20.0;50.0;50.0;50.0;62.5;37.5;43.75;56.25;43.75;37.5;53.12;46.88;50.0;68.75;65.62;59.38;62.5;43.75;20.0
7;0.0031997083735466002;0.38912;0.003007401371002197;0.4337;50.0;50.0;37.5;50.0;31.25;43.75;50.0;43.75;34.38;50.0;43.75;43.75;65.62;59.38;50.0;56.25;31.25;20.0;50.0;50.0;50.0;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;65.62;59.38;59.38;37.5;20.0
8;0.0031153185987472533;0.41052;0.0029252801656723024;0.452;50.0;75.0;37.5;50.0;37.5;43.75;50.0;43.75;34.38;50.0;43.75;46.88;65.62;59.38;50.0;53.12;31.25;30.0;75.0;50.0;37.5;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;65.62;59.38;59.38;37.5;30.0
9;0.0030379805278778075;0.43112;0.0029608636498451232;0.4532;50.0;75.0;37.5;50.0;37.5;43.75;56.25;43.75;34.38;50.0;43.75;43.75;65.62;59.38;50.0;53.12;31.25;30.0;75.0;50.0;37.5;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;62.5;56.25;59.38;37.5;30.0
10;0.002978153576850891;0.44978;0.002795049810409546;0.4866;50.0;75.0;37.5;50.0;37.5;50.0;56.25;43.75;34.38;50.0;43.75;43.75;65.62;59.38;50.0;53.12;31.25;30.0;75.0;50.0;37.5;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;62.5;56.25;56.25;37.5;30.0
11;0.002913551063537598;0.4607;0.002816190683841705;0.4855;50.0;75.0;37.5;50.0;37.5;50.0;56.25;43.75;34.38;50.0;43.75;46.88;65.62;59.38;50.0;53.12;37.5;30.0;75.0;50.0;37.5;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;62.5;56.25;56.25;37.5;30.0
12;0.0028609171915054323;0.4728;0.002669779109954834;0.5103;50.0;75.0;37.5;50.0;37.5;50.0;56.25;43.75;34.38;50.0;43.75;46.88;65.62;59.38;50.0;53.12;37.5;30.0;75.0;50.0;37.5;62.5;37.5;50.0;56.25;43.75;37.5;53.12;46.88;50.0;68.75;62.5;56.25;56.25;37.5;30.0
13;0.0027930026292800904;0.48936;0.0026413694858551024;0.5174;50.0;75.0;37.5;50.0;37.5;50.0;56.25;43.75;34.38;50.0;43.75;46.88;65.62;56.25;46.88;53.12;37.5;30.0;75.0;50.0;37.5;62.5;37.5;50.0;62.5;43.75;37.5;53.12;46.88;50.0;68.75;62.5;53.12;56.25;37.5;30.0
14;0.002749794957637787;0.49604;0.0025935266971588134;0.5286;50.0;75.0;37.5;50.0;37.5;50.0;56.25;43.75;34.38;50.0;43.75;46.88;65.62;56.25;46.88;50.0;37.5;30.0;75.0;50.0;37.5;62.5;37.5;50.0;62.5;43.75;37.5;53.12;46.88;50.0;68.75;59.38;53.12;56.25;37.5;30.0
