;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2564577283740044;0.20582;0.21960528625249862;0.3251;50.0;50.0;25.0;25.0;12.5;18.75;18.75;18.75;9.38;12.5;6.25;6.25;6.25;6.25;3.12;3.12;12.5;20.0;75.0;50.0;75.0;50.0;43.75;56.25;56.25;43.75;46.88;50.0;50.0;46.88;40.62;50.0;46.88;37.5;37.5;30.0
1;0.2290239738059044;0.30046;0.20494961379170418;0.346;75.0;50.0;37.5;37.5;18.75;31.25;37.5;31.25;15.62;18.75;12.5;9.38;12.5;9.38;6.25;9.38;12.5;20.0;75.0;50.0;62.5;50.0;37.5;50.0;56.25;43.75;40.62;50.0;46.88;37.5;34.38;40.62;37.5;25.0;37.5;30.0
2;0.2206495464015007;0.32778;0.2091133531868458;0.3525;75.0;50.0;50.0;37.5;18.75;31.25;43.75;37.5;18.75;25.0;15.62;15.62;12.5;12.5;9.38;9.38;18.75;20.0;75.0;50.0;62.5;50.0;37.5;50.0;62.5;50.0;37.5;46.88;40.62;31.25;28.12;31.25;28.12;21.88;31.25;30.0
3;0.21576788054704665;0.34502;0.19602318585515022;0.3927;75.0;50.0;50.0;50.0;25.0;37.5;50.0;37.5;25.0;28.12;18.75;15.62;15.62;12.5;9.38;12.5;18.75;20.0;75.0;50.0;62.5;50.0;43.75;50.0;56.25;43.75;37.5;43.75;37.5;28.12;25.0;28.12;21.88;18.75;31.25;30.0
4;0.2120159967315197;0.35262;0.19404317893981934;0.3888;75.0;50.0;50.0;37.5;31.25;37.5;50.0;43.75;25.0;31.25;21.88;15.62;15.62;12.5;9.38;12.5;25.0;30.0;75.0;50.0;62.5;50.0;50.0;50.0;62.5;43.75;37.5;40.62;34.38;25.0;21.88;25.0;18.75;18.75;31.25;30.0
5;0.20840555669665337;0.35878;0.18908624643087388;0.4154;75.0;50.0;50.0;50.0;37.5;43.75;50.0;43.75;28.12;31.25;21.88;18.75;15.62;12.5;12.5;9.38;25.0;30.0;75.0;50.0;62.5;50.0;43.75;50.0;62.5;43.75;40.62;40.62;31.25;25.0;18.75;18.75;15.62;15.62;37.5;30.0
6;0.2062624227464199;0.36634;0.19484758765101431;0.3864;75.0;50.0;50.0;50.0;37.5;43.75;56.25;43.75;31.25;31.25;21.88;18.75;15.62;12.5;12.5;9.38;31.25;30.0;75.0;50.0;62.5;50.0;50.0;50.0;62.5;50.0;40.62;40.62;31.25;21.88;18.75;18.75;15.62;12.5;37.5;30.0
7;0.2028849700319767;0.37632;0.18489886153936386;0.4286;75.0;50.0;50.0;50.0;37.5;43.75;56.25;50.0;31.25;34.38;25.0;18.75;15.62;12.5;12.5;9.38;31.25;30.0;75.0;50.0;62.5;50.0;50.0;50.0;62.5;50.0;40.62;37.5;31.25;21.88;18.75;15.62;15.62;12.5;37.5;30.0
8;0.2012148479819298;0.38812;0.18498396471738815;0.4379;75.0;50.0;50.0;50.0;37.5;43.75;56.25;50.0;34.38;34.38;25.0;21.88;18.75;12.5;12.5;9.38;31.25;30.0;75.0;50.0;62.5;50.0;50.0;43.75;62.5;50.0;40.62;37.5;31.25;21.88;21.88;15.62;15.62;9.38;37.5;30.0
9;0.1957226581799984;0.41704;0.19314909528493882;0.4305;75.0;50.0;50.0;50.0;37.5;43.75;56.25;50.0;34.38;37.5;28.12;21.88;18.75;12.5;15.62;9.38;37.5;30.0;75.0;50.0;62.5;50.0;50.0;50.0;62.5;50.0;40.62;40.62;31.25;25.0;21.88;15.62;15.62;9.38;37.5;30.0
