;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.251264718208313;0.22114;0.2141652868270874;0.3312;50.0;25.0;25.0;12.5;12.5;18.75;18.75;18.75;9.38;15.62;15.62;12.5;12.5;9.38;9.38;9.38;18.75;20.0;75.0;50.0;62.5;50.0;43.75;62.5;62.5;62.5;46.88;53.12;53.12;59.38;43.75;43.75;46.88;43.75;50.0;50.0
1;0.2297968596124649;0.29818;0.20592285514473915;0.3772;75.0;50.0;37.5;37.5;18.75;31.25;25.0;31.25;15.62;21.88;21.88;18.75;15.62;12.5;12.5;12.5;25.0;20.0;75.0;75.0;62.5;50.0;37.5;68.75;62.5;62.5;46.88;56.25;53.12;56.25;37.5;37.5;37.5;37.5;56.25;50.0
2;0.21893015143156053;0.34456;0.19410708875656127;0.4018;50.0;75.0;37.5;37.5;25.0;43.75;31.25;31.25;21.88;25.0;28.12;25.0;15.62;12.5;12.5;15.62;37.5;30.0;75.0;75.0;50.0;50.0;43.75;68.75;56.25;50.0;46.88;56.25;53.12;53.12;34.38;28.12;28.12;37.5;56.25;40.0
3;0.21232460675477982;0.3704;0.18500423901677132;0.4463;50.0;50.0;37.5;50.0;31.25;50.0;37.5;37.5;25.0;31.25;31.25;28.12;15.62;12.5;12.5;15.62;37.5;30.0;75.0;75.0;50.0;50.0;43.75;68.75;56.25;50.0;46.88;56.25;53.12;53.12;28.12;25.0;21.88;34.38;56.25;40.0
4;0.20784942483305932;0.38848;0.1818690478146076;0.4837;50.0;50.0;50.0;50.0;31.25;56.25;37.5;37.5;28.12;34.38;31.25;31.25;15.62;12.5;12.5;18.75;37.5;30.0;75.0;75.0;50.0;50.0;43.75;68.75;62.5;43.75;43.75;56.25;53.12;53.12;25.0;21.88;18.75;31.25;56.25;40.0
5;0.1943911415541172;0.44034;0.177892513358593;0.4879;50.0;50.0;37.5;50.0;31.25;50.0;43.75;37.5;28.12;34.38;31.25;31.25;15.62;12.5;12.5;18.75;37.5;30.0;75.0;75.0;50.0;50.0;43.75;68.75;56.25;43.75;40.62;53.12;50.0;50.0;21.88;18.75;15.62;28.12;56.25;40.0
6;0.19137867357850075;0.4491;0.1709505083143711;0.5142;50.0;50.0;37.5;50.0;31.25;50.0;43.75;31.25;28.12;34.38;31.25;31.25;12.5;12.5;12.5;15.62;31.25;30.0;75.0;50.0;50.0;50.0;37.5;68.75;56.25;37.5;37.5;53.12;46.88;46.88;18.75;15.62;15.62;25.0;56.25;40.0
7;0.19029029037833214;0.45352;0.1696005669772625;0.5129;50.0;50.0;37.5;50.0;25.0;50.0;43.75;31.25;25.0;34.38;31.25;31.25;12.5;12.5;12.5;15.62;31.25;30.0;75.0;50.0;37.5;50.0;37.5;68.75;50.0;37.5;37.5;50.0;43.75;43.75;15.62;15.62;12.5;21.88;50.0;30.0
8;0.18908715831160544;0.46116;0.16506459225714207;0.5231;50.0;50.0;37.5;50.0;25.0;50.0;43.75;31.25;25.0;34.38;31.25;28.12;12.5;12.5;12.5;15.62;31.25;20.0;75.0;50.0;37.5;37.5;31.25;62.5;50.0;37.5;34.38;50.0;43.75;43.75;15.62;12.5;12.5;21.88;50.0;30.0
9;0.18735024718880652;0.46342;0.16840098484158517;0.5125;50.0;50.0;37.5;37.5;25.0;50.0;43.75;31.25;25.0;34.38;31.25;28.12;12.5;12.5;12.5;15.62;31.25;20.0;75.0;50.0;37.5;37.5;31.25;62.5;50.0;31.25;34.38;50.0;40.62;40.62;12.5;12.5;12.5;18.75;50.0;30.0
