;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.011298110785484313;0.4721;0.008422494441270828;0.6207;3.12;3.91;3.52;8.2;7.23;19.34;40.82;37.5;5.08;60.0;25.0;21.09;21.09;34.77;24.8;41.02;59.57;61.91;58.2;60.0
1;0.008085006005764008;0.6326;0.0070596418619155886;0.6837;4.69;6.25;5.47;11.72;9.96;24.22;45.51;41.99;7.03;60.0;35.94;24.22;23.05;35.94;26.76;42.58;59.18;59.38;51.56;70.0
2;0.006804910582304001;0.69454;0.00634725416302681;0.7202;6.25;7.81;7.03;13.67;12.11;26.95;47.85;43.95;8.59;70.0;42.19;25.78;24.61;35.55;28.52;44.14;59.57;58.59;47.66;70.0
3;0.006021199429631233;0.73002;0.005809758204221725;0.7464;7.81;8.59;7.81;14.84;13.67;29.1;48.83;44.92;9.77;70.0;46.88;25.78;25.0;35.16;30.08;45.51;59.57;57.81;44.92;70.0
4;0.005426583949327469;0.75698;0.005878421694040298;0.7415;10.94;10.16;8.59;16.02;15.04;30.66;49.41;45.9;10.94;70.0;50.0;25.78;24.61;34.38;31.45;46.88;59.57;57.62;42.97;70.0
5;0.004422884114980698;0.8046;0.004246664094924927;0.8133;10.94;10.16;8.2;16.02;15.23;31.25;49.41;46.09;10.55;70.0;48.44;23.44;22.66;32.03;30.66;46.48;58.79;56.84;39.84;70.0
6;0.004125334843397141;0.81782;0.004189777162671089;0.8144;10.94;10.16;8.2;15.62;15.23;31.45;49.02;46.29;10.16;70.0;45.31;21.09;20.31;29.3;29.69;45.9;58.01;56.05;37.5;70.0
7;0.004010508342981338;0.82234;0.0041027801156044005;0.8183;10.94;10.16;7.81;15.23;15.43;31.64;48.83;46.48;9.77;70.0;43.75;18.75;18.75;27.34;28.91;45.31;57.42;55.47;35.94;70.0
8;0.0038770261293649675;0.82836;0.004108304288983345;0.8187;10.94;10.16;7.81;14.84;15.43;32.03;48.63;46.68;9.38;70.0;42.19;17.19;17.58;25.78;28.12;44.92;56.84;55.08;34.77;70.0
9;0.00377600937128067;0.8326;0.00401673820912838;0.8239;10.94;10.16;7.81;14.45;15.62;32.23;48.63;46.88;9.38;70.0;40.62;16.41;16.41;24.61;27.73;44.73;56.45;54.69;33.59;70.0
10;0.0036313616931438445;0.83986;0.003963572853803635;0.8277;10.94;9.38;7.42;14.06;15.43;32.23;48.44;46.88;9.38;70.0;39.06;15.62;15.23;23.44;27.15;44.34;56.05;54.49;32.81;70.0
11;0.003597870717048645;0.8398;0.0039463341176509854;0.8267;10.94;9.38;7.42;14.06;15.43;32.23;48.24;47.07;8.98;70.0;37.5;14.84;14.45;22.27;26.56;43.95;55.86;54.3;32.03;70.0
12;0.0035809957307577135;0.84232;0.0039344568967819215;0.8272;10.94;9.38;7.03;13.67;15.23;32.23;48.24;47.07;8.98;70.0;35.94;14.06;13.67;21.48;25.98;43.75;55.47;54.1;31.25;70.0
13;0.0035402913397550584;0.84506;0.003939669620990753;0.8279;10.94;9.38;7.03;13.28;15.23;32.23;48.05;47.07;8.59;70.0;34.38;13.28;12.89;20.7;25.59;43.36;55.27;53.71;30.47;70.0
14;0.003562357012629509;0.8426;0.003925597280263901;0.8279;10.94;9.38;7.03;12.89;15.04;32.23;47.85;47.07;8.59;70.0;32.81;12.5;12.5;19.92;25.0;43.16;55.08;53.71;30.08;70.0
15;0.0035395282870531084;0.84412;0.0039338714957237245;0.8274;10.94;8.59;6.64;12.89;15.04;32.23;47.66;47.07;8.59;70.0;31.25;11.72;12.11;19.14;24.61;42.77;54.69;53.52;29.69;70.0
16;0.0034930592715740204;0.8457;0.003921039754152298;0.8278;10.94;8.59;6.64;12.5;14.84;32.03;47.66;47.07;8.2;70.0;29.69;11.72;11.33;18.36;24.22;42.58;54.49;53.32;29.3;70.0
17;0.0035241514718532562;0.8441;0.003924315378069878;0.8284;10.94;8.59;6.64;12.5;14.84;32.03;47.46;47.07;8.2;70.0;29.69;10.94;10.94;17.97;24.02;42.38;54.3;53.12;28.52;70.0
18;0.003500009507536888;0.84456;0.003922326132655144;0.8281;10.94;8.59;6.64;12.11;14.65;32.03;47.27;46.88;7.81;70.0;28.12;10.94;10.55;17.58;23.63;41.99;54.1;52.93;28.12;70.0
19;0.0035506193417310715;0.8427;0.003930964288115501;0.8274;10.94;7.81;6.25;12.11;14.65;31.84;47.27;46.88;7.81;70.0;26.56;10.16;10.16;16.8;23.24;41.8;54.1;52.73;28.12;70.0
