;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0028236396694183348;0.4789;0.0023698750257492066;0.5734;3.12;3.91;2.73;4.69;1.37;1.76;1.37;0.98;2.34;60.0;6.25;10.94;10.55;17.58;5.27;6.64;4.3;2.15;20.7;60.0
1;0.0019181848108768462;0.65116;0.0018258012115955353;0.6851;4.69;5.47;4.3;6.25;2.73;3.32;2.15;1.17;3.91;60.0;9.38;14.84;12.5;17.97;7.62;9.57;5.47;2.54;16.41;60.0
2;0.0015698291158676148;0.7162;0.001700764399766922;0.712;6.25;6.25;5.08;7.42;3.71;4.69;2.54;1.56;5.08;70.0;10.94;16.41;13.67;17.58;9.38;11.72;5.66;2.73;16.02;70.0
3;0.0013515314507484436;0.7597;0.0018422239184379577;0.6945;7.81;7.81;5.47;7.81;4.49;5.86;2.73;1.76;6.25;70.0;12.5;17.97;14.45;17.19;10.74;13.67;5.66;2.93;16.41;70.0
4;0.0012207663786411285;0.78438;0.0015859594225883485;0.7289;9.38;8.59;6.25;8.2;5.27;7.03;2.93;1.95;7.42;70.0;14.06;18.75;14.84;17.19;12.11;15.23;5.66;2.93;16.41;70.0
5;0.001101318750977516;0.80572;0.0013410952925682067;0.7718;9.38;9.38;6.64;8.59;5.86;7.81;3.12;2.15;8.2;70.0;15.62;20.31;15.23;17.19;13.09;16.6;5.47;2.93;16.8;70.0
6;0.0010162892478704452;0.81932;0.0011451385110616684;0.8024;10.94;10.16;6.64;8.98;6.64;8.79;3.12;2.34;8.98;70.0;15.62;21.09;15.62;16.8;14.06;17.97;5.47;3.12;16.8;70.0
7;0.0009205236834287643;0.8386;0.0012223346531391145;0.7862;10.94;10.94;7.42;9.38;7.03;9.77;3.32;2.34;9.38;70.0;17.19;21.88;16.02;16.8;14.84;18.95;5.27;2.93;16.8;70.0
8;0.0008531747883558273;0.84874;0.001174432799220085;0.8077;12.5;11.72;7.42;9.77;7.62;10.74;3.32;2.54;10.16;70.0;18.75;22.66;16.41;16.8;15.62;20.12;5.08;2.93;16.8;80.0
9;0.0008132807761430741;0.85716;0.0010468783736228943;0.8238;14.06;12.5;7.81;10.16;8.01;11.33;3.32;2.54;10.55;80.0;20.31;22.66;16.41;16.8;16.41;21.09;5.08;2.93;16.8;80.0
10;0.0007637704801559448;0.86544;0.000981770172715187;0.8367;14.06;13.28;8.2;10.55;8.4;12.3;3.52;2.54;10.94;80.0;20.31;23.44;16.8;16.8;16.99;22.07;5.08;2.93;16.8;80.0
11;0.0007133740651607514;0.87508;0.0009712285757064819;0.8318;15.62;13.28;8.59;10.94;8.98;13.09;3.52;2.54;11.33;80.0;20.31;23.44;17.19;17.19;17.77;23.05;4.88;2.93;16.8;80.0
12;0.0006579626855254174;0.88446;0.0009983699649572372;0.8384;15.62;14.06;8.98;11.33;9.38;13.87;3.52;2.73;11.33;80.0;21.88;24.22;17.58;17.19;18.36;23.83;4.88;2.93;16.8;80.0
13;0.0006201793491840363;0.89086;0.0009380914628505706;0.8454;15.62;14.84;9.38;11.72;9.77;14.45;3.52;2.73;11.72;80.0;21.88;25.0;17.58;17.58;18.75;24.61;4.88;2.93;16.8;80.0
14;0.000591775792837143;0.89552;0.0009822206467390061;0.8396;15.62;15.62;9.77;12.11;10.16;15.23;3.71;2.73;11.72;80.0;21.88;25.0;17.97;17.58;19.34;25.39;4.88;2.93;16.8;80.0
15;0.0005629122218489647;0.90084;0.0009788371294736863;0.842;17.19;15.62;10.16;12.11;10.55;16.02;3.71;2.73;12.11;80.0;23.44;25.78;17.97;17.58;19.92;26.17;4.69;2.93;16.41;80.0
16;0.0005160313966870308;0.90976;0.0008759542316198349;0.8584;17.19;16.41;10.55;12.5;10.94;16.8;3.71;2.73;12.11;80.0;23.44;25.78;17.97;17.97;20.31;26.95;4.69;2.93;16.41;80.0
17;0.0004998775759339333;0.91096;0.0010150839686393737;0.84;17.19;16.41;10.94;12.89;11.33;17.38;3.71;2.73;12.5;80.0;23.44;25.78;18.36;17.97;20.9;27.73;4.69;2.93;16.41;80.0
18;0.0004893933245539666;0.91346;0.0009591123789548874;0.8502;18.75;16.41;10.94;13.28;11.72;18.16;3.71;2.73;12.5;80.0;25.0;25.78;18.36;18.36;21.48;28.52;4.69;2.93;16.41;80.0
19;0.0004462018495798111;0.92188;0.0008831602066755295;0.8574;18.75;17.19;11.33;13.67;12.11;18.75;3.71;2.73;12.89;80.0;25.0;26.56;18.75;18.36;21.88;29.1;4.69;2.93;16.41;80.0
