;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.010682723875045777;0.5004;0.010197271984815598;0.5502;3.12;3.12;2.34;2.73;1.56;1.76;1.37;0.78;1.95;50.0;18.75;19.53;12.5;14.84;8.59;9.77;5.47;2.73;15.23;60.0
1;0.007280639724731445;0.66744;0.007636908411979676;0.6625;6.25;5.47;3.12;4.3;2.93;3.32;1.76;1.17;3.12;70.0;28.12;21.09;13.28;14.06;11.33;13.87;5.27;2.93;15.62;70.0
2;0.006018054515123368;0.73092;0.00559616414308548;0.7501;7.81;6.25;3.91;4.69;3.71;4.49;1.95;1.37;4.69;70.0;34.38;22.66;13.67;13.67;13.09;16.21;4.88;2.93;15.62;70.0
3;0.005242007228136063;0.76818;0.005024702018499375;0.7801;9.38;7.03;4.3;5.47;4.69;5.86;2.15;1.56;5.86;70.0;37.5;23.44;13.67;13.67;14.65;17.97;4.69;2.93;15.62;70.0
4;0.004686457014679909;0.79152;0.005474329805374146;0.7558;12.5;7.81;5.08;5.86;5.27;6.84;2.34;1.76;7.03;70.0;40.62;24.22;14.06;13.67;16.02;19.34;4.3;2.93;16.02;70.0
5;0.004315279484987259;0.81012;0.004471213054656982;0.8112;14.06;8.59;5.47;6.25;6.05;7.62;2.54;1.95;8.2;70.0;42.19;25.0;14.45;13.67;17.19;20.7;4.3;2.93;16.41;70.0
6;0.003938244908452034;0.82742;0.0043415252357721324;0.8126;15.62;9.38;5.86;7.03;6.64;8.59;2.54;2.15;8.98;70.0;43.75;25.78;14.84;13.67;18.16;21.88;4.1;2.93;16.41;70.0
7;0.003631705302596092;0.83934;0.004246613183617592;0.8185;17.19;10.94;6.25;7.42;7.23;9.57;2.73;2.34;9.77;70.0;45.31;25.78;15.23;14.06;19.14;23.05;4.1;2.93;16.8;70.0
8;0.0033374583423137665;0.85298;0.00405709508061409;0.8268;17.19;10.94;6.64;7.81;7.62;10.55;2.73;2.34;10.55;70.0;45.31;25.78;15.62;14.06;19.92;24.02;4.1;2.93;17.19;80.0
9;0.003108334391117096;0.86528;0.003674500995874405;0.8416;18.75;11.72;7.03;8.2;8.2;11.33;2.93;2.34;11.33;70.0;46.88;26.56;15.62;14.45;20.7;25.0;3.91;2.93;17.19;80.0
10;0.0028683014276623727;0.87494;0.0038505017280578615;0.8331;20.31;12.5;7.42;8.59;8.79;12.11;2.93;2.54;11.72;80.0;46.88;26.56;16.02;14.84;21.48;25.78;3.91;2.93;17.19;80.0
11;0.002699897771477699;0.88168;0.0037315680563449857;0.8384;20.31;12.5;7.81;9.38;9.38;13.09;2.93;2.54;12.5;80.0;46.88;26.56;16.41;15.23;22.27;26.56;3.91;2.93;17.58;80.0
12;0.002573574168086052;0.88672;0.003757819505035877;0.8392;21.88;13.28;8.2;9.77;9.96;13.67;3.12;2.54;12.89;80.0;46.88;26.56;16.8;15.23;22.85;27.34;3.91;2.93;17.58;80.0
13;0.002390882845520973;0.89296;0.0036882748782634733;0.8472;21.88;13.28;8.59;10.16;10.35;14.45;3.12;2.73;13.28;80.0;46.88;26.56;17.19;15.62;23.63;28.12;3.71;3.12;17.97;80.0
14;0.002263308465927839;0.90138;0.003212115690112114;0.8653;23.44;14.06;8.98;10.55;10.94;15.23;3.12;2.73;13.67;80.0;46.88;26.56;17.58;16.02;24.22;28.71;3.71;3.12;17.97;80.0
15;0.002107120124399662;0.90816;0.003349939699470997;0.8612;23.44;14.06;9.38;10.94;11.52;15.82;3.12;2.73;14.06;80.0;46.88;26.56;17.97;16.41;25.0;29.3;3.71;3.12;18.36;80.0
16;0.0019648959490656853;0.91394;0.003415633787214756;0.859;25.0;14.84;9.77;11.33;11.91;16.6;3.12;2.73;14.06;80.0;45.31;26.56;17.97;16.8;25.59;29.88;3.71;3.12;18.36;80.0
17;0.0018601055337488651;0.91762;0.0032166215524077417;0.8679;25.0;14.84;10.16;11.72;12.5;17.19;3.12;2.73;14.45;80.0;45.31;26.56;18.36;16.8;25.98;30.47;3.71;3.12;18.36;80.0
18;0.0017548535530269146;0.92188;0.0031899938002228736;0.8728;25.0;15.62;10.55;12.11;12.89;17.97;3.12;2.73;14.84;80.0;45.31;26.56;18.75;17.19;26.56;31.05;3.52;3.12;18.36;80.0
19;0.0016694634820520879;0.92686;0.003115338742733002;0.8774;25.0;15.62;10.94;12.5;13.28;18.55;3.12;2.93;14.84;80.0;45.31;26.56;18.75;17.58;27.15;31.64;3.52;3.12;18.36;80.0
