;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.003327651889324188;0.37116;0.0026174740433692932;0.523;3.12;3.91;3.91;12.89;11.91;32.42;51.95;57.42;44.92;50.0;10.94;12.5;14.84;30.08;22.85;46.48;64.06;71.29;73.44;50.0
1;0.0024275975942611694;0.5537;0.0024263646721839906;0.568;4.69;6.25;6.25;16.8;13.28;34.18;53.91;58.4;42.97;50.0;18.75;17.19;17.97;33.2;23.63;46.48;63.28;69.53;70.31;60.0
2;0.0020738825428485872;0.6226;0.002019412362575531;0.6414;6.25;8.59;7.81;19.53;14.45;34.96;55.08;59.18;41.8;60.0;23.44;19.53;19.53;34.77;24.02;46.09;62.7;68.16;67.58;60.0
3;0.0018499590480327607;0.66546;0.0018762742161750794;0.6728;7.81;10.16;8.98;21.09;14.84;34.96;54.69;59.18;40.23;60.0;26.56;20.31;20.7;35.55;24.41;46.09;62.3;67.38;65.62;60.0
4;0.0016944689989089965;0.69376;0.0016259492337703705;0.7165;9.38;10.94;10.16;22.66;15.43;35.55;55.08;59.38;39.45;60.0;29.69;21.09;21.48;36.33;24.8;46.29;61.91;66.8;64.45;60.0
5;0.0014786622750759125;0.73664;0.0014109888315200806;0.7507;9.38;11.72;10.16;22.66;15.43;35.55;54.88;58.98;38.28;70.0;28.12;20.31;20.31;35.16;24.22;45.7;61.52;66.21;62.89;70.0
6;0.001411632343530655;0.74954;0.001388585126399994;0.7576;9.38;10.94;9.77;22.27;15.23;35.35;54.49;58.79;37.5;70.0;26.56;17.97;19.14;33.98;23.63;45.12;61.13;65.62;61.72;70.0
7;0.0013764645445346832;0.75492;0.001368405258655548;0.7631;9.38;10.94;9.77;22.27;15.04;35.16;54.3;58.59;37.11;70.0;25.0;17.19;18.36;33.2;22.85;44.53;60.55;65.04;60.55;70.0
8;0.0013577871716022492;0.75592;0.001355771565437317;0.7639;9.38;10.94;9.77;21.88;14.84;35.16;54.1;58.4;36.72;70.0;23.44;15.62;17.58;32.42;22.46;44.14;60.35;64.65;59.77;70.0
9;0.0013338314843177796;0.76314;0.0013342984020709991;0.7677;9.38;10.94;9.38;21.88;14.84;34.96;53.91;58.2;36.33;70.0;21.88;14.84;16.8;31.64;22.07;43.75;59.96;64.26;59.38;70.0
10;0.0013111678779125213;0.7661;0.001319107013940811;0.771;9.38;10.94;9.38;21.48;14.65;34.77;53.71;58.01;36.33;70.0;21.88;14.84;16.02;30.86;21.68;43.36;59.77;64.06;58.59;70.0
11;0.0013060835552215575;0.76666;0.001316039913892746;0.771;9.38;10.16;9.38;21.48;14.45;34.57;53.52;58.01;35.94;70.0;20.31;14.06;15.62;30.47;21.29;42.97;59.38;63.67;58.2;70.0
12;0.0012998264634609222;0.76882;0.00131176255941391;0.7717;9.38;10.16;8.98;21.09;14.26;34.57;53.32;57.81;35.55;70.0;18.75;13.28;14.84;29.69;20.9;42.77;59.18;63.48;57.81;70.0
13;0.001296997194290161;0.76874;0.0013084624469280244;0.7733;7.81;10.16;8.98;20.7;14.06;34.38;53.12;57.62;35.55;70.0;17.19;12.5;14.45;29.3;20.51;42.38;58.98;63.28;57.42;70.0
14;0.0012949653923511506;0.76822;0.0013072167456150054;0.7725;7.81;10.16;8.59;20.7;14.06;34.18;52.93;57.42;35.16;70.0;17.19;12.5;14.06;28.52;20.12;42.19;58.79;63.09;57.03;70.0
15;0.001288652560710907;0.77238;0.0013075152933597564;0.7718;7.81;9.38;8.59;20.31;13.87;33.98;52.73;57.42;34.77;70.0;15.62;11.72;13.28;28.12;19.92;41.99;58.59;62.89;56.64;70.0
16;0.0012948717355728149;0.76836;0.001306886649131775;0.7723;7.81;9.38;8.59;20.31;13.87;33.98;52.73;57.23;34.77;70.0;15.62;11.72;12.89;27.73;19.73;41.8;58.59;62.7;56.64;70.0
17;0.0012908397269248962;0.76972;0.001306091147661209;0.7734;7.81;9.38;8.2;19.92;13.67;33.79;52.54;57.23;34.38;70.0;14.06;10.94;12.89;27.34;19.34;41.41;58.4;62.5;56.25;70.0
18;0.001292105073928833;0.7694;0.0013064923524856568;0.7731;7.81;9.38;8.2;19.92;13.48;33.59;52.34;57.03;34.38;70.0;14.06;10.94;12.5;26.95;19.14;41.21;58.2;62.3;55.86;70.0
19;0.0012846438682079316;0.77304;0.0013064265251159668;0.7731;7.81;8.59;8.2;19.53;13.48;33.59;52.34;57.03;34.38;70.0;14.06;10.94;12.11;26.56;18.95;41.02;58.2;62.11;55.86;70.0
