;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.23655519398927688;0.2805;0.19408797817230225;0.4093;1.56;4.69;3.12;4.69;1.95;3.12;3.52;3.12;1.37;2.15;1.17;0.98;0.59;0.59;0.39;0.39;0.78;30.0;6.25;26.56;10.16;24.22;7.81;17.19;18.75;17.19;8.01;12.11;8.59;6.45;4.3;3.52;2.73;2.73;10.16;70.0
1;0.19411842735171317;0.43542;0.15330524669289589;0.5649;3.12;7.81;5.47;7.81;3.52;5.47;6.25;5.47;2.54;3.12;1.95;1.37;0.59;0.78;0.59;0.59;1.56;40.0;10.94;29.69;16.41;23.44;8.98;20.31;22.66;20.31;11.33;15.62;9.57;6.25;2.34;1.95;1.76;2.34;12.89;60.0
2;0.16641450392365456;0.54166;0.1275394172102213;0.6424;4.69;9.38;7.03;8.59;4.3;7.03;8.2;7.03;3.32;4.1;2.73;1.95;0.78;0.78;0.78;0.78;2.34;50.0;14.06;29.69;22.66;21.88;10.16;20.31;23.05;19.92;12.89;17.19;10.16;6.25;1.56;1.56;1.37;2.34;14.45;60.0
3;0.1405709577137232;0.62218;0.10407109227329493;0.7178;4.69;10.94;8.59;10.16;5.08;8.59;9.77;8.59;4.1;5.08;3.32;2.15;0.98;0.98;0.98;0.98;3.52;60.0;15.62;29.69;27.34;21.88;11.33;19.53;22.27;19.14;13.67;17.58;10.35;6.05;1.37;1.56;1.37;2.54;16.8;60.0
4;0.12310923501253128;0.67386;0.09803278586268425;0.7433;6.25;10.94;9.38;10.94;5.86;9.77;10.94;9.77;4.69;5.47;3.71;2.34;0.98;1.17;0.98;1.17;4.3;60.0;17.19;28.12;29.69;22.66;12.11;19.53;21.48;18.36;14.26;17.19;10.16;5.86;1.37;1.37;1.37;2.54;17.97;60.0
5;0.09417351904541255;0.75148;0.08505771698951721;0.783;6.25;12.5;10.16;10.94;5.86;9.77;10.94;9.38;4.69;5.47;3.71;2.34;0.98;0.98;0.98;1.17;3.91;60.0;14.06;25.0;27.34;20.31;11.33;17.58;19.14;16.41;12.5;15.04;8.59;4.69;1.17;1.17;1.17;2.15;15.62;60.0
6;0.08712363463133574;0.76972;0.08470774065852166;0.7861;6.25;10.94;10.16;10.94;5.86;9.77;10.55;9.38;4.49;5.27;3.52;2.15;0.78;0.98;0.98;1.17;3.91;50.0;12.5;20.31;25.0;18.75;10.16;16.02;16.8;14.45;11.33;13.09;7.42;4.1;0.98;1.17;1.17;1.95;14.06;60.0
7;0.08269328159838915;0.7818;0.08194330254793167;0.792;6.25;10.94;10.16;10.94;5.86;9.77;10.55;8.98;4.49;5.27;3.52;2.15;0.78;0.98;0.78;1.17;3.91;50.0;10.94;18.75;23.44;17.97;9.38;14.84;15.62;13.28;10.35;11.72;6.64;3.52;0.98;1.17;0.98;1.56;12.89;60.0
8;0.07938977137506008;0.79324;0.08518271595239639;0.784;4.69;10.94;10.16;10.94;5.86;9.38;10.55;8.98;4.49;5.27;3.52;2.15;0.78;0.98;0.78;0.98;3.91;50.0;10.94;17.19;21.88;17.19;8.98;14.06;14.45;12.11;9.57;10.74;6.05;3.32;0.78;1.17;0.98;1.56;11.72;60.0
9;0.07714299354702234;0.7999;0.08830908688902855;0.7757;4.69;10.94;10.16;10.94;5.86;9.38;10.55;8.98;4.49;5.08;3.32;2.15;0.78;0.98;0.78;0.98;3.91;50.0;9.38;15.62;21.09;16.41;8.59;13.67;13.67;11.72;8.98;9.96;5.66;3.12;0.78;0.98;0.98;1.37;11.33;60.0
